Frame number,19540
First frame,1
Point frequency,250
Analog frequency,250

Time,FINGER,,,ELBOW,,,SHOULDER,,,RIGHTHEAD,,,LEFTHEAD,,
68.952,24.9709,402.493,643.593,87.0563,26.1297,605.544,145.692,-242.477,641.195,316.332,-208.843,811.758,258.402,-201.307,815.229
68.956,24.8784,402.453,643.628,86.9703,26.1173,605.618,145.762,-242.448,641.293,316.464,-208.874,811.731,258.544,-201.386,815.191
68.96,24.8593,402.42,643.62,86.9255,26.1283,605.701,145.751,-242.491,641.331,316.626,-208.909,811.682,258.613,-201.401,815.206
68.964,24.8237,402.407,643.647,87.0464,26.1145,605.64,145.775,-242.518,641.329,316.626,-208.909,811.682,258.613,-201.401,815.206
68.968,24.7026,402.409,643.625,86.9703,26.1173,605.618,145.751,-242.491,641.331,316.771,-208.979,811.613,258.719,-201.449,815.23
68.972,24.6614,402.392,643.594,86.9703,26.1173,605.618,145.751,-242.511,641.529,316.686,-209.007,811.619,258.774,-201.474,815.223
68.976,24.4731,402.351,643.616,86.9272,26.1445,605.765,145.751,-242.511,641.529,316.838,-209.005,811.664,258.812,-201.492,815.261
68.98,24.3455,402.354,643.502,86.9272,26.1445,605.765,145.715,-242.534,641.576,316.934,-209.072,811.705,258.895,-201.494,815.235
68.984,24.2626,402.301,643.453,87.0172,26.1845,605.815,145.749,-242.515,641.616,317.074,-209.119,811.649,259.051,-201.481,815.227
68.988,24.227,402.282,643.418,86.7768,25.994,605.837,145.706,-242.509,641.711,317.057,-209.165,811.635,259.064,-201.496,815.205
68.992,24.1256,402.216,643.325,86.7284,25.9294,605.879,145.889,-242.5,641.772,317.05,-209.152,811.605,259.212,-201.486,815.24
68.996,24.0446,402.191,643.262,86.6944,25.8313,605.855,145.963,-242.557,641.877,317.077,-209.217,811.57,259.212,-201.486,815.24
69,24.003,402.214,643.211,86.62,25.8503,605.896,145.963,-242.567,641.921,317.125,-209.186,811.573,259.385,-201.525,815.254
69.004,23.877,402.251,643.151,86.6944,25.8313,605.855,146.049,-242.528,641.921,317.224,-209.201,811.497,259.436,-201.526,815.239
69.008,23.8067,402.224,643.087,86.6944,25.8313,605.855,146.085,-242.554,641.939,317.269,-209.216,811.422,259.559,-201.529,815.24
69.012,23.6411,402.147,643.052,86.62,25.8503,605.896,146.11,-242.566,641.969,317.317,-209.206,811.427,259.559,-201.529,815.24
69.016,23.5971,402.141,643.001,86.6727,25.7612,605.848,146.11,-242.566,641.969,317.505,-209.25,811.34,259.602,-201.581,815.232
69.02,23.4225,402.045,642.959,86.7374,25.8041,605.708,146.087,-242.552,642.02,317.493,-209.304,811.297,259.661,-201.586,815.248
69.024,23.258,402.001,642.879,86.6921,25.7301,605.682,146.077,-242.591,642.056,317.755,-209.425,811.224,259.747,-201.617,815.175
69.028,23.2291,401.957,642.726,86.6921,25.7301,605.682,146.072,-242.657,642.097,317.678,-209.407,811.199,259.9,-201.618,815.176
69.032,23.1632,401.987,642.655,86.6921,25.7301,605.682,146.071,-242.719,642.12,317.817,-209.408,811.141,260.139,-201.679,815.196
69.036,23.0945,401.948,642.669,86.6921,25.7301,605.682,146.029,-242.718,642.188,317.871,-209.451,811.104,260.185,-201.693,815.167
69.04,23.2235,401.981,642.544,86.6921,25.7301,605.682,145.947,-242.312,642.222,317.915,-209.458,810.972,260.493,-201.678,815.116
69.044,23.1815,402.016,642.422,86.6921,25.7301,605.682,146.284,-242.721,642.133,317.953,-209.436,811.017,260.796,-201.602,815.005
69.048,23.0015,401.982,642.282,86.6921,25.7301,605.682,145.981,-242.335,642.231,318.097,-209.48,810.9,260.915,-201.636,815.006
69.052,22.9817,401.955,642.206,86.6921,25.7301,605.682,146.053,-242.313,642.295,318.201,-209.503,810.83,260.915,-201.636,815.006
69.056,22.9791,401.927,642.08,86.7775,25.741,605.609,145.993,-242.377,642.392,318.294,-209.571,810.716,260.853,-201.596,814.947
69.06,22.9179,401.981,641.915,86.7775,25.741,605.609,145.993,-242.377,642.392,318.333,-209.518,810.733,260.963,-201.58,814.907
69.064,22.7295,401.944,641.74,86.7775,25.741,605.609,146.062,-242.417,642.45,318.423,-209.566,810.735,261.045,-201.593,814.876
69.068,22.5798,401.98,641.641,86.7541,25.7416,605.554,146.121,-242.421,642.47,318.531,-209.513,810.689,261.098,-201.584,814.82
69.072,22.5308,401.943,641.638,86.7651,25.7817,605.489,146.228,-242.407,642.416,318.86,-209.591,810.647,261.374,-201.472,814.715
69.076,22.4755,401.935,641.539,86.803,25.7306,605.395,146.199,-242.49,642.485,318.912,-209.639,810.62,261.475,-201.431,814.7
69.08,22.4301,401.904,641.364,86.7298,25.6133,605.347,146.263,-242.46,642.497,318.923,-209.679,810.543,261.592,-201.393,814.67
69.084,22.4457,401.874,641.188,86.7298,25.6133,605.347,146.328,-242.437,642.463,319.08,-209.699,810.589,261.718,-201.349,814.549
69.088,22.3585,401.837,641.13,86.7298,25.6133,605.347,146.326,-242.448,642.513,319.07,-209.652,810.542,261.737,-201.375,814.524
69.092,22.2861,401.799,640.994,86.5411,25.5604,605.35,146.505,-242.47,642.491,319.31,-209.677,810.413,261.874,-201.29,814.458
69.096,22.1902,401.831,640.834,86.5251,25.4496,605.342,146.505,-242.47,642.491,319.398,-209.654,810.337,261.826,-201.255,814.383
69.1,22.1881,401.772,640.761,86.4985,25.4822,605.285,146.586,-242.456,642.509,319.578,-209.688,810.24,261.961,-201.233,814.304
69.104,22.1493,401.873,640.618,86.4985,25.4822,605.285,146.586,-242.456,642.509,319.611,-209.609,810.2,262.013,-201.216,814.228
69.108,21.961,401.862,640.472,86.2,25.3773,605.3,146.593,-242.495,642.51,319.589,-209.574,810.071,262.274,-201.17,814.076
69.112,21.8684,401.785,640.447,86.2,25.3773,605.3,146.628,-242.48,642.491,319.703,-209.548,809.963,262.304,-201.159,814.106
69.116,21.8507,401.865,640.373,86.2,25.3773,605.3,146.623,-242.502,642.495,319.752,-209.587,809.807,262.358,-201.136,814.05
69.12,21.8262,401.817,640.326,86.316,25.4964,605.177,146.657,-242.521,642.514,319.785,-209.512,809.812,262.412,-201.142,814.035
69.124,21.8962,401.825,640.253,86.3042,25.5176,605.144,146.757,-242.508,642.447,319.857,-209.582,809.716,262.467,-201.136,814.007
69.128,21.8097,401.745,640.127,86.3042,25.5176,605.144,146.63,-242.591,642.502,319.926,-209.553,809.675,262.679,-201.047,813.98
69.132,21.8192,401.761,639.944,86.3042,25.5176,605.144,146.63,-242.591,642.502,319.941,-209.528,809.702,262.915,-200.952,813.854
69.136,21.8513,401.752,639.874,86.2895,25.4919,605.069,146.717,-242.599,642.477,319.992,-209.551,809.684,263.003,-200.926,813.792
69.14,21.7772,401.771,639.785,86.2895,25.4919,605.069,146.717,-242.599,642.477,320.046,-209.573,809.586,263.1,-200.903,813.753
69.144,21.5965,401.831,639.645,86.3321,25.5471,604.94,146.717,-242.599,642.477,320.203,-209.578,809.444,263.052,-200.894,813.671
69.148,21.5166,401.823,639.58,86.3321,25.5471,604.94,146.717,-242.599,642.477,320.213,-209.534,809.474,263.12,-200.891,813.666
69.152,21.5115,401.821,639.552,86.3321,25.5471,604.94,146.717,-242.599,642.477,320.199,-209.464,809.3,263.307,-200.818,813.591
69.156,21.4853,401.791,639.451,86.3321,25.5471,604.94,146.717,-242.599,642.477,320.3,-209.434,809.249,263.496,-200.772,813.444
69.16,21.4827,401.747,639.358,86.3729,25.5064,604.89,146.717,-242.599,642.477,320.331,-209.42,809.142,263.578,-200.75,813.469
69.164,21.5004,401.711,639.284,86.3729,25.5064,604.89,146.765,-242.57,642.45,320.385,-209.36,809.199,263.65,-200.785,813.367
69.168,21.4949,401.702,639.262,86.2819,25.4506,604.893,146.765,-242.57,642.45,320.395,-209.444,809.116,263.684,-200.773,813.401
69.172,21.4488,401.674,639.213,86.2819,25.4506,604.893,146.765,-242.57,642.45,320.418,-209.365,809.157,263.624,-200.759,813.362
69.176,21.4245,401.653,639.202,86.2819,25.4506,604.893,146.765,-242.57,642.45,321.074,-209.139,809.212,263.562,-200.751,813.303
69.18,21.4148,401.571,639.18,86.2819,25.4506,604.893,146.765,-242.57,642.45,321.081,-209.11,809.142,263.575,-200.739,813.295
69.184,21.4148,401.535,639.12,86.2819,25.4506,604.893,146.765,-242.57,642.45,321.022,-209.035,809.032,263.689,-200.685,813.33
69.188,21.4298,401.543,639.106,86.2819,25.4506,604.893,146.765,-242.57,642.45,321.06,-209.039,808.986,263.789,-200.614,813.233
69.192,21.4588,401.569,639.093,86.1757,25.3771,604.905,146.765,-242.57,642.45,321.045,-208.992,808.974,263.642,-200.654,813.181
69.196,21.4693,401.561,639.082,86.0274,25.2162,604.925,146.765,-242.57,642.45,321.104,-208.962,808.922,263.717,-200.574,813.072
69.2,21.4693,401.561,639.082,86.0641,25.2956,604.882,146.742,-242.587,642.413,321.062,-208.93,808.923,263.651,-200.48,812.958
69.204,21.4939,401.542,639.067,86.0274,25.2162,604.925,146.742,-242.587,642.413,320.992,-208.908,808.874,263.581,-200.487,812.867
69.208,21.5225,401.573,639.053,85.9979,25.175,604.884,146.742,-242.587,642.413,320.945,-208.805,808.769,263.677,-200.382,812.835
69.212,21.563,401.532,638.94,86.2498,25.2666,604.694,146.677,-242.617,642.401,320.861,-208.694,808.694,263.602,-200.394,812.806
69.216,21.6578,401.622,638.971,86.2568,25.3067,604.605,146.677,-242.617,642.401,320.859,-208.691,808.674,263.531,-200.341,812.802
69.22,21.6603,401.637,638.909,86.1816,25.2702,604.595,146.677,-242.617,642.401,320.809,-208.636,808.658,263.53,-200.334,812.772
69.224,21.6941,401.614,638.886,85.9653,25.1693,604.755,146.646,-242.627,642.358,320.714,-208.546,808.591,263.587,-200.282,812.765
69.228,21.6941,401.614,638.886,86.1816,25.2702,604.595,146.696,-242.623,642.333,320.673,-208.518,808.596,263.501,-200.18,812.61
69.232,21.6964,401.628,638.904,86.1448,25.1888,604.643,146.707,-242.602,642.325,320.694,-208.511,808.57,263.57,-200.119,812.653
69.236,21.7311,401.632,638.822,86.1448,25.1888,604.643,146.707,-242.602,642.325,320.713,-208.482,808.526,263.566,-200.123,812.604
69.24,21.7311,401.632,638.822,86.1448,25.1888,604.643,146.759,-242.597,642.299,320.67,-208.372,808.502,263.444,-200.1,812.547
69.244,21.7588,401.603,638.819,86.1816,25.2702,604.595,146.707,-242.602,642.325,320.67,-208.372,808.502,263.444,-200.1,812.547
69.248,21.7712,401.609,638.856,86.3033,25.3167,604.625,146.769,-242.57,642.291,320.693,-208.352,808.477,263.44,-200.074,812.539
69.252,21.7712,401.609,638.856,86.0869,25.2158,604.785,146.769,-242.57,642.291,320.632,-208.282,808.437,263.44,-200.074,812.539
69.256,21.8028,401.625,638.833,86.2498,25.2666,604.694,146.769,-242.57,642.291,320.643,-208.208,808.464,263.302,-200.067,812.514
69.26,21.8151,401.632,638.87,86.2665,25.2353,604.673,146.785,-242.601,642.278,320.55,-208.122,808.412,263.266,-200.099,812.481
69.264,21.8151,401.632,638.87,86.2665,25.2353,604.673,146.853,-242.58,642.264,320.56,-208.082,808.409,263.147,-199.961,812.421
69.268,21.8389,401.652,638.88,86.2665,25.2353,604.673,146.853,-242.58,642.264,320.539,-208.054,808.397,263.113,-199.995,812.389
69.272,21.8389,401.652,638.88,86.3033,25.3167,604.625,146.869,-242.61,642.25,320.501,-208.02,808.395,263.147,-199.961,812.421
69.276,21.8497,401.671,638.871,86.2665,25.2353,604.673,146.869,-242.61,642.25,320.474,-207.99,808.386,262.95,-199.906,812.38
69.28,21.8497,401.671,638.871,86.2665,25.2353,604.673,146.853,-242.58,642.264,320.411,-207.911,808.347,262.881,-199.78,812.306
69.284,21.869,401.702,638.888,86.2665,25.2353,604.673,146.769,-242.57,642.291,320.426,-207.876,808.338,262.886,-199.753,812.288
69.288,21.8713,401.715,638.907,86.3716,25.3203,604.646,146.853,-242.58,642.264,320.441,-207.861,808.329,262.797,-199.685,812.295
69.292,21.9234,401.764,638.897,86.3716,25.3203,604.646,146.91,-242.579,642.227,320.441,-207.861,808.329,262.813,-199.662,812.275
69.296,21.9084,401.75,638.922,86.5076,25.4351,604.675,146.892,-242.592,642.194,320.407,-207.791,808.329,262.778,-199.699,812.242
69.3,21.9084,401.75,638.922,86.5443,25.5144,604.632,146.81,-242.539,642.268,320.334,-207.727,808.324,262.802,-199.65,812.248
69.304,21.9788,401.692,638.948,86.4182,25.3941,604.775,146.687,-242.555,642.24,320.334,-207.727,808.324,262.761,-199.642,812.221
69.308,22.0037,401.717,638.953,86.2819,25.4506,604.893,146.687,-242.555,642.24,320.301,-207.713,808.336,262.817,-199.599,812.262
69.312,22.0142,401.763,638.97,86.2819,25.4506,604.893,146.584,-242.574,642.243,320.31,-207.705,808.321,262.797,-199.559,812.277
69.316,22.0445,401.746,639.002,86.2819,25.4506,604.893,146.579,-242.549,642.207,320.31,-207.705,808.321,262.84,-199.492,812.256
69.32,22.0949,401.826,639.002,86.2819,25.4506,604.893,146.584,-242.574,642.243,320.269,-207.676,808.326,262.765,-199.504,812.223
69.324,22.2035,401.879,639.035,86.2819,25.4506,604.893,146.579,-242.549,642.207,320.232,-207.656,808.336,262.765,-199.504,812.223
69.328,22.2529,401.853,639.054,86.2819,25.4506,604.893,146.548,-242.525,642.219,320.232,-207.656,808.336,262.712,-199.482,812.241
69.332,22.4508,401.867,639.157,86.2819,25.4506,604.893,146.606,-242.517,642.19,320.232,-207.656,808.336,262.682,-199.501,812.213
69.336,22.4825,401.895,639.137,86.3729,25.5064,604.89,146.482,-242.537,642.163,320.232,-207.656,808.336,262.734,-199.472,812.231
69.34,22.5392,401.908,639.311,86.3729,25.5064,604.89,146.466,-242.536,642.174,320.232,-207.656,808.336,262.782,-199.433,812.304
69.344,22.6524,401.945,639.448,86.3729,25.5064,604.89,146.499,-242.535,642.112,320.168,-207.625,808.356,262.746,-199.399,812.268
69.348,22.6586,401.913,639.525,86.3729,25.5064,604.89,146.491,-242.514,642.113,320.168,-207.625,808.356,262.7,-199.385,812.298
69.352,22.6799,401.913,639.611,86.3729,25.5064,604.89,146.432,-242.522,642.143,320.188,-207.612,808.366,262.743,-199.366,812.34
69.356,22.7394,401.9,639.63,86.3729,25.5064,604.89,146.411,-242.518,642.096,319.589,-207.804,808.25,262.76,-199.355,812.331
69.36,22.7338,401.902,639.706,86.3729,25.5064,604.89,146.411,-242.518,642.096,319.583,-207.81,808.222,262.716,-199.373,812.289
69.364,22.7024,401.9,639.794,86.3729,25.5064,604.89,146.411,-242.518,642.096,320.188,-207.612,808.366,262.76,-199.355,812.331
69.368,22.7249,401.906,639.837,86.3729,25.5064,604.89,146.411,-242.518,642.096,319.523,-207.741,808.238,262.709,-199.36,812.286
69.372,22.8211,401.854,639.936,86.3729,25.5064,604.89,146.411,-242.518,642.096,320.027,-207.535,808.376,262.678,-199.327,812.268
69.376,22.8429,401.785,640.017,86.3729,25.5064,604.89,146.411,-242.518,642.096,320.027,-207.535,808.376,262.678,-199.327,812.268
69.38,22.9196,401.789,640.027,86.4198,25.4865,604.93,146.432,-242.593,642.02,320.027,-207.535,808.376,262.678,-199.327,812.268
69.384,22.941,401.667,640.101,86.3729,25.5064,604.89,146.432,-242.593,642.02,320.027,-207.535,808.376,262.646,-199.302,812.236
69.388,22.9466,401.687,640.106,86.4198,25.4865,604.93,146.376,-242.612,642.001,320.021,-207.517,808.363,262.639,-199.321,812.202
69.392,23.0004,401.724,640.102,86.4198,25.4865,604.93,146.376,-242.612,642.001,320.002,-207.53,808.354,262.639,-199.321,812.202
69.396,23.0686,401.79,640.119,86.4198,25.4865,604.93,146.376,-242.612,642.001,320.002,-207.53,808.354,262.639,-199.321,812.202
69.4,23.1476,401.798,640.101,86.4198,25.4865,604.93,146.468,-242.62,641.974,320.021,-207.506,808.334,262.646,-199.308,812.195
69.404,23.1711,401.771,640.123,86.6644,25.541,604.936,146.468,-242.62,641.974,320.021,-207.506,808.334,262.576,-199.316,812.14
69.408,23.22,401.737,640.163,86.6308,25.5417,604.912,146.478,-242.636,641.937,320.112,-207.519,808.316,262.652,-199.315,812.14
69.412,23.242,401.714,640.186,86.8191,25.5556,604.833,146.522,-242.642,641.89,320.021,-207.506,808.334,262.652,-199.315,812.14
69.416,23.3586,401.754,640.144,86.8191,25.5556,604.833,146.544,-242.653,641.866,320.045,-207.512,808.321,262.74,-199.284,812.079
69.42,23.468,401.801,640.169,86.7585,25.4826,604.877,146.544,-242.653,641.866,320.136,-207.525,808.302,262.595,-199.343,812.074
69.424,23.488,401.788,640.149,86.7585,25.4826,604.877,146.518,-242.71,641.835,320.102,-207.542,808.269,262.595,-199.343,812.074
69.428,23.488,401.788,640.149,86.7585,25.4826,604.877,146.479,-242.755,641.809,320.037,-207.569,808.188,262.677,-199.342,812.018
69.432,23.488,401.788,640.149,86.7585,25.4826,604.877,146.404,-242.769,641.759,320.037,-207.569,808.188,262.563,-199.385,812.043
69.436,23.5353,401.819,640.074,86.7585,25.4826,604.877,146.394,-242.817,641.81,319.987,-207.577,808.152,262.532,-199.352,812.012
69.44,23.5833,401.832,640.021,86.7585,25.4826,604.877,146.383,-242.801,641.773,320.027,-207.602,808.145,262.496,-199.315,812.026
69.444,23.6253,401.841,639.997,86.7723,25.4629,604.909,146.394,-242.817,641.81,320.072,-207.609,808.121,262.496,-199.315,812.026
69.448,23.7207,401.812,639.95,86.7585,25.4826,604.877,146.442,-242.818,641.786,320.103,-207.621,808.109,262.484,-199.274,812.014
69.452,23.7392,401.81,639.909,86.7585,25.4826,604.877,146.468,-242.815,641.745,320.103,-207.621,808.109,262.496,-199.315,812.026
69.456,23.8349,401.814,639.802,86.7723,25.4629,604.909,146.492,-242.848,641.715,320.103,-207.621,808.109,262.395,-199.313,811.973
69.46,23.9303,401.842,639.755,86.7585,25.4826,604.877,146.427,-242.941,641.689,320.093,-207.624,808.089,262.435,-199.352,811.943
69.464,24.0157,401.818,639.669,86.7585,25.4826,604.877,146.464,-242.962,641.596,320.093,-207.624,808.089,262.354,-199.383,811.925
69.468,24.0779,401.77,639.664,86.8704,25.4215,604.766,146.478,-243.006,641.553,320.093,-207.624,808.089,262.368,-199.378,811.875
69.472,24.184,401.769,639.611,86.8704,25.4215,604.766,146.434,-243.052,641.484,320.075,-207.688,808.015,262.347,-199.429,811.856
69.476,24.1982,401.768,639.598,87.1252,25.4205,604.575,146.404,-243.114,641.491,319.588,-207.956,807.78,262.311,-199.492,811.847
69.48,24.3386,401.811,639.573,87.1252,25.4205,604.575,146.306,-243.171,641.45,320.023,-207.751,807.963,262.355,-199.506,811.82
69.484,24.4809,401.816,639.48,87.1252,25.4205,604.575,146.336,-243.161,641.496,320.12,-207.818,807.934,261.891,-199.928,811.503
69.488,24.6456,401.786,639.439,87.1252,25.4205,604.575,146.232,-243.213,641.445,320.136,-207.843,807.907,261.785,-199.982,811.5
69.492,24.8085,401.838,639.35,87.1252,25.4205,604.575,146.232,-243.213,641.445,319.969,-207.826,807.885,261.785,-199.982,811.5
69.496,24.8786,401.833,639.363,87.3363,25.4756,604.557,146.225,-243.247,641.394,320.041,-207.85,807.858,262.154,-199.645,811.749
69.5,24.9405,401.847,639.323,87.3363,25.4756,604.557,146.124,-243.293,641.367,319.874,-207.842,807.834,262.117,-199.632,811.642
69.504,25.0951,401.765,639.248,87.3426,25.2721,604.503,146.233,-243.287,641.279,319.867,-207.884,807.832,262.165,-199.657,811.596
69.508,25.3745,401.77,639.09,87.3906,25.2263,604.502,146.296,-243.278,641.247,319.867,-207.884,807.832,262.224,-199.681,811.576
69.512,25.4682,401.708,639.04,87.3906,25.2263,604.502,146.281,-243.306,641.258,319.273,-208.176,807.548,262.224,-199.681,811.576
69.516,25.6521,401.72,639.001,87.4367,25.1566,604.552,146.268,-243.358,641.295,319.273,-208.176,807.548,262.326,-199.695,811.584
69.52,25.6897,401.748,638.93,87.4198,25.1724,604.522,146.283,-243.352,641.244,319.297,-208.223,807.541,262.269,-199.701,811.569
69.524,25.832,401.748,638.857,87.4367,25.1566,604.552,146.283,-243.352,641.244,319.369,-208.322,807.5,262.196,-199.74,811.568
69.528,25.9002,401.789,638.845,87.4367,25.1566,604.552,146.249,-243.377,641.206,319.291,-208.27,807.587,262.228,-199.799,811.551
69.532,25.9002,401.789,638.845,87.4367,25.1566,604.552,146.378,-243.362,641.224,319.825,-208.07,807.73,262.086,-199.793,811.505
69.536,26.0348,401.787,638.811,87.5369,25.1533,604.479,146.312,-243.365,641.174,319.825,-208.07,807.73,262.193,-199.87,811.464
69.54,26.0957,401.757,638.746,87.5369,25.1533,604.479,146.261,-243.451,641.186,319.385,-208.403,807.435,262.21,-199.911,811.414
69.544,26.2011,401.784,638.685,87.7919,25.1969,604.378,146.278,-243.474,641.186,319.425,-208.515,807.426,262.202,-199.931,811.379
69.548,26.2629,401.714,638.662,87.7919,25.1969,604.378,146.297,-243.502,641.193,319.409,-208.54,807.412,262.073,-199.971,811.344
69.552,26.3355,401.762,638.613,87.7919,25.1969,604.378,146.312,-243.53,641.132,319.385,-208.543,807.377,261.897,-200.026,811.267
69.556,26.4229,401.766,638.555,87.8249,25.1622,604.331,146.342,-243.571,641.141,319.372,-208.563,807.335,261.881,-200.109,811.208
69.56,26.6424,401.735,638.461,87.8785,25.1306,604.345,146.379,-243.576,641.123,319.398,-208.634,807.316,261.881,-200.109,811.208
69.564,26.7412,401.733,638.439,87.8785,25.1306,604.345,146.379,-243.576,641.123,319.375,-208.594,807.296,261.935,-200.128,811.167
69.568,26.976,401.733,638.39,87.9347,25.094,604.331,146.42,-243.593,641.084,319.353,-208.643,807.27,261.966,-200.134,811.13
69.572,27.0371,401.803,638.35,87.8785,24.9837,604.358,146.448,-243.622,641.085,319.363,-208.665,807.239,261.977,-200.131,811.095
69.576,27.3016,401.847,638.293,88.0736,24.9731,604.27,146.447,-243.645,641.088,319.317,-208.646,807.21,261.901,-200.152,811.072
69.58,27.4813,401.798,638.398,88.0736,24.9731,604.27,146.499,-243.641,641.062,319.315,-208.64,807.194,261.901,-200.152,811.072
69.584,27.576,401.839,638.441,88.2057,24.9573,604.248,146.451,-243.686,641.079,319.301,-208.654,807.126,261.952,-200.179,811.08
69.588,27.7492,401.862,638.462,88.2057,24.9573,604.248,146.451,-243.686,641.079,319.286,-208.659,807.138,261.978,-200.19,811.075
69.592,27.8982,401.851,638.481,88.2524,24.9433,604.225,146.436,-243.752,641.077,319.361,-208.707,807.104,262.024,-200.193,811.035
69.596,28.0423,401.837,638.544,88.4053,24.9924,604.285,146.436,-243.752,641.077,319.351,-208.747,807.033,262.126,-200.21,810.985
69.6,28.1307,401.888,638.529,88.628,25.0299,604.194,146.405,-243.79,641.099,319.373,-208.774,807.044,262.038,-200.283,810.951
69.604,28.1536,401.854,638.543,88.628,25.0299,604.194,146.502,-243.797,641.076,319.367,-208.802,807.022,262.02,-200.316,810.93
69.608,28.1922,401.875,638.593,88.628,25.0299,604.194,146.572,-243.848,641.074,319.365,-208.808,806.994,262.084,-200.337,810.944
69.612,28.3402,401.899,638.666,88.6021,24.9638,604.257,146.572,-243.848,641.074,319.337,-208.869,806.93,262.02,-200.316,810.93
69.616,28.3633,401.928,638.69,88.5743,24.8595,604.356,146.595,-243.864,641.055,319.343,-208.897,806.969,262.062,-200.341,810.948
69.62,28.3633,401.928,638.69,88.5743,24.8595,604.356,146.624,-243.893,641.058,319.375,-208.885,806.951,262.181,-200.363,810.92
69.624,28.3633,401.928,638.69,88.857,24.8433,604.382,146.726,-243.905,641.059,319.312,-208.866,806.945,262.269,-200.373,810.854
69.628,28.5275,401.898,638.81,88.857,24.8433,604.382,146.726,-243.905,641.059,319.326,-208.864,806.922,262.323,-200.39,810.843
69.632,28.6122,401.784,638.871,88.8462,24.7996,604.462,146.726,-243.905,641.059,319.221,-208.883,806.874,262.28,-200.426,810.801
69.636,28.7759,401.814,638.989,88.8462,24.7996,604.462,146.734,-243.918,641.056,319.212,-208.933,806.834,262.306,-200.449,810.755
69.64,28.8856,401.85,639.075,88.7912,24.7514,604.541,146.867,-243.928,641.014,319.268,-208.962,806.882,262.262,-200.452,810.721
69.644,29.0712,402.013,639.305,88.7912,24.7514,604.541,146.867,-243.928,641.014,319.257,-208.953,806.851,262.3,-200.463,810.69
69.648,29.2313,401.967,639.358,88.852,24.7094,604.536,146.9,-243.952,641.026,319.298,-208.986,806.865,262.22,-200.49,810.67
69.652,29.3842,401.909,639.484,88.8303,24.7382,604.588,146.921,-243.976,641.024,319.266,-209.002,806.822,262.27,-200.515,810.671
69.656,29.4494,401.896,639.628,88.8281,24.6815,604.633,146.994,-243.974,641.031,319.302,-209.03,806.822,262.303,-200.523,810.664
69.66,29.5217,401.943,639.642,88.8281,24.6815,604.633,147.013,-244.045,641.013,319.302,-209.03,806.822,262.299,-200.628,810.577
69.664,29.5876,401.921,639.772,88.8281,24.6815,604.633,147.054,-244.076,641.075,319.34,-209.052,806.812,262.298,-200.651,810.545
69.668,29.6981,401.831,639.857,88.8281,24.6815,604.633,147.069,-244.118,641.099,319.392,-209.115,806.75,262.357,-200.676,810.531
69.672,29.7422,401.725,639.998,89.2282,24.7895,604.612,147.073,-244.122,641.165,319.334,-209.115,806.699,262.365,-200.712,810.485
69.676,29.8146,401.688,640.045,89.2639,24.722,604.689,147.118,-244.121,641.143,319.354,-209.153,806.689,262.402,-200.741,810.468
69.68,29.9403,401.774,640.202,89.1739,24.6809,604.789,147.09,-244.158,641.164,319.406,-209.188,806.625,262.428,-200.752,810.463
69.684,29.9365,401.741,640.293,89.2628,24.7287,604.794,147.118,-244.168,641.151,319.413,-209.17,806.645,262.428,-200.752,810.463
69.688,29.9547,401.757,640.373,89.3206,24.7479,604.812,147.118,-244.168,641.151,319.443,-209.228,806.602,262.428,-200.752,810.463
69.692,29.9865,401.734,640.437,89.3174,24.7238,604.872,147.118,-244.168,641.151,319.412,-209.267,806.602,262.464,-200.757,810.454
69.696,30.0314,401.682,640.505,89.3174,24.7238,604.872,147.058,-244.216,641.163,319.467,-209.281,806.544,262.386,-200.782,810.433
69.7,30.0884,401.691,640.486,89.3174,24.7238,604.872,147.124,-244.182,641.172,319.509,-209.391,806.546,262.471,-200.796,810.397
69.704,30.2038,401.636,640.548,89.287,24.611,604.939,147.058,-244.216,641.163,319.556,-209.431,806.54,262.399,-200.836,810.393
69.708,30.2167,401.629,640.621,89.368,24.6491,604.992,147.058,-244.216,641.163,319.48,-209.421,806.5,262.384,-200.899,810.331
69.712,30.3041,401.572,640.627,89.3833,24.6594,605.047,147.145,-244.192,641.221,319.494,-209.425,806.492,262.344,-200.933,810.337
69.716,30.2999,401.595,640.66,89.3833,24.6594,605.047,147.02,-244.281,641.221,319.457,-209.447,806.471,262.308,-200.967,810.345
69.72,30.4078,401.538,640.718,89.3233,24.5701,605.14,147.02,-244.281,641.221,319.48,-209.421,806.5,262.403,-201.016,810.34
69.724,30.5948,401.578,640.769,89.3233,24.5701,605.14,147.06,-244.321,641.262,319.48,-209.421,806.5,262.382,-201.032,810.301
69.728,30.6844,401.647,640.779,89.2889,24.5139,605.256,147.003,-244.366,641.272,319.553,-209.519,806.386,262.464,-201.066,810.287
69.732,30.8403,401.563,640.776,89.2894,24.4955,605.32,146.956,-244.411,641.29,319.575,-209.489,806.421,262.464,-201.066,810.287
69.736,30.9826,401.544,640.799,89.3832,24.5549,605.315,146.956,-244.411,641.29,319.636,-209.525,806.462,262.464,-201.066,810.287
69.74,31.0199,401.559,640.911,89.3827,24.5733,605.252,146.972,-244.438,641.3,319.663,-209.601,806.436,262.464,-201.066,810.287
69.744,31.0199,401.559,640.911,89.3832,24.5549,605.315,146.945,-244.449,641.223,319.72,-209.554,806.485,262.311,-201.218,810.334
