Frame number,19357
First frame,1
Point frequency,250
Analog frequency,250

Time,FINGER,,,ELBOW,,,SHOULDER,,,RIGHTHEAD,,,LEFTHEAD,,
27.424,-104.351,359.273,665.573,33.9053,4.01502,614.815,168.951,-234.953,640.464,0,0,0,264.683,-173.345,807.845
27.428,-106.003,358.72,665.335,33.5522,3.7964,614.615,168.913,-235.029,640.465,0,0,0,264.535,-173.284,807.821
27.432,-107.671,357.868,665.202,32.9418,3.29869,614.627,168.913,-235.029,640.465,0,0,0,264.426,-173.184,807.809
27.436,-108.887,357.421,665.109,32.0183,2.78448,614.547,168.833,-235.062,640.459,0,0,0,264.224,-172.909,807.728
27.44,-110.551,356.419,664.964,31.2259,2.46781,614.492,168.785,-235.136,640.487,0,0,0,264.076,-172.697,807.691
27.444,-112.166,355.976,664.799,30.9446,2.2861,614.381,168.709,-235.155,640.465,0,0,0,263.897,-172.527,807.622
27.448,-113.851,355.107,664.662,30.6624,2.09247,614.208,168.773,-235.119,640.385,0,0,0,263.814,-172.286,807.619
27.452,-114.812,354.597,664.502,29.7392,1.65786,614.199,168.742,-235.116,640.36,0,0,0,263.781,-172.113,807.536
27.456,-116.582,353.678,664.307,29.0042,1.15221,614.256,168.727,-235.125,640.309,0,0,0,263.557,-171.988,807.562
27.46,-117.742,353.406,663.981,28.7986,0.917448,614.012,168.637,-235.175,640.376,0,0,0,263.474,-171.865,807.574
27.464,-119.853,352.298,663.889,28.2581,0.569802,613.87,168.537,-235.27,640.304,0,0,0,263.37,-171.799,807.628
27.468,-120.839,351.804,663.629,27.9267,0.444288,613.835,168.537,-235.27,640.304,0,0,0,263.194,-171.706,807.487
27.472,-122.497,350.914,663.459,26.8409,0.115744,613.701,168.563,-235.204,640.231,0,0,0,263.032,-171.508,807.48
27.476,-123.95,350.458,663.208,26.5486,-0.231715,613.659,168.626,-235.281,640.125,0,0,0,262.781,-171.375,807.422
27.48,-125.238,349.616,663.099,26.1755,-0.519268,613.606,168.614,-235.337,640.012,0,0,0,260.863,-171.272,807.562
27.484,-126.534,348.905,662.898,25.2504,-1.08642,613.682,168.515,-235.304,639.894,0,0,0,262.266,-171.139,807.47
27.488,-128.058,348.493,662.675,24.991,-1.22691,613.667,168.341,-235.308,639.833,0,0,0,262.168,-171.106,807.441
27.492,-129.396,347.727,662.55,24.3025,-1.6045,613.564,168.375,-235.315,639.777,0,0,0,261.96,-170.919,807.474
27.496,-130.239,347.453,662.377,23.9925,-1.90167,613.409,168.322,-235.273,639.628,0,0,0,261.726,-170.86,807.465
27.5,-131.768,346.54,662.056,23.7072,-2.05521,613.242,168.262,-235.301,639.573,0,0,0,259.811,-170.723,807.498
27.504,-132.854,346.11,661.819,22.951,-2.39454,613.229,168.262,-235.301,639.573,0,0,0,259.856,-170.657,807.478
27.508,-134.214,345.43,661.654,22.1507,-2.72658,613.274,168.067,-235.433,639.636,0,0,0,259.721,-170.685,807.421
27.512,-135.423,344.758,661.372,21.9795,-2.99357,613.093,167.996,-235.525,639.599,0,0,0,260.908,-170.632,807.235
27.516,-136.641,344.283,661.102,21.7526,-3.20014,613.075,167.996,-235.525,639.599,0,0,0,260.852,-170.43,807.184
27.52,-138.114,343.302,660.973,21.231,-3.55441,613.033,168.051,-235.515,639.544,0,0,0,260.818,-170.294,807.175
27.524,-139.04,343.057,660.786,20.958,-3.74728,612.97,168.079,-235.492,639.451,0,0,0,260.706,-170.033,807.102
27.528,-140.555,342.088,660.682,20.5115,-4.07135,612.579,168.134,-235.479,639.394,0,0,0,258.892,-169.917,807.233
27.532,-141.725,341.686,660.313,19.8597,-4.32286,612.673,168.134,-235.479,639.394,0,0,0,258.799,-169.897,807.184
27.536,-142.74,341.056,660.099,19.4573,-4.69077,612.64,168.132,-235.471,639.344,0,0,0,260.207,-169.879,806.904
27.54,-144.129,340.672,659.959,19.3055,-4.80639,612.499,168.192,-235.478,639.297,0,0,0,260.12,-169.777,806.892
27.544,-145.003,340.18,659.63,18.9622,-5.09793,612.44,168.192,-235.478,639.297,0,0,0,258.634,-169.685,807.115
27.548,-146.048,339.546,659.271,18.69,-5.47433,612.28,168.139,-235.516,639.215,0,0,0,258.53,-169.591,807.117
27.552,-147.027,339.161,659.055,18.1167,-5.63053,612.342,168.178,-235.432,639.138,0,0,0,258.426,-169.565,807.174
27.556,-148.196,338.919,658.731,17.8472,-5.75857,612.139,168.178,-235.432,639.138,0,0,0,258.178,-169.568,807.16
27.56,-149.511,337.946,658.426,17.5666,-5.94548,612.152,168.081,-235.343,639.146,0,0,0,258.178,-169.514,807.161
27.564,-150.547,337.454,658.135,17.3113,-6.09241,612.087,168.081,-235.343,639.146,0,0,0,257.758,-169.553,807.043
27.568,-151.389,337.038,657.893,16.7133,-6.35599,611.928,168.063,-235.358,639.104,0,0,0,257.366,-169.537,807.053
27.572,-152.667,336.379,657.625,16.2409,-6.6483,611.83,168.065,-235.321,639.078,0,0,0,257.338,-169.455,807.05
27.576,-153.407,336.042,657.254,16.1294,-6.75721,611.701,168.065,-235.321,639.078,0,0,0,257.321,-169.397,806.979
27.58,-154.641,335.537,656.76,15.7215,-7.04927,611.761,168.097,-235.262,639.013,0,0,0,257.142,-169.381,807.067
27.584,-155.882,334.766,656.689,15.2607,-7.32094,611.734,168.097,-235.262,639.013,0,0,0,257.029,-169.355,807.078
27.588,-156.738,334.438,656.37,15.1892,-7.4378,611.598,168.037,-235.278,638.997,0,0,0,256.983,-169.228,807.044
27.592,-157.654,333.937,656.132,14.7212,-7.71352,611.603,168.037,-235.278,638.997,0,0,0,256.947,-169.189,806.976
27.596,-158.346,333.479,655.741,14.6517,-7.74393,611.591,168.153,-235.108,638.959,0,0,0,256.926,-169.149,806.969
27.6,-159.331,333.065,655.316,14.3343,-7.89938,611.571,168.282,-234.959,638.881,0,0,0,256.748,-169.118,807.093
27.604,-160.292,332.853,655.108,14.0727,-7.94929,611.356,168.282,-234.959,638.881,0,0,0,256.692,-169.049,807.123
27.608,-161.098,332.463,654.822,13.5904,-8.28978,611.264,168.32,-234.899,638.852,0,0,0,256.497,-169.012,807.195
27.612,-162.011,331.944,654.401,13.345,-8.53113,611.274,168.365,-234.834,638.85,0,0,0,256.347,-169.015,807.154
27.616,-162.484,331.721,654.187,12.7578,-8.89458,611.321,168.424,-234.76,638.777,0,0,0,255.941,-168.961,807.228
27.62,-163.715,331.253,654.096,12.6712,-8.99937,611.258,168.496,-234.682,638.764,0,0,0,255.905,-168.975,807.245
27.624,-164.95,330.546,653.882,12.6712,-8.99937,611.258,168.502,-234.662,638.712,0,0,0,255.733,-168.916,807.267
27.628,-165.787,330.275,653.368,12.0495,-9.18211,611.271,168.458,-234.506,638.796,0,0,0,255.706,-168.913,807.28
27.632,-166.441,329.849,652.748,11.6558,-9.40485,611.349,168.458,-234.506,638.796,0,0,0,255.308,-168.884,807.338
27.636,-167.733,329.3,652.792,11.3112,-9.56826,611.368,168.478,-234.415,638.795,0,0,0,255.239,-168.872,807.376
27.64,-168.806,328.768,652.692,11.1471,-9.57035,611.291,168.528,-234.34,638.776,0,0,0,255.159,-168.78,807.412
27.644,-169.856,328.241,652.341,10.8164,-9.64879,611.362,168.51,-234.311,638.813,0,0,0,255.095,-168.808,807.383
27.648,-170.645,327.779,652.231,10.6412,-9.79799,611.385,168.557,-234.245,638.812,0,0,0,255.053,-168.79,807.404
27.652,-171.593,327.408,652.022,10.5418,-9.87677,611.409,168.675,-234.074,638.75,0,0,0,255.025,-168.711,807.474
27.656,-172.796,326.892,651.763,10.2985,-10.0009,611.369,168.815,-233.898,638.671,0,0,0,254.994,-168.66,807.506
27.66,-173.781,326.311,651.605,10.0646,-10.1982,611.371,168.654,-233.861,638.735,0,0,0,254.978,-168.634,807.514
27.664,-174.636,325.889,651.341,9.82831,-10.4009,611.444,168.736,-233.776,638.684,0,0,0,254.834,-168.605,807.592
27.668,-176.144,324.973,651.184,9.4952,-10.5901,611.528,168.715,-233.706,638.758,0,0,0,254.679,-168.618,807.625
27.672,-176.768,324.637,651.063,9.20881,-10.7057,611.574,168.715,-233.706,638.758,0,0,0,254.647,-168.62,807.64
27.676,-177.522,324.381,650.92,8.85178,-10.8928,611.6,168.778,-233.62,638.742,0,0,0,254.578,-168.603,807.678
27.68,-178.264,324.097,650.725,8.66579,-11.0378,611.641,168.75,-233.521,638.784,0,0,0,254.551,-168.571,807.687
27.684,-179.091,323.713,650.568,8.57479,-11.1199,611.674,168.718,-233.443,638.813,0,0,0,254.509,-168.555,807.708
27.688,-180.368,323.035,650.659,8.44298,-11.1598,611.722,168.754,-233.382,638.766,0,0,0,254.486,-168.494,807.722
27.692,-181.156,322.538,650.366,8.11576,-11.3621,611.79,168.754,-233.382,638.766,0,0,0,254.447,-168.501,807.741
27.696,-181.884,322.076,650.511,7.7869,-11.3571,611.868,168.754,-233.382,638.766,0,0,0,254.369,-168.447,807.766
27.7,-182.588,321.654,650.509,7.67968,-11.3625,611.827,168.676,-233.327,638.775,0,0,0,254.064,-168.451,807.68
27.704,-183.478,321.321,650.596,7.07866,-11.5603,611.893,168.771,-233.242,638.786,0,0,0,254.034,-168.398,807.681
27.708,-184.281,321.037,650.529,6.97929,-11.639,611.917,168.771,-233.242,638.786,0,0,0,254.002,-168.385,807.717
27.712,-185.493,320.23,650.605,6.74479,-11.9721,612.021,168.611,-233.247,638.839,0,0,0,253.744,-168.302,807.752
27.716,-185.953,319.892,650.609,6.74479,-11.9721,612.021,168.6,-233.133,638.879,0,0,0,253.739,-168.2,807.814
27.72,-186.386,319.653,650.717,6.39292,-12.2907,612.044,168.554,-233.116,638.841,0,0,0,253.555,-168.178,807.836
27.724,-187.38,319.115,650.893,6.03142,-12.3894,612.084,168.628,-232.981,638.839,0,0,0,253.558,-168.092,807.819
27.728,-188.227,318.759,651.191,5.65458,-12.4859,612.29,168.508,-232.83,638.864,0,0,0,253.529,-167.943,807.859
27.732,-188.684,318.395,651.279,5.55947,-12.5217,612.26,168.492,-232.794,638.854,0,0,0,253.428,-167.836,807.84
27.736,-189.405,318.016,651.583,5.36735,-12.6686,612.248,168.495,-232.729,638.807,0,0,0,253.437,-167.749,807.779
27.74,-189.689,317.764,651.723,5.22575,-12.7638,612.207,168.636,-232.524,638.858,0,0,0,253.441,-167.697,807.818
27.744,-190.64,317.379,651.923,4.65535,-12.976,612.481,168.469,-232.491,638.897,0,0,0,253.431,-167.679,807.787
27.748,-191.575,317.011,652.097,4.27505,-13.1509,612.654,168.433,-232.402,638.97,0,0,0,253.301,-167.575,807.861
27.752,-192.085,316.601,652.256,4.1026,-13.2731,612.678,168.38,-232.348,638.985,0,0,0,253.258,-167.42,807.885
27.756,-192.407,316.327,652.431,3.86829,-13.3246,612.726,168.354,-232.318,638.987,0,0,0,253.257,-167.4,807.886
27.76,-192.914,315.893,652.705,3.81269,-13.2954,612.747,168.448,-232.177,638.952,0,0,0,253.162,-167.223,807.798
27.764,-193.868,315.379,653.074,3.16586,-13.7909,612.851,168.558,-232.098,638.972,0,0,0,253.247,-167.078,807.79
27.768,-194.788,314.987,653.326,2.92068,-13.8361,612.93,168.611,-231.946,638.994,0,0,0,253.117,-166.994,807.864
27.772,-195.59,314.548,653.752,2.92068,-13.8361,612.93,168.655,-231.884,639.031,0,0,0,253.239,-166.847,807.854
27.776,-196.149,314.143,653.932,2.81272,-13.9347,612.92,168.587,-231.841,639.064,0,0,0,253.215,-166.832,807.813
27.78,-196.826,313.611,654.103,2.80588,-13.9501,612.927,168.587,-231.841,639.064,0,0,0,253.168,-166.82,807.787
27.784,-197.351,313.272,654.284,2.53776,-14.1355,613.015,168.593,-231.806,639.036,0,0,0,253.241,-166.706,807.788
27.788,-198.041,313.038,654.475,2.37469,-14.2542,613.125,168.593,-231.806,639.036,0,0,0,253.242,-166.563,807.794
27.792,-198.78,312.801,654.525,2.10974,-14.3301,613.292,168.56,-231.772,639.047,0,0,0,253.256,-166.539,807.787
27.796,-199.478,312.217,654.745,1.92158,-14.426,613.489,168.402,-231.701,639.219,0,0,0,253.199,-166.428,807.758
27.8,-199.776,311.921,654.892,1.89428,-14.4303,613.584,168.438,-231.546,639.185,0,0,0,253.167,-166.37,807.71
27.804,-200.269,311.609,655.102,1.64937,-14.7424,613.676,168.482,-231.485,639.194,0,0,0,253.1,-166.272,807.804
27.808,-201.002,311.109,655.23,1.53651,-14.8545,613.67,168.452,-231.457,639.293,0,0,0,253.024,-166.171,807.781
27.812,-201.573,310.756,655.367,1.33132,-14.8893,613.872,168.416,-231.428,639.28,0,0,0,253.01,-166.104,807.78
27.816,-202.301,310.421,655.58,0.921411,-14.9934,614.001,168.416,-231.428,639.28,0,0,0,252.924,-165.926,807.782
27.82,-202.754,310.287,655.74,0.803573,-15.1621,614.065,168.416,-231.428,639.28,0,0,0,252.758,-165.863,807.809
27.824,-203.208,309.97,655.954,0.547028,-15.1842,614.218,168.416,-231.428,639.28,0,0,0,252.706,-165.758,807.723
27.828,-203.909,309.389,656.103,0.234173,-15.3128,614.296,168.512,-231.364,639.25,0,0,0,252.725,-165.731,807.714
27.832,-204.429,309.016,656.329,0.138611,-15.4598,614.339,168.474,-231.33,639.25,0,0,0,252.76,-165.554,807.711
27.836,-204.693,308.769,656.452,-0.00508914,-15.5035,614.377,168.628,-231.229,639.205,0,0,0,252.707,-165.497,807.758
27.84,-205.144,308.612,656.559,-0.00508914,-15.5035,614.377,168.607,-231.158,639.236,0,0,0,252.707,-165.497,807.758
27.844,-205.637,308.314,656.715,-0.102075,-15.5634,614.418,168.553,-231.147,639.275,0,0,0,252.625,-165.437,807.803
27.848,-206.069,308.105,656.854,-1.78264,-16.4729,615.028,168.553,-231.147,639.275,0,0,0,252.546,-165.212,807.864
27.852,-206.413,307.922,657.09,-0.604062,-15.9293,614.714,168.584,-231.092,639.226,0,0,0,252.46,-165.166,807.874
27.856,-206.715,307.725,657.295,-0.86578,-15.9882,614.823,168.584,-231.092,639.226,0,0,0,252.518,-165.046,807.875
27.86,-207.11,307.348,657.43,-0.86578,-15.9882,614.823,168.584,-231.092,639.226,0,0,0,252.583,-164.983,807.862
27.864,-207.495,307.065,657.696,-2.7928,-17.0597,615.618,168.618,-231.035,639.187,0,0,0,252.578,-164.893,807.844
27.868,-207.697,306.986,657.825,-0.902452,-16.0413,614.995,168.675,-230.982,639.238,0,0,0,252.581,-164.871,807.843
27.872,-208.049,306.774,657.967,-0.902452,-16.0413,614.995,168.616,-230.996,639.298,0,0,0,252.58,-164.854,807.844
27.876,-208.332,306.721,658.048,-2.37621,-16.9397,615.38,168.59,-230.963,639.323,0,0,0,252.577,-164.704,807.893
27.88,-208.707,306.508,658.253,-2.40906,-16.9391,615.43,168.542,-230.985,639.379,0,0,0,252.627,-164.658,807.918
27.884,-208.806,306.396,658.281,-2.84018,-17.2102,615.599,168.542,-230.985,639.379,0,0,0,252.62,-164.611,807.957
27.888,-209.204,306.232,658.536,-2.87654,-17.2263,615.549,168.528,-230.957,639.417,0,0,0,252.588,-164.597,807.993
27.892,-209.451,306.042,658.623,-3.05118,-17.1965,615.791,168.528,-230.957,639.417,0,0,0,252.461,-164.584,808.039
27.896,-209.798,305.73,658.731,-3.28638,-17.2575,615.956,168.528,-230.957,639.417,0,0,0,252.461,-164.584,808.039
27.9,-209.899,305.607,658.793,-3.31825,-17.2867,616.043,168.528,-230.957,639.417,0,0,0,252.388,-164.488,808.09
27.904,-210.367,305.194,658.988,-3.35057,-17.3393,616.057,168.487,-230.996,639.434,0,0,0,252.234,-164.469,808.139
27.908,-210.449,305.072,659.018,-3.35233,-17.4109,616.119,168.473,-230.949,639.459,0,0,0,252.234,-164.469,808.139
27.912,-210.565,305.001,659.089,-3.35233,-17.4109,616.119,168.473,-230.949,639.459,0,0,0,252.162,-164.487,808.174
27.916,-210.556,304.965,659.151,-3.37116,-17.4954,616.136,168.488,-230.977,639.42,0,0,0,252.013,-164.403,808.214
27.92,-210.609,304.901,659.272,-3.36184,-17.5194,616.16,168.371,-231.053,639.438,0,0,0,251.909,-164.395,808.279
27.924,-210.627,304.91,659.332,-3.37141,-17.5744,616.15,168.501,-230.943,639.346,0,0,0,251.844,-164.371,808.334
27.928,-210.741,304.863,659.54,-3.46536,-17.6793,616.087,168.452,-231.094,639.371,0,0,0,251.692,-164.409,808.46
27.932,-210.708,304.887,659.625,-3.46536,-17.6793,616.087,168.486,-231.037,639.332,0,0,0,251.68,-164.406,808.498
27.936,-210.623,304.903,659.732,-3.42884,-17.7097,616.067,168.421,-231.149,639.42,0,0,0,251.64,-164.415,808.518
27.94,-210.328,305.207,659.88,-3.4951,-17.872,616.033,168.446,-231.183,639.391,0,0,0,251.596,-164.383,808.599
27.944,-210.357,305.277,659.963,-3.4951,-17.872,616.033,168.351,-231.249,639.423,0,0,0,251.448,-164.383,808.609
27.948,-210.345,305.286,660.006,-3.53019,-17.887,616.018,168.351,-231.249,639.423,0,0,0,251.414,-164.407,808.625
27.952,-210.21,305.242,660.081,-3.59054,-17.9056,615.988,168.299,-231.236,639.42,0,0,0,251.33,-164.403,808.698
27.956,-210.173,305.256,660.161,-3.59054,-17.9056,615.988,168.197,-231.35,639.467,0,0,0,251.33,-164.403,808.698
27.96,-210.106,305.313,660.165,-3.59054,-17.9056,615.988,168.101,-231.415,639.497,0,0,0,251.33,-164.403,808.698
27.964,-210.054,305.289,660.146,-3.55176,-17.9377,615.97,168.101,-231.415,639.497,0,0,0,251.292,-164.422,808.716
27.968,-210.038,305.303,660.129,-3.55176,-17.9377,615.97,168.101,-231.415,639.497,0,0,0,251.256,-164.443,808.733
27.972,-209.907,305.401,660.062,-3.57977,-17.9422,615.953,168.101,-231.415,639.497,0,0,0,251.256,-164.443,808.733
27.976,-210.183,305.185,660.053,-3.57977,-17.9422,615.953,168.101,-231.415,639.497,0,0,0,251.228,-164.47,808.746
27.98,-209.72,305.531,659.846,-3.57977,-17.9422,615.953,168.158,-231.402,639.44,0,0,0,251.077,-164.506,808.822
27.984,-209.685,305.521,659.817,-3.5883,-18.0248,615.94,168.158,-231.402,639.44,0,0,0,251.062,-164.532,808.873
27.988,-209.58,305.585,659.763,-3.54824,-17.9836,615.939,168.158,-231.402,639.44,0,0,0,251.031,-164.531,808.888
27.992,-209.549,305.615,659.758,-3.54824,-17.9836,615.939,168.158,-231.402,639.44,0,0,0,250.96,-164.6,808.9
27.996,-209.443,305.74,659.674,-3.48525,-18.0199,615.844,168.197,-231.344,639.432,0,0,0,250.873,-164.705,808.941
28,-209.462,305.802,659.598,-3.50989,-17.9998,615.901,168.158,-231.402,639.44,0,0,0,250.784,-164.788,808.934
28.004,-209.381,305.83,659.508,-3.48525,-18.0199,615.844,168.158,-231.402,639.44,0,0,0,250.629,-164.879,808.979
28.008,-209.314,305.906,659.414,-3.48525,-18.0199,615.844,168.212,-231.412,639.401,0,0,0,250.512,-164.971,809.02
28.012,-209.202,306.064,659.366,-3.48525,-18.0199,615.844,168.174,-231.455,639.438,0,0,0,250.571,-164.989,809.088
28.016,-209.011,306.169,659.263,-3.48525,-18.0199,615.844,167.987,-231.57,639.488,0,0,0,250.495,-165.026,809.125
28.02,-208.803,306.26,659.148,-3.49807,-18.023,615.804,168.128,-231.554,639.477,0,0,0,250.512,-165.038,809.169
28.024,-208.81,306.292,659.016,-3.33688,-17.9511,615.709,168.128,-231.554,639.477,0,0,0,250.434,-165.139,809.265
28.028,-208.713,306.447,658.969,-3.33688,-17.9511,615.709,168.128,-231.554,639.477,0,0,0,250.434,-165.139,809.265
28.032,-208.541,306.486,658.843,-3.34183,-17.9252,615.686,168.128,-231.554,639.477,0,0,0,250.415,-165.191,809.29
28.036,-208.411,306.621,658.707,-3.17839,-17.9156,615.463,168.128,-231.554,639.477,0,0,0,250.485,-165.159,809.32
28.04,-208.273,306.711,658.685,-3.17013,-17.8757,615.44,168.128,-231.554,639.477,0,0,0,250.443,-165.212,809.349
28.044,-208.245,306.719,658.572,-3.13582,-17.8453,615.305,168.128,-231.554,639.477,0,0,0,250.443,-165.212,809.349
28.048,-208.073,306.76,658.512,-3.13582,-17.8453,615.305,168.128,-231.554,639.477,0,0,0,250.411,-165.278,809.395
28.052,-207.967,306.81,658.485,-3.13582,-17.8453,615.305,168.128,-231.554,639.477,0,0,0,250.483,-165.258,809.571
28.056,-207.939,306.782,658.391,-3.14598,-17.8265,615.267,168.128,-231.554,639.477,0,0,0,250.426,-165.31,809.667
28.06,-207.892,306.804,658.334,-3.16324,-17.7863,615.241,168.084,-231.614,639.468,0,0,0,250.433,-165.351,809.642
28.064,-207.746,306.906,658.177,-3.16324,-17.7863,615.241,168.12,-231.642,639.48,0,0,0,250.516,-165.415,809.73
28.068,-207.625,306.993,658.062,-3.16324,-17.7863,615.241,168.12,-231.642,639.48,0,0,0,250.516,-165.415,809.73
28.072,-207.579,307.053,657.978,-3.16324,-17.7863,615.241,168.12,-231.642,639.48,0,0,0,250.581,-165.334,809.842
28.076,-207.549,307.084,657.921,-2.98949,-17.7538,615.188,168.11,-231.677,639.513,0,0,0,250.59,-165.348,809.838
28.08,-207.5,307.171,657.912,-2.98015,-17.7144,615.166,168.226,-231.681,639.45,0,0,0,250.724,-165.434,809.793
28.084,-207.298,307.23,657.774,-2.98015,-17.7144,615.166,168.226,-231.681,639.45,0,0,0,250.738,-165.428,809.844
28.088,-207.26,307.261,657.757,-2.98015,-17.7144,615.166,168.226,-231.681,639.45,0,0,0,250.866,-165.473,809.838
28.092,-207.057,307.374,657.633,-2.98015,-17.7144,615.166,168.226,-231.681,639.45,0,0,0,251.11,-165.496,809.819
28.096,-206.877,307.517,657.524,-2.98015,-17.7144,615.166,168.21,-231.716,639.487,0,0,0,251.132,-165.528,809.817
28.1,-206.715,307.604,657.45,-2.98015,-17.7144,615.166,168.21,-231.716,639.487,0,0,0,251.093,-165.546,809.836
28.104,-206.709,307.673,657.277,-2.98015,-17.7144,615.166,168.247,-231.742,639.473,0,0,0,250.994,-165.607,809.904
28.108,-206.649,307.799,657.185,-2.98107,-17.732,615.125,168.205,-231.797,639.451,0,0,0,251.151,-165.604,809.889
28.112,-206.567,307.859,656.941,-2.98711,-17.704,615.1,168.205,-231.797,639.451,0,0,0,251.179,-165.637,809.878
28.116,-206.252,307.955,656.851,-2.99496,-17.7652,615.098,168.157,-231.925,639.511,0,0,0,251.208,-165.642,809.863
28.12,-206.292,307.923,656.812,-2.8925,-17.6752,615.012,168.255,-231.874,639.502,0,0,0,251.288,-165.626,809.824
28.124,-206.165,308.001,656.72,-2.88351,-17.7383,614.924,168.17,-231.94,639.542,0,0,0,251.328,-165.681,809.755
28.128,-206.059,308.065,656.594,-2.87566,-17.6771,614.926,168.229,-231.913,639.584,0,0,0,251.395,-165.735,809.669
28.132,-206.012,308.067,656.509,-2.88836,-17.7024,614.895,168.083,-232.038,639.623,0,0,0,251.382,-165.764,809.631
28.136,-205.751,308.184,656.402,-2.89643,-17.7621,614.892,168.183,-231.985,639.612,0,0,0,251.424,-165.78,809.609
28.14,-205.684,308.215,656.416,-2.87764,-17.745,614.84,168.138,-232.053,639.624,0,0,0,251.596,-165.797,809.526
28.144,-205.663,308.234,656.292,-2.71176,-17.6088,614.764,167.898,-232.17,639.783,0,0,0,251.631,-165.792,809.509
28.148,-205.526,308.331,656.198,-2.63667,-17.6108,614.736,167.816,-232.262,639.831,0,0,0,251.754,-165.757,809.53
28.152,-205.464,308.24,656.075,-2.60154,-17.7089,614.716,167.816,-232.262,639.831,0,0,0,251.889,-165.754,809.448
28.156,-205.22,308.325,655.982,-2.60154,-17.7089,614.716,167.893,-232.243,639.854,0,0,0,251.9,-165.791,809.468
28.16,-205.173,308.362,655.96,-2.38874,-17.6428,614.723,167.893,-232.243,639.854,0,0,0,252.13,-165.719,809.494
28.164,-205.112,308.398,655.933,-2.41286,-17.6751,614.688,167.893,-232.243,639.854,0,0,0,252.146,-165.71,809.455
28.168,-204.951,308.41,655.75,-2.39681,-17.7026,614.719,167.854,-232.306,639.888,0,0,0,252.239,-165.743,809.412
28.172,-204.877,308.43,655.68,-2.184,-17.5823,614.618,167.854,-232.306,639.888,0,0,0,252.239,-165.743,809.412
28.176,-204.899,308.415,655.71,-2.17224,-17.5449,614.686,167.884,-232.339,639.874,0,0,0,252.388,-165.633,809.387
28.18,-204.885,308.412,655.731,-2.05214,-17.5938,614.661,167.787,-232.411,639.915,0,0,0,252.478,-165.589,809.344
28.184,-204.845,308.434,655.699,-2.05214,-17.5938,614.661,167.979,-232.461,639.915,0,0,0,252.528,-165.607,809.343
28.188,-204.796,308.434,655.621,-2.03917,-17.5699,614.693,167.885,-232.565,640.005,0,0,0,252.558,-165.621,809.328
28.192,-204.676,308.51,655.643,-1.95342,-17.5915,614.729,167.857,-232.667,640.02,0,0,0,252.661,-165.612,809.26
28.196,-204.761,308.46,655.683,-1.95342,-17.5915,614.729,167.954,-232.776,640.038,0,0,0,252.718,-165.681,809.239
28.2,-204.761,308.46,655.683,-1.95342,-17.5915,614.729,167.954,-232.776,640.038,0,0,0,252.813,-165.7,809.197
28.204,-204.73,308.49,655.672,-1.94271,-17.6307,614.763,168.004,-232.759,640.063,0,0,0,252.813,-165.7,809.197
28.208,-204.658,308.494,655.673,-1.90655,-17.6755,614.766,168.022,-232.818,640.097,0,0,0,252.885,-165.725,809.186
28.212,-204.641,308.466,655.676,-1.90655,-17.6755,614.766,167.991,-232.842,640.05,0,0,0,252.997,-165.694,809.219
28.216,-204.627,308.47,655.685,-1.91215,-17.714,614.79,168.135,-232.859,640.057,0,0,0,253.397,-165.738,809.129
28.22,-204.578,308.501,655.721,-1.91215,-17.714,614.79,168.075,-232.865,640.087,0,0,0,253.446,-165.755,809.112
28.224,-204.536,308.558,655.765,-1.93735,-17.7233,614.841,168.036,-232.918,640.076,0,0,0,253.621,-165.634,809.135
28.228,-204.524,308.492,655.757,-1.91655,-17.7693,614.906,168.075,-232.865,640.087,0,0,0,253.786,-165.63,809.123
28.232,-204.5,308.566,655.851,-1.70422,-17.6481,614.843,168.071,-232.946,640.087,0,0,0,253.993,-165.701,809.287
28.236,-204.5,308.485,655.9,-1.66524,-17.6031,614.893,168.041,-232.976,640.132,0,0,0,254.072,-165.701,809.331
28.24,-204.44,308.443,655.94,-1.66524,-17.6031,614.893,167.99,-233.055,640.159,0,0,0,254.181,-165.738,809.342
28.244,-204.371,308.434,655.987,-1.65742,-17.5384,614.893,168.031,-232.998,640.169,0,0,0,254.47,-165.749,809.411
28.248,-204.33,308.491,656.031,-1.59407,-17.6012,614.964,168.026,-233.089,640.158,0,0,0,254.478,-165.801,809.44
28.252,-204.312,308.456,656.02,-1.41643,-17.5684,614.979,168.004,-233.123,640.199,0,0,0,254.582,-165.809,809.536
28.256,-204.402,308.423,656.207,-1.40329,-17.5679,615.02,167.947,-233.176,640.238,0,0,0,254.581,-165.82,809.591
28.26,-204.322,308.429,656.334,-1.39656,-17.5029,615.017,167.961,-233.206,640.304,0,0,0,254.638,-165.815,809.622
28.264,-204.305,308.4,656.376,-1.40329,-17.5679,615.02,168.121,-233.193,640.274,0,0,0,254.725,-165.827,809.656
28.268,-204.247,308.421,656.444,-1.33136,-17.4925,615.053,167.902,-233.224,640.278,0,0,0,254.854,-165.732,809.719
28.272,-204.201,308.297,656.571,-1.33136,-17.4925,615.053,168.162,-233.136,640.284,0,0,0,255.03,-165.734,809.823
28.276,-204.191,308.308,656.629,-1.3332,-17.5588,615.072,168.121,-233.193,640.274,0,0,0,255.14,-165.797,809.779
28.28,-204.188,308.256,656.818,-1.3677,-17.5513,615.116,168.121,-233.193,640.274,0,0,0,255.255,-165.745,809.782
28.284,-204.2,308.27,656.859,-1.45333,-17.5615,615.232,168.121,-233.193,640.274,0,0,0,255.324,-165.817,809.788
