Frame number,19096
First frame,1
Point frequency,250
Analog frequency,250

Time,FINGER,,,ELBOW,,,SHOULDER,,,RIGHTHEAD,,,LEFTHEAD,,
35.056,-171.038,330.591,654.239,10.2879,-5.41134,613.427,151.682,-242.101,643.883,323.5,-204.15,804.209,264.846,-199.604,811.648
35.06,-171.158,330.583,654.119,10.2007,-5.46893,613.374,151.669,-242.2,644.027,323.118,-204.014,804.499,264.765,-199.721,811.9
35.064,-171.206,330.554,653.938,10.2007,-5.46893,613.374,151.618,-242.237,644.128,323.005,-204.027,804.616,264.355,-200.017,812.151
35.068,-171.254,330.468,653.835,10.2007,-5.46893,613.374,151.618,-242.237,644.128,322.561,-204.065,804.898,263.902,-200.281,812.355
35.072,-171.272,330.402,653.761,10.164,-5.45536,613.337,151.618,-242.237,644.128,322.352,-203.939,805.025,263.683,-200.329,812.629
35.076,-171.504,330.331,653.893,10.1048,-5.54706,613.279,151.618,-242.237,644.128,321.942,-203.902,805.528,263.492,-200.432,812.937
35.08,-171.506,330.333,653.707,10.1048,-5.54706,613.279,151.618,-242.237,644.128,321.828,-203.909,805.794,262.783,-200.793,813.317
35.084,-171.169,330.467,653.332,10.1048,-5.54706,613.279,151.618,-242.237,644.128,321.482,-203.93,806.096,262.507,-200.955,813.665
35.088,-171.547,330.262,653.337,10.1544,-5.5866,613.26,151.583,-242.248,644.205,321.04,-203.969,806.295,262.466,-201.099,813.891
35.092,-171.178,330.381,653.088,10.1544,-5.5866,613.26,151.622,-242.271,644.186,320.431,-203.896,806.491,261.916,-201.304,814.018
35.096,-171.264,330.359,652.764,10.1637,-5.60742,613.212,151.622,-242.271,644.186,320.125,-203.901,806.847,261.198,-201.589,814.29
35.1,-171.358,330.305,652.635,10.1637,-5.60742,613.212,151.797,-242.24,644.277,319.906,-203.875,807.168,260.97,-201.763,814.789
35.104,-171.414,330.274,652.458,10.1637,-5.60742,613.212,151.838,-242.186,644.293,317.834,-203.724,807.025,260.745,-202.035,815.105
35.108,-171.483,330.249,652.252,10.1782,-5.56207,613.16,151.838,-242.186,644.293,317.779,-203.802,807.187,260.256,-202.34,815.332
35.112,-171.56,330.181,652.017,10.0928,-5.67582,613.172,151.869,-242.22,644.365,317.306,-203.78,807.463,259.973,-202.487,815.626
35.116,-171.629,330.196,651.904,10.1049,-5.63526,613.122,151.965,-242.155,644.334,316.633,-203.69,807.829,259.591,-202.862,815.942
35.12,-171.702,330.225,651.777,10.0324,-5.64803,613.081,152.022,-242.146,644.407,316.785,-203.825,808.142,258.949,-203.092,816.414
35.124,-171.816,330.219,651.606,10.0324,-5.64803,613.081,152.105,-242.111,644.429,316.317,-203.959,808.343,258.23,-203.541,816.669
35.128,-171.85,330.138,651.357,10.0324,-5.64803,613.081,152.12,-242.102,644.477,314.802,-204.171,808.426,258.044,-203.7,816.802
35.132,-171.966,329.898,650.976,10.0324,-5.64803,613.081,152.255,-242.088,644.463,314.593,-204.284,808.607,257.857,-203.996,817.12
35.136,-172.029,329.936,650.833,10.0324,-5.64803,613.081,152.188,-242.056,644.56,314.27,-204.244,808.738,257.572,-204.093,817.38
35.14,-172.045,329.986,650.634,10.0836,-5.6141,612.956,152.317,-242.04,644.555,314.165,-204.358,809.096,257.195,-204.354,817.686
35.144,-172.011,329.929,650.498,10.1008,-5.63944,612.91,152.317,-242.04,644.555,313.74,-204.388,809.281,256.89,-204.619,817.919
35.148,-172.113,329.969,650.39,10.2547,-5.63793,612.786,152.278,-242.018,644.574,313.438,-204.315,809.57,254.845,-204.931,818.482
35.152,-172.219,329.929,650.291,10.2547,-5.63793,612.786,152.37,-241.971,644.568,313.264,-204.285,809.973,254.594,-205.335,818.613
35.156,-172.297,329.919,650.203,10.2573,-5.6141,612.732,152.37,-241.971,644.568,313.1,-204.381,810.208,254.434,-205.488,818.851
35.16,-172.282,329.941,650.096,10.2573,-5.6141,612.732,152.392,-241.98,644.6,312.935,-204.346,810.358,255.604,-205.692,818.918
35.164,-172.298,329.897,649.959,10.1487,-5.70136,612.715,152.459,-241.922,644.56,312.713,-204.316,810.484,253.62,-206.072,819.56
35.168,-172.367,329.919,649.866,10.1032,-5.70965,612.607,152.431,-241.889,644.576,312.569,-204.411,810.678,253.427,-206.256,819.835
35.172,-172.409,329.944,649.823,10.1032,-5.70965,612.607,152.566,-241.76,644.549,312.162,-204.337,810.974,253.209,-206.519,820.004
35.176,-172.388,329.966,649.786,10.1032,-5.70965,612.607,152.566,-241.76,644.549,311.983,-204.491,811.224,253.108,-206.59,820.121
35.18,-172.388,329.962,649.714,10.1997,-5.69383,612.436,152.581,-241.746,644.585,311.484,-204.451,811.626,252.519,-206.862,820.285
35.184,-172.387,330.004,649.624,10.1997,-5.69383,612.436,152.566,-241.76,644.549,311.705,-204.654,811.803,252.288,-207.01,820.552
35.188,-172.44,330.018,649.53,10.289,-5.63627,612.29,152.581,-241.746,644.585,311.426,-204.62,811.952,251.988,-207.326,820.727
35.192,-172.455,329.908,649.478,10.4305,-5.62766,612.184,152.581,-241.746,644.585,311.315,-204.71,812.132,251.866,-207.517,820.971
35.196,-172.391,329.911,649.388,10.4023,-5.69665,612.229,152.581,-241.746,644.585,311.193,-204.839,812.429,251.574,-207.801,821.245
35.2,-172.392,329.889,649.333,10.5058,-5.59787,612.1,152.767,-241.661,644.585,310.962,-204.84,812.535,251.218,-208.056,821.583
35.204,-172.4,329.834,649.285,10.6944,-5.6541,611.853,152.767,-241.661,644.585,310.84,-204.838,812.654,251.298,-208.11,821.737
35.208,-172.414,329.826,649.221,10.6944,-5.6541,611.853,152.806,-241.684,644.566,310.626,-204.837,813,251.107,-208.281,821.86
35.212,-172.394,329.833,649.201,10.6791,-5.63948,611.826,152.922,-241.654,644.54,310.292,-204.869,813.277,250.985,-208.481,822.107
35.216,-172.381,329.815,649.097,10.4808,-5.69075,611.842,153.069,-241.619,644.508,310.187,-204.843,813.366,250.767,-208.79,822.316
35.22,-172.319,329.859,649.027,10.4808,-5.69075,611.842,153.069,-241.619,644.508,310.023,-204.875,813.732,250.603,-208.875,822.454
35.224,-172.445,329.859,648.945,10.4808,-5.69075,611.842,153.119,-241.602,644.537,310.033,-205.074,814.065,250.388,-209.07,822.617
35.228,-172.439,329.85,648.893,10.4808,-5.69075,611.842,153.119,-241.602,644.537,310.084,-205.233,814.21,250.115,-209.25,822.884
35.232,-172.465,329.879,648.817,10.4808,-5.69075,611.842,153.119,-241.602,644.537,310.094,-205.229,814.516,250.259,-209.339,823.026
35.236,-172.52,329.907,648.705,10.6791,-5.63948,611.826,153.119,-241.602,644.537,308.67,-205.567,814.642,250.063,-209.575,823.155
35.24,-172.533,329.906,648.64,10.4808,-5.69075,611.842,153.119,-241.602,644.537,309.864,-205.478,814.803,249.914,-209.636,823.382
35.244,-172.555,329.882,648.567,10.6791,-5.63948,611.826,153.119,-241.602,644.537,308.501,-205.701,814.833,249.814,-209.891,823.522
35.248,-172.56,329.81,648.487,10.6791,-5.63948,611.826,153.119,-241.602,644.537,308.098,-205.629,815.028,249.529,-210.09,823.726
35.252,-172.593,329.748,648.48,10.6791,-5.63948,611.826,153.148,-241.635,644.521,307.841,-205.712,815.233,249.439,-210.181,823.879
35.256,-172.588,329.758,648.435,10.6791,-5.63948,611.826,153.119,-241.602,644.537,307.888,-205.79,815.349,249.269,-210.314,823.929
35.26,-172.579,329.764,648.402,10.6791,-5.63948,611.826,153.119,-241.602,644.537,307.902,-205.908,815.517,249.189,-210.512,824.078
35.264,-172.591,329.75,648.395,10.6791,-5.63948,611.826,153.225,-241.536,644.511,307.759,-205.946,815.724,249.097,-210.587,824.302
35.268,-172.591,329.75,648.395,10.6791,-5.63948,611.826,153.254,-241.569,644.495,307.588,-205.994,815.815,249.266,-210.676,824.402
35.272,-172.609,329.755,648.383,10.6791,-5.63948,611.826,153.225,-241.536,644.511,307.56,-206.064,815.981,249.065,-210.767,824.546
35.276,-172.591,329.75,648.395,10.6791,-5.63948,611.826,153.295,-241.512,644.523,307.034,-206.191,816.146,248.914,-210.949,824.713
35.28,-172.639,329.703,648.447,10.6791,-5.63948,611.826,153.295,-241.512,644.523,306.966,-206.241,816.217,249.035,-211.055,824.811
35.284,-172.588,329.758,648.435,10.6791,-5.63948,611.826,153.295,-241.512,644.523,306.998,-206.279,816.32,248.767,-211.274,824.931
35.288,-172.636,329.681,648.5,10.6791,-5.63948,611.826,153.295,-241.512,644.523,306.997,-206.484,816.512,248.719,-211.318,825.14
35.292,-172.586,329.712,648.505,10.6791,-5.63948,611.826,153.295,-241.512,644.523,306.809,-206.56,816.594,248.577,-211.473,825.299
35.296,-172.533,329.706,648.543,10.6791,-5.63948,611.826,153.324,-241.545,644.507,306.77,-206.645,816.664,248.499,-211.622,825.337
35.3,-172.56,329.79,648.64,10.6791,-5.63948,611.826,153.295,-241.512,644.523,306.512,-206.571,816.747,248.485,-211.705,825.404
35.304,-172.557,329.71,648.698,10.6791,-5.63948,611.826,153.324,-241.545,644.507,306.582,-206.695,816.993,248.401,-211.875,825.473
35.308,-172.505,329.784,648.786,10.6791,-5.63948,611.826,153.295,-241.512,644.523,306.559,-206.867,817.157,248.384,-211.895,825.564
35.312,-172.479,329.76,648.835,10.6791,-5.63948,611.826,153.436,-241.511,644.469,306.509,-206.929,817.272,248.387,-211.954,825.634
35.316,-172.41,329.802,648.939,10.6791,-5.63948,611.826,153.436,-241.511,644.469,306.47,-206.869,817.426,248.348,-212.108,825.769
35.32,-172.34,329.78,649.015,10.6944,-5.6541,611.853,153.464,-241.543,644.453,306.335,-206.996,817.488,248.255,-212.289,825.85
35.324,-172.322,329.761,649.046,10.6944,-5.6541,611.853,153.464,-241.543,644.453,306.239,-207.109,817.534,248.229,-212.359,825.927
35.328,-172.306,329.761,649.085,10.6944,-5.6541,611.853,153.509,-241.537,644.475,306.22,-207.12,817.578,248.239,-212.532,825.93
35.332,-172.285,329.751,649.167,10.7917,-5.57368,611.826,153.509,-241.537,644.475,306.168,-207.156,817.669,247.983,-212.892,826.035
35.336,-172.304,329.75,649.186,10.7917,-5.57368,611.826,153.509,-241.537,644.475,306.181,-207.217,817.734,247.792,-213.087,826.225
35.34,-172.371,329.713,649.25,10.8095,-5.55694,611.875,153.509,-241.537,644.475,306.066,-207.204,817.76,247.903,-213.072,826.421
35.344,-172.352,329.725,649.254,10.8965,-5.4785,611.92,153.662,-241.526,644.444,306.099,-207.301,817.845,247.903,-213.072,826.421
35.348,-172.352,329.725,649.254,10.8683,-5.54751,611.966,153.662,-241.526,644.444,306.021,-207.284,817.875,247.82,-213.153,826.485
35.352,-172.35,329.769,649.292,10.8843,-5.54386,612.014,153.662,-241.526,644.444,305.952,-207.417,818.128,247.793,-213.246,826.493
35.356,-172.322,329.766,649.338,10.909,-5.50872,612.049,153.662,-241.526,644.444,305.968,-207.545,818.167,247.712,-213.321,826.552
35.36,-172.235,329.756,649.435,10.7972,-5.59065,612.243,153.662,-241.526,644.444,305.931,-207.622,818.244,247.806,-213.362,826.655
35.364,-172.159,329.83,649.494,10.8865,-5.52673,612.231,153.662,-241.526,644.444,305.928,-207.709,818.307,247.735,-213.427,826.665
35.368,-172.06,329.768,649.65,11.1789,-5.5166,612.219,153.702,-241.548,644.424,305.849,-207.758,818.366,247.621,-213.535,826.752
35.372,-171.917,329.702,649.704,11.1762,-5.54043,612.273,153.702,-241.548,644.424,305.705,-207.806,818.386,247.628,-213.602,826.804
35.376,-171.813,329.703,649.813,11.1411,-5.57691,612.431,153.604,-241.611,644.45,305.78,-207.869,818.404,247.587,-213.654,826.887
35.38,-171.775,329.766,649.864,11.0892,-5.61362,612.502,153.767,-241.545,644.463,305.716,-207.936,818.457,247.664,-213.64,827.004
35.384,-171.734,329.749,649.942,11.4496,-5.49785,612.399,153.704,-241.633,644.502,305.708,-208.024,818.543,247.626,-213.797,827.009
35.388,-171.723,329.783,650.014,11.4524,-5.54505,612.435,153.84,-241.632,644.447,305.699,-208.071,818.541,247.799,-213.832,827.03
35.392,-171.687,329.826,650.126,11.322,-5.5901,612.563,153.84,-241.632,644.447,305.702,-208.103,818.571,247.673,-213.981,827.056
35.396,-171.605,329.825,650.257,11.5009,-5.57073,612.457,153.874,-241.667,644.436,304.325,-208.199,818.536,247.688,-213.992,827.159
35.4,-171.545,329.838,650.312,11.5009,-5.57073,612.457,153.874,-241.667,644.436,304.325,-208.199,818.536,247.603,-214.15,827.166
35.404,-171.433,329.837,650.442,11.4226,-5.59024,612.535,153.874,-241.667,644.436,304.329,-208.275,818.451,247.674,-214.262,827.112
35.408,-171.268,329.776,650.521,11.5024,-5.54297,612.535,153.953,-241.717,644.445,304.376,-208.323,818.561,247.635,-214.295,827.161
35.412,-171.142,329.774,650.613,11.5683,-5.56411,612.508,153.953,-241.717,644.445,304.376,-208.323,818.561,247.642,-214.32,827.208
35.416,-171.078,329.76,650.646,11.5181,-5.59058,612.627,153.873,-241.752,644.442,304.376,-208.323,818.561,247.625,-214.34,827.254
35.42,-170.583,330.054,650.798,11.479,-5.67652,612.66,153.83,-241.811,644.432,304.376,-208.323,818.561,247.573,-214.407,827.299
35.424,-170.472,330.112,650.868,11.5572,-5.657,612.583,153.738,-241.907,644.492,304.394,-208.341,818.532,247.607,-214.454,827.295
35.428,-170.415,330.084,650.895,11.5572,-5.657,612.583,153.771,-241.908,644.515,304.394,-208.341,818.532,247.634,-214.457,827.284
35.432,-170.383,330.118,650.912,11.5572,-5.657,612.583,153.88,-241.945,644.434,304.393,-208.377,818.52,247.594,-214.498,827.25
35.436,-170.172,330.157,650.915,11.6194,-5.62971,612.593,153.969,-241.947,644.408,304.433,-208.442,818.513,247.562,-214.512,827.261
35.44,-169.891,330.262,650.905,11.7714,-5.60129,612.523,153.998,-241.976,644.403,304.483,-208.452,818.485,247.622,-214.549,827.283
35.444,-169.743,330.281,650.955,11.7714,-5.60129,612.523,153.998,-241.976,644.403,304.505,-208.485,818.442,247.807,-214.598,827.231
35.448,-169.608,330.405,650.899,11.8942,-5.5637,612.532,154.053,-241.991,644.365,304.54,-208.5,818.432,247.775,-214.618,827.189
35.452,-169.466,330.533,650.919,12.1747,-5.5085,612.492,153.953,-242.095,644.376,304.587,-208.524,818.426,247.898,-214.687,827.201
35.456,-169.435,330.519,650.898,12.1747,-5.5085,612.492,153.956,-242.113,644.336,304.587,-208.524,818.426,247.894,-214.703,827.204
35.46,-169.274,330.578,650.845,12.1747,-5.5085,612.492,153.956,-242.113,644.336,304.602,-208.513,818.416,247.916,-214.726,827.211
35.464,-169.189,330.582,650.885,12.2835,-5.46488,612.535,153.84,-242.305,644.373,305.979,-208.432,818.445,247.919,-214.718,827.169
35.468,-168.911,330.732,650.705,12.2835,-5.46488,612.535,154.025,-242.282,644.361,306.047,-208.431,818.397,248.045,-214.714,827.165
35.472,-168.597,330.857,650.461,12.2835,-5.46488,612.535,154.025,-242.282,644.361,306.095,-208.464,818.401,248.201,-214.742,827.045
35.476,-168.46,331.045,650.408,12.7969,-5.32925,612.42,154.039,-242.317,644.372,306.095,-208.464,818.401,248.191,-214.778,827.069
35.48,-168.363,331.14,650.33,12.8909,-5.39378,612.365,154.013,-242.352,644.419,304.861,-208.637,818.218,248.191,-214.786,827.076
35.484,-168.242,331.096,650.197,12.8909,-5.39378,612.365,154.048,-242.386,644.415,306.141,-208.481,818.337,248.166,-214.884,827.061
35.488,-168.128,331.088,650.167,12.95,-5.46992,612.379,154.047,-242.423,644.44,306.211,-208.481,818.33,248.185,-214.919,827.079
35.492,-167.938,331.213,650.078,12.9887,-5.40371,612.401,154.047,-242.423,644.44,306.207,-208.496,818.284,248.185,-214.919,827.079
35.496,-167.544,331.332,649.951,13.1985,-5.35422,612.31,154.02,-242.475,644.515,306.326,-208.545,818.261,248.249,-214.944,827.047
35.5,-167.344,331.396,649.922,13.219,-5.43367,612.35,154.091,-242.447,644.523,306.326,-208.545,818.261,248.27,-214.969,827.04
35.504,-167.187,331.467,649.831,13.2481,-5.38604,612.315,154.035,-242.513,644.581,306.379,-208.562,818.245,248.306,-214.964,827.025
35.508,-166.698,331.667,649.678,13.3165,-5.35411,612.236,154.131,-242.559,644.609,306.464,-208.599,818.179,248.386,-214.972,826.995
35.512,-166.434,331.714,649.652,13.4168,-5.30831,612.251,154.131,-242.559,644.609,306.513,-208.578,818.14,248.493,-214.969,826.959
35.516,-166.411,331.715,649.63,13.5693,-5.26472,612.211,154.103,-242.611,644.662,306.513,-208.578,818.14,248.547,-214.979,826.998
35.52,-166.284,331.8,649.508,13.5653,-5.31351,612.298,154.265,-242.602,644.666,306.513,-208.578,818.14,248.721,-214.97,826.965
35.524,-166.044,331.842,649.389,13.5915,-5.26547,612.26,154.292,-242.55,644.614,306.655,-208.59,818.091,248.732,-215.009,826.966
35.528,-165.848,331.844,649.265,13.9301,-5.15666,612.17,154.453,-242.574,644.677,306.701,-208.624,818.096,248.794,-215.043,826.993
35.532,-165.682,331.936,649.245,14.0127,-5.14716,612.097,154.453,-242.574,644.677,306.703,-208.608,818.078,248.837,-215.051,826.959
35.536,-165.427,332.115,649.123,14.0682,-5.18526,612.096,154.569,-242.457,644.588,306.815,-208.624,818.083,248.858,-215.051,826.957
35.54,-164.852,332.513,649.01,14.0682,-5.18526,612.096,154.64,-242.451,644.622,306.815,-208.624,818.083,249.063,-215.01,826.988
35.544,-165.185,332.393,649.143,14.0682,-5.18526,612.096,154.726,-242.489,644.604,306.76,-208.587,818.024,249.079,-215.026,826.958
35.548,-164.671,332.707,649.02,14.0682,-5.18526,612.096,154.779,-242.45,644.582,306.851,-208.611,818.073,249.109,-215.026,826.945
35.552,-164.289,332.902,648.979,14.1658,-5.17366,612.159,154.73,-242.543,644.684,306.951,-208.633,818.073,249.24,-215.024,826.937
35.556,-164.53,332.781,649.009,14.1658,-5.17366,612.159,154.772,-242.526,644.719,307.059,-208.645,818.045,249.266,-215.078,826.932
35.56,-164.003,333.092,648.925,14.5837,-5.12605,611.955,154.772,-242.526,644.719,307.204,-208.637,818.035,249.433,-215.109,826.934
35.564,-163.928,333.074,648.917,14.5837,-5.12605,611.955,154.766,-242.552,644.754,307.359,-208.669,817.985,249.475,-215.157,826.96
35.568,-163.712,333.212,648.777,14.6748,-5.04046,611.918,154.766,-242.552,644.754,307.464,-208.724,817.976,249.491,-215.166,826.964
35.572,-163.544,333.22,648.741,15.3418,-4.90804,611.728,154.757,-242.535,644.807,307.531,-208.722,817.923,249.623,-215.157,826.971
35.576,-163.308,333.238,648.697,15.4123,-4.83376,611.69,154.759,-242.522,644.848,307.6,-208.712,817.898,249.753,-215.198,826.919
35.58,-163.28,333.253,648.684,15.396,-4.87232,611.724,154.851,-242.475,644.842,307.619,-208.672,817.911,249.812,-215.186,826.945
35.584,-163.123,333.228,648.689,15.4876,-4.79192,611.694,154.851,-242.475,644.842,307.644,-208.662,817.896,249.866,-215.212,826.953
35.588,-162.944,333.248,648.562,15.4876,-4.79192,611.694,154.851,-242.475,644.842,307.69,-208.667,817.855,249.944,-215.253,826.92
35.592,-162.907,333.28,648.526,15.6537,-4.78361,611.698,154.947,-242.41,644.811,307.752,-208.655,817.806,249.981,-215.268,826.892
35.596,-162.829,333.352,648.447,15.7878,-4.71806,611.715,155.296,-242.321,644.744,307.8,-208.661,817.783,250.036,-215.305,826.878
35.6,-162.706,333.415,648.285,15.8771,-4.76616,611.758,155.281,-242.265,644.806,307.987,-208.657,817.763,250.036,-215.305,826.878
35.604,-162.719,333.416,648.243,15.8771,-4.76616,611.758,155.344,-242.273,644.813,308.077,-208.562,817.773,250.163,-215.301,826.874
35.608,-162.663,333.443,648.114,16.0362,-4.65781,611.792,155.455,-242.251,644.812,308.175,-208.61,817.727,250.258,-215.281,826.887
35.612,-162.591,333.397,648.128,16.2289,-4.54765,611.806,155.547,-242.204,644.806,308.201,-208.637,817.687,250.408,-215.25,826.851
35.616,-162.567,333.498,648.111,16.2289,-4.54765,611.806,155.696,-242.191,644.783,308.28,-208.519,817.682,250.512,-215.205,826.852
35.62,-162.35,333.587,648.016,16.7081,-4.34775,611.748,155.741,-242.128,644.788,308.444,-208.421,817.649,250.532,-215.194,826.805
35.624,-162.319,333.63,648.018,16.7081,-4.34775,611.748,155.746,-242.118,644.828,308.36,-208.314,817.575,250.605,-215.217,826.782
35.628,-162.166,333.702,647.959,16.6847,-4.41019,611.801,155.856,-242.1,644.834,308.371,-208.308,817.553,250.605,-215.217,826.782
35.632,-161.993,333.772,647.889,16.6847,-4.41019,611.801,155.856,-242.1,644.834,308.342,-208.311,817.5,250.717,-215.164,826.77
35.636,-161.862,333.863,647.84,16.6847,-4.41019,611.801,155.856,-242.1,644.834,308.342,-208.311,817.5,250.692,-215.17,826.726
35.64,-161.607,334.049,647.711,16.6847,-4.41019,611.801,155.856,-242.1,644.834,308.506,-208.243,817.498,250.767,-215.121,826.666
35.644,-161.481,334.055,647.655,16.6847,-4.41019,611.801,156.099,-241.985,644.739,308.608,-208.205,817.42,250.975,-215.114,826.68
35.648,-161.403,334.091,647.635,16.7819,-4.37154,611.823,156.205,-241.926,644.726,308.755,-208.229,817.358,251.135,-215.126,826.662
35.652,-161.253,334.187,647.576,16.864,-4.30266,611.846,156.29,-241.969,644.84,308.863,-208.224,817.296,251.206,-215.074,826.604
35.656,-161.253,334.187,647.576,17.0352,-4.24522,611.783,156.467,-241.871,644.843,308.987,-208.259,817.325,251.268,-215.06,826.577
35.66,-161.217,334.216,647.534,17.0352,-4.24522,611.783,156.799,-241.856,644.75,309.056,-208.212,817.21,251.345,-215.019,826.594
35.664,-161.181,334.201,647.494,17.0425,-4.25287,611.844,156.969,-241.77,644.855,309.176,-208.269,817.193,251.345,-215.019,826.594
35.668,-161.115,334.177,647.544,17.0425,-4.25287,611.844,156.951,-241.786,644.811,309.253,-208.247,817.221,251.477,-215.061,826.512
35.672,-161.048,334.172,647.512,17.07,-4.30284,611.862,156.969,-241.77,644.855,309.479,-208.241,817.21,251.472,-215.115,826.47
35.676,-160.882,334.227,647.441,17.0913,-4.27917,611.911,156.952,-241.805,644.894,309.467,-208.205,817.126,251.552,-215.023,826.53
35.68,-160.776,334.24,647.408,17.0913,-4.27917,611.911,156.952,-241.805,644.894,309.555,-208.237,817.175,251.575,-215.051,826.531
35.684,-160.738,334.246,647.401,17.1539,-4.28471,611.948,157.15,-241.748,644.862,309.685,-208.222,817.18,251.642,-215.032,826.458
35.688,-160.625,334.248,647.536,17.1966,-4.20202,611.942,157.217,-241.726,644.875,309.692,-208.092,817.146,251.698,-215.049,826.507
35.692,-160.508,334.292,647.676,17.4331,-4.16264,611.849,157.363,-241.726,644.902,309.94,-208.139,817.192,251.831,-214.984,826.498
35.696,-160.366,334.285,647.73,17.4331,-4.16264,611.849,157.363,-241.726,644.902,309.94,-208.139,817.192,252.067,-214.939,826.489
35.7,-160.279,334.325,647.792,17.4619,-4.11452,611.866,157.363,-241.726,644.902,309.955,-208.126,817.122,252.071,-214.938,826.493
35.704,-160.133,334.341,647.817,17.7327,-4.03091,611.801,157.363,-241.726,644.902,310.029,-208.1,817.111,252.182,-214.853,826.456
35.708,-160.092,334.329,647.844,18.066,-3.88866,611.766,157.482,-241.707,644.924,310.113,-208.088,817.089,252.176,-214.871,826.466
35.712,-159.959,334.32,647.894,18.1052,-3.88461,611.81,157.506,-241.717,644.959,310.232,-208.096,817.03,252.237,-214.838,826.483
35.716,-159.948,334.323,647.967,18.2021,-3.80713,611.787,157.544,-241.741,644.942,310.272,-208.098,816.998,252.225,-214.889,826.422
35.72,-159.929,334.276,648.032,18.2374,-3.80382,611.807,157.506,-241.717,644.959,310.408,-208.096,816.983,252.618,-214.739,826.452
35.724,-159.947,334.276,648.051,18.2016,-3.84939,611.872,157.544,-241.741,644.942,310.411,-208.049,816.96,252.817,-214.69,826.404
35.728,-159.94,334.313,648.058,18.2016,-3.84939,611.872,157.707,-241.721,644.928,310.463,-208.064,816.943,252.871,-214.663,826.314
35.732,-159.914,334.302,648.122,18.282,-3.80185,611.872,157.674,-241.752,644.977,311.748,-207.927,816.992,253.018,-214.616,826.289
35.736,-159.788,334.324,648.212,18.3298,-3.83003,611.885,157.759,-241.735,644.992,310.52,-208.037,816.841,253.108,-214.666,826.222
35.74,-159.764,334.31,648.288,18.375,-3.85173,611.916,157.759,-241.735,644.992,310.639,-207.985,816.782,253.165,-214.603,826.25
35.744,-159.652,334.362,648.35,18.4341,-3.84753,611.978,157.759,-241.735,644.992,311.923,-207.78,816.975,253.17,-214.653,826.195
35.748,-159.42,334.418,648.517,18.4341,-3.84753,611.978,157.759,-241.735,644.992,312.109,-207.739,816.927,253.204,-214.65,826.181
35.752,-159.35,334.41,648.531,18.4341,-3.84753,611.978,157.759,-241.735,644.992,312.164,-207.766,816.89,253.319,-214.626,826.19
35.756,-159.31,334.486,648.571,18.5462,-3.80993,612.057,157.759,-241.735,644.992,312.29,-207.739,816.842,253.39,-214.646,826.144
35.76,-159.137,334.551,648.582,18.5889,-3.81297,612.144,157.775,-241.747,645.021,312.378,-207.622,816.791,253.559,-214.596,826.176
35.764,-159.07,334.621,648.727,18.5793,-3.79221,612.193,157.872,-241.696,645.012,312.401,-207.6,816.792,253.661,-214.538,826.138
35.768,-158.971,334.689,648.758,18.6207,-3.72024,612.211,158.029,-241.67,645.045,312.581,-207.58,816.758,253.616,-214.584,826.103
35.772,-158.808,334.686,648.825,18.5306,-3.78661,612.402,158.051,-241.677,645.079,312.396,-207.539,816.681,253.831,-214.524,826.101
35.776,-158.813,334.664,648.855,18.5306,-3.78661,612.402,158.085,-241.705,645.091,312.527,-207.5,816.658,254.142,-214.365,826.15
35.78,-158.705,334.668,648.952,18.5306,-3.78661,612.402,158.051,-241.677,645.079,312.547,-207.466,816.67,254.261,-214.258,826.161
35.784,-158.662,334.668,649.018,18.7334,-3.73632,612.379,158.085,-241.705,645.091,312.444,-207.43,816.67,254.322,-214.23,826.133
35.788,-158.606,334.771,649.068,18.957,-3.71453,612.354,158.085,-241.705,645.091,312.697,-207.461,816.667,254.322,-214.23,826.133
35.792,-158.597,334.803,649.127,18.9406,-3.73859,612.478,158.227,-241.715,645.076,312.804,-207.404,816.703,254.361,-214.25,826.11
35.796,-158.575,334.869,649.149,19.0336,-3.70059,612.518,158.22,-241.687,645.087,312.758,-207.422,816.645,254.361,-214.25,826.11
35.8,-158.541,334.869,649.204,19.0336,-3.70059,612.518,158.22,-241.687,645.087,312.819,-207.37,816.664,254.551,-214.169,826.075
35.804,-158.547,334.916,649.267,19.2894,-3.62433,612.531,158.332,-241.672,645.085,312.854,-207.373,816.628,254.539,-214.209,826.101
35.808,-158.509,334.92,649.33,19.4233,-3.4821,612.527,158.333,-241.681,645.133,312.897,-207.407,816.634,254.589,-214.112,826.083
35.812,-158.47,334.979,649.383,19.4233,-3.4821,612.527,158.414,-241.643,645.061,313.09,-207.49,816.503,254.589,-214.112,826.083
35.816,-158.338,334.935,649.489,19.3763,-3.5351,612.628,158.422,-241.672,645.237,313.166,-207.435,816.432,254.622,-214.113,826.048
35.82,-158.338,334.935,649.489,19.3293,-3.52477,612.708,158.355,-241.677,645.204,313.22,-207.46,816.385,254.644,-214.096,826.037
35.824,-158.299,334.929,649.504,19.3742,-3.42773,612.797,158.401,-241.727,645.237,313.445,-207.39,816.386,254.742,-214.081,825.996
35.828,-158.254,334.961,649.582,19.3989,-3.47524,612.815,158.401,-241.727,645.237,313.458,-207.4,816.36,254.856,-214.027,825.985
35.832,-158.118,334.943,649.654,19.3989,-3.47524,612.815,158.401,-241.727,645.237,313.402,-207.439,816.3,254.869,-213.996,825.976
35.836,-157.951,334.992,649.73,19.4558,-3.51507,612.802,158.401,-241.727,645.237,313.399,-207.326,816.201,254.915,-213.981,825.91
