Frame number,19384
First frame,1
Point frequency,250
Analog frequency,250

Time,FINGER,,,ELBOW,,,SHOULDER,,,RIGHTHEAD,,,LEFTHEAD,,
47.636,-379.414,219.35,744.673,-57.0626,-79.7602,684.797,116.31,-351.714,709.694,12.8454,-309.596,860.319,-78.5242,-341.549,864.513
47.64,-379.515,219.384,744.569,-57.0626,-79.7602,684.797,116.469,-351.735,709.641,12.8072,-309.545,860.335,-78.5242,-341.549,864.513
47.644,-379.507,219.405,744.491,-57.0626,-79.7602,684.797,116.29,-351.597,709.71,12.8072,-309.545,860.335,-78.5716,-341.563,864.497
47.648,-379.6,219.457,744.371,-57.0626,-79.7602,684.797,116.227,-351.565,709.724,12.6374,-309.426,860.319,-78.6462,-341.442,864.434
47.652,-379.677,219.534,744.263,-57.0626,-79.7602,684.797,116.323,-351.542,709.726,12.7616,-309.367,860.281,-78.7804,-341.451,864.401
47.656,-379.705,219.602,744.167,-57.0626,-79.7602,684.797,116.293,-351.559,709.709,12.805,-309.37,860.224,-78.7703,-341.395,864.418
47.66,-379.796,219.422,744.02,-57.0626,-79.7602,684.797,116.323,-351.542,709.726,12.7255,-309.331,860.199,-78.8667,-341.273,864.453
47.664,-379.86,219.461,743.978,-57.2358,-79.6703,684.706,116.323,-351.542,709.726,12.5207,-309.127,860.157,-78.8743,-341.183,864.423
47.668,-380.022,219.358,743.838,-57.4422,-79.4233,684.523,116.223,-351.508,709.732,12.5873,-309.093,860.122,-78.8289,-341.114,864.431
47.672,-379.995,219.342,743.62,-57.4422,-79.4233,684.523,115.98,-351.267,709.697,12.4713,-309.003,860.127,-78.88,-341.054,864.469
47.676,-380.112,219.368,743.438,-57.4422,-79.4233,684.523,116.048,-351.26,709.683,12.446,-308.957,860.114,-78.8056,-340.972,864.509
47.68,-380.169,219.366,743.408,-57.4422,-79.4233,684.523,116.048,-351.26,709.683,12.2374,-308.801,860.125,-78.711,-340.889,864.443
47.684,-380.225,219.338,743.385,-57.4422,-79.4233,684.523,116.05,-351.201,709.728,12.26,-308.79,860.103,-78.8464,-340.849,864.453
47.688,-380.311,219.269,743.359,-57.4422,-79.4233,684.523,115.918,-351.068,709.734,12.266,-308.773,860.127,-78.8117,-340.79,864.421
47.692,-380.316,219.303,743.28,-57.4422,-79.4233,684.523,115.975,-351.123,709.69,12.266,-308.773,860.127,-78.8023,-340.728,864.434
47.696,-380.441,219.288,743.255,-57.4422,-79.4233,684.523,115.805,-350.946,709.662,12.1395,-308.655,860.077,-78.8638,-340.615,864.387
47.7,-380.49,219.344,743.198,-57.4422,-79.4233,684.523,115.762,-350.947,709.581,12.1537,-308.647,860.055,-78.9448,-340.585,864.297
47.704,-380.545,219.332,743.155,-57.6071,-79.3209,684.43,115.589,-350.867,709.645,12.1537,-308.647,860.055,-78.8736,-340.529,864.329
47.708,-380.568,219.323,743.119,-57.7487,-79.2071,684.343,115.647,-350.856,709.635,12.0472,-308.556,860.074,-78.9132,-340.531,864.275
47.712,-380.677,219.297,743.076,-57.7487,-79.2071,684.343,115.609,-350.832,709.667,12.0472,-308.556,860.074,-78.9361,-340.501,864.277
47.716,-380.689,219.305,743.058,-57.0997,-79.5771,684.37,115.599,-350.817,709.695,11.9976,-308.47,860.049,-78.9861,-340.49,864.311
47.72,-380.781,219.355,743.007,-57.0997,-79.5771,684.37,115.612,-350.829,709.686,12.0117,-308.46,859.994,-78.9761,-340.44,864.333
47.724,-380.89,219.483,742.963,-57.1691,-79.4818,684.315,115.575,-350.764,709.667,12.0117,-308.46,859.994,-78.927,-340.399,864.309
47.728,-381.028,219.396,742.971,-57.338,-79.4037,684.229,115.517,-350.774,709.677,11.9311,-308.426,859.97,-78.9444,-340.418,864.276
47.732,-381.132,219.273,742.956,-57.338,-79.4037,684.229,115.52,-350.778,709.696,11.5995,-308.186,859.896,-78.8734,-340.354,864.257
47.736,-381.075,219.347,742.888,-57.338,-79.4037,684.229,115.578,-350.767,709.686,11.5648,-308.14,859.881,-78.7971,-340.276,864.176
47.74,-381.197,219.255,742.915,-57.5976,-79.1809,684.063,115.53,-350.733,709.716,11.5648,-308.14,859.881,-78.7971,-340.276,864.176
47.744,-381.255,219.263,742.868,-57.5976,-79.1809,684.063,115.581,-350.751,709.693,11.5648,-308.14,859.881,-78.8303,-340.251,864.188
47.748,-381.353,219.256,742.764,-57.5976,-79.1809,684.063,115.533,-350.717,709.724,11.6005,-308.123,859.882,-78.817,-340.222,864.155
47.752,-381.451,219.176,742.648,-57.5976,-79.1809,684.063,115.484,-350.72,709.775,11.6005,-308.123,859.882,-78.7714,-340.183,864.131
47.756,-381.514,219.201,742.586,-57.5976,-79.1809,684.063,115.375,-350.52,709.73,11.6729,-308.151,859.843,-78.8312,-340.2,864.087
47.76,-381.674,219.164,742.39,-57.5976,-79.1809,684.063,115.46,-350.549,709.642,11.6729,-308.151,859.843,-78.9624,-340.174,864.085
47.764,-381.81,219.299,742.076,-57.5976,-79.1809,684.063,115.342,-350.474,709.736,11.6729,-308.151,859.843,-78.9968,-340.147,864.097
47.768,-381.913,219.232,741.974,-57.5976,-79.1809,684.063,115.241,-350.393,709.684,11.5935,-308.081,859.873,-79.0722,-340.186,864.097
47.772,-381.963,219.19,741.76,-57.7487,-79.1283,683.993,115.248,-350.374,709.668,11.6963,-308.079,859.813,-79.2344,-340.186,864.124
47.776,-382.107,219.214,741.575,-57.7487,-79.1283,683.993,115.248,-350.392,709.68,11.6963,-308.079,859.813,-79.4316,-340.211,864.175
47.78,-382.242,219.259,741.395,-57.7487,-79.1283,683.993,115.185,-350.327,709.709,11.6963,-308.079,859.813,-79.4406,-340.212,864.144
47.784,-382.345,219.306,741.233,-57.7487,-79.1283,683.993,115.185,-350.288,709.691,11.6494,-308.022,859.851,-79.4587,-340.232,864.081
47.788,-382.384,219.338,741.122,-57.7487,-79.1283,683.993,115.142,-350.231,709.702,11.6963,-308.079,859.813,-79.4587,-340.232,864.081
47.792,-382.462,219.391,740.879,-57.5976,-79.1809,684.063,115.17,-350.231,709.728,11.6494,-308.022,859.851,-79.4808,-340.202,864.082
47.796,-382.515,219.307,740.416,-57.5976,-79.1809,684.063,115.17,-350.231,709.728,11.7071,-308.005,859.861,-79.613,-340.176,864.182
47.8,-382.681,219.336,740.093,-57.5976,-79.1809,684.063,115.17,-350.231,709.728,11.5664,-307.929,859.879,-79.6647,-340.181,864.097
47.804,-382.724,219.298,739.924,-57.5976,-79.1809,684.063,115.197,-350.196,709.739,11.5094,-307.948,859.869,-79.6647,-340.181,864.097
47.808,-382.744,219.345,739.802,-58.2458,-78.8114,684.037,115.197,-350.196,709.739,11.6422,-307.957,859.839,-79.6647,-340.181,864.097
47.812,-382.933,219.287,739.585,-58.2458,-78.8114,684.037,115.163,-350.137,709.738,11.6422,-307.957,859.839,-79.8828,-340.168,864.088
47.816,-382.988,219.285,739.569,-58.2458,-78.8114,684.037,115.114,-350.101,709.77,11.6422,-307.957,859.839,-79.8828,-340.168,864.088
47.82,-383.15,219.314,739.354,-58.2458,-78.8114,684.037,114.914,-350.037,709.726,11.4711,-307.917,859.856,-79.8828,-340.168,864.088
47.824,-383.203,219.315,739.302,-58.2458,-78.8114,684.037,114.968,-350.034,709.703,11.4771,-307.876,859.847,-79.8828,-340.168,864.088
47.828,-383.353,219.4,739.217,-58.2458,-78.8114,684.037,114.877,-349.954,709.756,11.4771,-307.876,859.847,-79.8828,-340.168,864.088
47.832,-383.411,219.441,739.192,-58.4482,-78.6069,683.939,114.901,-349.99,709.755,11.4998,-307.905,859.875,-79.8828,-340.168,864.088
47.836,-383.426,219.495,739.157,-58.4702,-78.5358,683.908,114.853,-349.953,709.787,11.4771,-307.876,859.847,-79.8828,-340.168,864.088
47.84,-383.426,219.495,739.157,-58.4702,-78.5358,683.908,114.867,-349.907,709.804,11.4771,-307.876,859.847,-79.9062,-340.147,864.073
47.844,-383.412,219.547,739.128,-58.4702,-78.5358,683.908,114.851,-349.893,709.815,11.4771,-307.876,859.847,-79.9942,-340.133,864.13
47.848,-383.526,219.608,739.092,-58.7501,-78.2906,683.855,114.717,-349.741,709.836,11.4771,-307.876,859.847,-80.0376,-340.152,864.077
47.852,-383.557,219.687,739.106,-58.7501,-78.2906,683.855,114.679,-349.692,709.871,11.4771,-307.876,859.847,-80.0376,-340.152,864.077
47.856,-383.553,219.705,739.105,-58.7501,-78.2906,683.855,114.679,-349.692,709.871,11.5062,-307.811,859.919,-80.0376,-340.152,864.077
47.86,-383.574,219.754,739.11,-59.033,-78.0296,683.775,114.631,-349.591,709.862,11.4776,-307.823,859.9,-80.0469,-340.142,864.054
47.864,-383.574,219.754,739.11,-59.033,-78.0296,683.775,114.631,-349.591,709.862,11.4776,-307.823,859.9,-80.0469,-340.142,864.054
47.868,-383.587,219.763,739.1,-59.033,-78.0296,683.775,114.59,-349.535,709.872,11.351,-307.804,859.929,-80.0469,-340.142,864.054
47.872,-383.587,219.763,739.1,-59.033,-78.0296,683.775,114.592,-349.516,709.872,11.3795,-307.791,859.949,-80.0469,-340.142,864.054
47.876,-383.587,219.763,739.1,-58.9209,-78.0475,683.821,114.592,-349.516,709.872,11.4325,-307.772,859.958,-80.0469,-340.142,864.054
47.88,-383.587,219.763,739.1,-58.9209,-78.0475,683.821,114.592,-349.516,709.872,11.4039,-307.784,859.938,-80.0469,-340.142,864.054
47.884,-383.607,219.769,739.121,-58.7521,-78.1301,683.907,114.667,-349.606,709.909,11.1968,-307.717,860.033,-80.0469,-340.142,864.054
47.888,-383.604,219.768,739.081,-58.7521,-78.1301,683.907,114.667,-349.606,709.909,11.1968,-307.717,860.033,-80.0469,-340.142,864.054
47.892,-383.64,219.805,739.088,-58.7521,-78.1301,683.907,114.694,-349.559,709.957,11.114,-307.718,860.014,-80.0743,-340.113,864.052
47.896,-383.62,219.799,739.067,-58.7521,-78.1301,683.907,114.694,-349.559,709.957,11.114,-307.718,860.014,-80.0648,-340.084,864.028
47.9,-383.62,219.799,739.067,-58.7521,-78.1301,683.907,114.705,-349.532,709.94,11.114,-307.718,860.014,-80.089,-340.067,863.983
47.904,-383.648,219.839,739.063,-58.9811,-77.9436,683.893,114.752,-349.525,709.964,11.114,-307.718,860.014,-80.2341,-340.101,863.999
47.908,-383.65,219.875,739.017,-58.9811,-77.9436,683.893,114.71,-349.499,709.947,11.114,-307.718,860.014,-80.2586,-340.072,864.005
47.912,-383.691,219.92,739.005,-58.9811,-77.9436,683.893,114.68,-349.424,709.993,11.114,-307.718,860.014,-80.2547,-340.094,863.954
47.916,-383.703,219.881,738.979,-58.9811,-77.9436,683.893,114.72,-349.394,709.969,11.114,-307.718,860.014,-80.2547,-340.094,863.954
47.92,-383.717,219.932,738.987,-58.9811,-77.9436,683.893,114.72,-349.394,709.969,11.0853,-307.73,859.994,-80.2547,-340.094,863.954
47.924,-383.721,219.965,738.928,-59.2435,-77.6937,683.799,114.719,-349.38,709.951,11.114,-307.718,860.014,-80.2547,-340.094,863.954
47.928,-383.728,219.956,738.901,-59.2435,-77.6937,683.799,114.72,-349.394,709.969,11.114,-307.718,860.014,-80.2547,-340.094,863.954
47.932,-383.742,219.962,738.892,-59.2435,-77.6937,683.799,114.719,-349.38,709.951,11.114,-307.718,860.014,-80.2593,-340.101,863.922
47.936,-383.757,219.966,738.872,-59.2435,-77.6937,683.799,114.721,-349.361,709.95,11.0497,-307.747,859.994,-80.2842,-340.076,863.913
47.94,-383.773,219.968,738.863,-59.2435,-77.6937,683.799,114.719,-349.38,709.951,11.0853,-307.73,859.994,-80.2842,-340.076,863.913
47.944,-383.785,219.977,738.854,-59.2435,-77.6937,683.799,114.721,-349.361,709.95,11.114,-307.718,860.014,-80.4176,-340.077,863.865
47.948,-383.785,219.977,738.854,-59.2435,-77.6937,683.799,114.721,-349.361,709.95,11.0853,-307.73,859.994,-80.4012,-340.052,863.84
47.952,-383.785,219.977,738.854,-59.1836,-77.7957,683.725,114.721,-349.361,709.95,11.0497,-307.747,859.994,-80.3923,-340.071,863.814
47.956,-383.785,219.977,738.854,-59.3415,-77.6805,683.631,114.837,-349.397,709.953,11.0497,-307.747,859.994,-80.3517,-340.06,863.775
47.96,-383.785,219.977,738.854,-59.3415,-77.6805,683.631,114.954,-349.43,709.968,11.114,-307.718,860.014,-80.33,-339.988,863.78
47.964,-383.789,219.994,738.849,-59.3415,-77.6805,683.631,114.954,-349.43,709.968,11.114,-307.718,860.014,-80.3517,-340.06,863.775
47.968,-383.789,219.994,738.849,-59.3415,-77.6805,683.631,114.954,-349.43,709.968,11.0853,-307.73,859.994,-80.3211,-340.007,863.753
47.972,-383.735,220.019,738.827,-59.3415,-77.6805,683.631,114.954,-349.43,709.968,11.0783,-307.735,860.014,-80.3211,-340.007,863.753
47.976,-383.775,219.979,738.833,-59.5075,-77.5726,683.537,114.954,-349.43,709.968,11.023,-307.688,859.988,-80.3503,-340.01,863.733
47.98,-383.751,220.036,738.812,-59.5075,-77.5726,683.537,114.954,-349.43,709.968,10.9943,-307.7,859.968,-80.3503,-340.01,863.733
47.984,-383.778,220.015,738.783,-59.5075,-77.5726,683.537,114.954,-349.43,709.968,10.9552,-307.639,859.965,-80.3792,-340.05,863.709
47.988,-383.805,220.012,738.724,-59.5075,-77.5726,683.537,114.96,-349.39,709.971,10.9552,-307.639,859.965,-80.4002,-340.047,863.688
47.992,-383.811,220.04,738.73,-59.5075,-77.5726,683.537,114.962,-349.371,709.966,10.9552,-307.639,859.965,-80.4665,-340.078,863.682
47.996,-383.914,220.03,738.674,-59.5075,-77.5726,683.537,114.963,-349.372,709.974,10.9552,-307.639,859.965,-80.4665,-340.078,863.682
48,-383.952,220.044,738.618,-59.5075,-77.5726,683.537,114.964,-349.353,709.969,10.8452,-307.632,859.924,-80.3991,-340.003,863.682
48.004,-384.013,220.057,738.56,-59.6415,-77.4604,683.453,114.942,-349.297,709.955,10.8452,-307.632,859.924,-80.453,-340.019,863.651
48.008,-384.078,219.981,738.476,-59.6415,-77.4604,683.453,114.942,-349.297,709.955,10.7575,-307.6,859.942,-80.4059,-340.017,863.612
48.012,-384.052,219.963,738.428,-58.9904,-77.832,683.48,114.942,-349.297,709.955,10.8739,-307.62,859.943,-80.4059,-340.017,863.612
48.016,-384.013,220.021,738.47,-58.9904,-77.832,683.48,115,-349.304,709.995,10.7858,-307.61,859.922,-80.4238,-340.006,863.558
48.02,-384.032,220.02,738.445,-59.0329,-77.7171,683.368,115,-349.304,709.995,10.8962,-307.608,859.923,-80.3714,-340.019,863.516
48.024,-384.059,219.921,738.365,-59.0329,-77.7171,683.368,115.043,-349.221,710.027,10.8962,-307.608,859.923,-80.3714,-340.019,863.516
48.028,-384.096,219.971,738.343,-59.1295,-77.6143,683.299,115.046,-349.272,709.999,10.8962,-307.608,859.923,-80.4207,-340.021,863.503
48.032,-384.152,219.906,738.223,-59.1295,-77.6143,683.299,115.043,-349.221,710.027,10.808,-307.599,859.902,-80.4207,-340.021,863.503
48.036,-384.093,219.928,738.161,-59.1295,-77.6143,683.299,115.043,-349.221,710.027,10.8484,-307.577,859.907,-80.481,-340.046,863.492
48.04,-384.078,219.962,738.046,-58.7686,-77.9579,683.071,115.043,-349.221,710.027,10.9135,-307.637,859.881,-80.481,-340.046,863.492
48.044,-384.101,219.973,738.007,-59.1648,-77.6862,683.067,115.061,-349.199,709.978,10.9182,-307.595,859.904,-80.4207,-340.021,863.503
48.048,-384.115,219.986,737.989,-59.1648,-77.6862,683.067,115.164,-349.282,709.898,10.9336,-307.556,859.891,-80.4029,-339.986,863.469
48.052,-384.092,219.976,737.885,-58.9257,-77.8961,682.994,115.164,-349.282,709.898,10.9408,-307.591,859.834,-80.355,-339.99,863.508
48.056,-384.036,219.952,737.827,-58.9257,-77.8961,682.994,115.167,-349.254,709.897,10.9647,-307.541,859.883,-80.355,-339.99,863.508
48.06,-383.958,220.03,737.719,-58.9257,-77.8961,682.994,115.148,-349.253,709.876,11.063,-307.565,859.828,-80.3713,-339.959,863.504
48.064,-383.914,220.068,737.681,-58.3003,-78.221,683.056,115.16,-349.272,709.863,11.063,-307.565,859.828,-80.3374,-339.954,863.475
48.068,-383.85,220.035,737.645,-58.0106,-78.4729,683.107,115.163,-349.21,709.903,11.115,-307.639,859.738,-80.2984,-339.849,863.519
48.072,-383.805,220.082,737.612,-58.0574,-78.3903,683.063,115.167,-349.254,709.897,11.1355,-307.576,859.749,-80.323,-339.881,863.494
48.076,-383.765,220.122,737.613,-58.0574,-78.3903,683.063,115.164,-349.258,709.878,11.1355,-307.576,859.749,-80.318,-339.886,863.551
48.08,-383.765,220.122,737.613,-58.1652,-78.2572,682.959,115.166,-349.206,709.922,11.1355,-307.576,859.749,-80.2984,-339.849,863.519
48.084,-383.765,220.122,737.613,-57.9082,-78.4244,682.885,115.167,-349.254,709.897,11.1595,-307.526,859.798,-80.2891,-339.859,863.587
48.088,-383.741,220.111,737.599,-58.286,-78.031,682.679,115.164,-349.258,709.878,11.1355,-307.576,859.749,-80.1688,-339.777,863.519
48.092,-383.741,220.111,737.599,-58.286,-78.031,682.679,115.164,-349.258,709.878,11.4203,-307.632,859.678,-80.1757,-339.757,863.583
48.096,-383.663,220.179,737.471,-58.3813,-77.9654,682.525,115.164,-349.258,709.878,11.4203,-307.632,859.678,-80.1368,-339.693,863.57
48.1,-383.587,220.159,737.408,-58.4864,-77.8592,682.453,115.164,-349.258,709.878,11.6162,-307.711,859.589,-80.0611,-339.744,863.606
48.104,-383.546,220.124,737.243,-58.4864,-77.8592,682.453,115.252,-349.29,709.941,11.7999,-307.642,859.703,-79.9974,-339.711,863.583
48.108,-383.491,220.201,737.273,-58.3092,-77.9913,682.438,115.242,-349.285,709.971,11.7122,-307.601,859.721,-79.897,-339.647,863.539
48.112,-383.487,220.154,737.151,-58.4864,-77.8592,682.453,115.249,-349.294,709.922,11.7999,-307.642,859.703,-79.9243,-339.666,863.572
48.116,-383.482,220.179,737.11,-58.3092,-77.9913,682.438,115.25,-349.309,709.939,11.8297,-307.707,859.637,-79.9243,-339.666,863.572
48.12,-383.501,220.135,737.082,-58.3092,-77.9913,682.438,115.339,-349.314,709.954,11.8297,-307.707,859.637,-79.8734,-339.648,863.559
48.124,-383.436,220.157,736.959,-58.5989,-77.7227,682.352,115.338,-349.344,709.968,12.1047,-307.765,859.564,-79.9007,-339.666,863.592
48.128,-383.349,220.201,736.839,-58.7312,-77.6092,682.268,115.431,-349.359,710.018,12.0503,-307.701,859.631,-79.8487,-339.672,863.567
48.132,-383.38,220.231,736.782,-58.7312,-77.6092,682.268,115.428,-349.363,710,12.0716,-307.693,859.656,-79.8253,-339.673,863.587
48.136,-383.331,220.24,736.672,-58.7312,-77.6092,682.268,115.473,-349.404,709.967,12.0503,-307.701,859.631,-79.752,-339.627,863.576
48.14,-383.226,220.267,736.498,-58.7312,-77.6092,682.268,115.428,-349.363,710,12.0503,-307.701,859.631,-79.7221,-339.622,863.619
48.144,-383.07,220.298,736.462,-58.7312,-77.6092,682.268,115.428,-349.363,710,12.1387,-307.734,859.657,-79.7179,-339.647,863.621
48.148,-383.044,220.344,736.421,-58.7312,-77.6092,682.268,115.428,-349.363,710,12.1387,-307.734,859.657,-79.7221,-339.622,863.619
48.152,-382.95,220.445,736.405,-58.7312,-77.6092,682.268,115.428,-349.363,710,12.2137,-307.782,859.682,-79.7179,-339.647,863.621
48.156,-382.835,220.529,736.322,-58.7312,-77.6092,682.268,115.428,-349.363,710,12.2681,-307.775,859.649,-79.6295,-339.675,863.607
48.16,-382.751,220.512,736.298,-58.7312,-77.6092,682.268,115.449,-349.42,710.016,12.2681,-307.775,859.649,-79.6295,-339.675,863.607
48.164,-382.715,220.571,736.282,-58.7312,-77.6092,682.268,115.489,-349.503,709.991,12.2681,-307.775,859.649,-79.552,-339.632,863.604
48.168,-382.661,220.632,736.27,-58.742,-77.5459,682.243,115.534,-349.544,709.958,12.2681,-307.775,859.649,-79.4864,-339.601,863.609
48.172,-382.558,220.597,736.269,-58.742,-77.5459,682.243,115.487,-349.521,709.988,12.2681,-307.775,859.649,-79.3393,-339.596,863.603
48.176,-382.507,220.653,736.245,-58.742,-77.5459,682.243,115.562,-349.551,709.964,12.2896,-307.744,859.714,-79.2921,-339.581,863.619
48.18,-382.367,220.733,736.227,-58.7251,-77.5282,682.176,115.54,-349.607,709.934,12.3224,-307.839,859.582,-79.2674,-339.606,863.627
48.184,-382.312,220.827,736.236,-58.6814,-77.4466,682.178,115.59,-349.632,709.978,12.3224,-307.839,859.582,-79.2426,-339.637,863.617
48.188,-382.241,220.895,736.19,-58.9834,-77.1129,682.002,115.583,-349.718,709.966,12.2681,-307.775,859.649,-79.2248,-339.648,863.643
48.192,-382.179,220.863,736.224,-58.9834,-77.1129,682.002,115.577,-349.751,709.895,12.3224,-307.839,859.582,-79.0673,-339.65,863.611
48.196,-381.986,220.935,736.228,-58.3736,-77.4003,682.097,115.517,-349.776,709.831,12.3346,-307.887,859.58,-78.9716,-339.719,863.575
48.2,-381.934,221.032,736.218,-57.8604,-77.6053,682.218,115.517,-349.776,709.831,12.3909,-307.877,859.546,-78.9004,-339.748,863.538
48.204,-381.848,221.055,736.25,-57.8604,-77.6053,682.218,115.517,-349.776,709.831,12.3909,-307.877,859.546,-78.9004,-339.748,863.538
48.208,-381.867,221.023,736.302,-57.8293,-77.5618,682.215,115.517,-349.776,709.831,12.3909,-307.877,859.546,-78.7889,-339.752,863.541
48.212,-381.686,221.185,736.298,-57.728,-77.498,682.23,115.513,-349.79,709.819,12.3909,-307.877,859.546,-78.744,-339.751,863.505
48.216,-381.675,221.219,736.299,-57.8091,-77.3938,682.167,115.513,-349.79,709.819,12.3909,-307.877,859.546,-78.6306,-339.738,863.529
48.22,-381.716,221.216,736.316,-57.6571,-77.4451,682.238,115.474,-349.74,709.861,12.4848,-307.887,859.569,-78.5374,-339.755,863.46
48.224,-381.671,221.194,736.255,-56.9469,-77.8523,682.267,115.47,-349.754,709.849,12.4848,-307.887,859.569,-78.5374,-339.755,863.46
48.228,-381.52,221.211,736.325,-57.7449,-77.3433,682.174,115.511,-349.81,709.82,12.5315,-307.943,859.532,-78.5748,-339.813,863.46
48.232,-381.374,221.264,736.283,-57.0339,-77.7511,682.203,115.468,-349.773,709.85,12.5315,-307.943,859.532,-78.5748,-339.813,863.46
48.236,-381.168,221.423,736.185,-57.0339,-77.7511,682.203,115.511,-349.81,709.82,12.5315,-307.943,859.532,-78.5138,-339.838,863.461
48.24,-380.986,221.584,736.276,-57.0339,-77.7511,682.203,115.513,-349.824,709.838,12.5315,-307.943,859.532,-78.5284,-339.831,863.433
48.244,-380.829,221.693,736.091,-57.1891,-77.5826,682.105,115.511,-349.81,709.82,12.5315,-307.943,859.532,-78.3786,-339.832,863.459
48.248,-380.791,221.779,736.093,-57.1891,-77.5826,682.105,115.513,-349.824,709.838,12.4906,-307.967,859.526,-78.3556,-339.852,863.475
48.252,-380.603,221.989,736.178,-57.1891,-77.5826,682.105,115.511,-349.81,709.82,12.4906,-307.967,859.526,-78.3556,-339.852,863.475
48.256,-380.434,222.104,736.081,-56.9282,-77.6135,682.207,115.511,-349.81,709.82,12.4823,-308.009,859.536,-78.3418,-339.882,863.481
48.26,-380.289,222.279,736.091,-57.1808,-77.4022,682.181,115.505,-349.854,709.848,12.4533,-308.022,859.52,-78.3653,-339.901,863.511
48.264,-380.057,222.414,736.139,-57.1808,-77.4022,682.181,115.511,-349.882,709.827,12.4533,-308.022,859.52,-78.3653,-339.901,863.511
48.268,-379.962,222.539,736.117,-57.1808,-77.4022,682.181,115.601,-349.961,709.891,12.5182,-308.07,859.542,-78.3319,-340.003,863.508
48.272,-379.798,222.603,736.127,-57.1808,-77.4022,682.181,115.644,-349.997,709.861,12.4939,-308.082,859.559,-78.3589,-340.034,863.534
48.276,-379.632,222.643,736.246,-57.4608,-77.1532,682.12,115.681,-350.057,709.858,12.4939,-308.082,859.559,-78.3171,-340.087,863.543
48.28,-379.601,222.696,736.297,-57.3515,-77.1703,682.164,115.728,-350.04,709.922,12.4939,-308.082,859.559,-78.3171,-340.087,863.543
48.284,-379.406,222.822,736.209,-57.3515,-77.1703,682.164,115.771,-350.108,709.882,12.3392,-308.159,859.629,-78.3134,-340.128,863.582
48.288,-379.28,222.85,736.177,-57.3515,-77.1703,682.164,115.856,-350.126,709.915,12.3392,-308.159,859.629,-78.2968,-340.192,863.526
48.292,-379.095,222.852,736.18,-57.3515,-77.1703,682.164,115.856,-350.126,709.915,12.3392,-308.159,859.629,-78.2968,-340.192,863.526
48.296,-378.749,223.073,736.128,-57.3515,-77.1703,682.164,115.769,-350.127,709.883,12.3971,-308.213,859.601,-78.3244,-340.229,863.502
48.3,-378.669,223.138,736.07,-57.3515,-77.1703,682.164,115.871,-350.161,709.876,12.3971,-308.213,859.601,-78.3244,-340.229,863.502
48.304,-378.34,223.415,736.076,-57.316,-77.1015,682.158,115.871,-350.161,709.876,12.3154,-308.288,859.606,-78.3943,-340.276,863.517
48.308,-378.256,223.429,736.079,-57.3796,-77.0125,682.075,115.833,-350.19,709.843,12.4011,-308.364,859.586,-78.3943,-340.276,863.517
48.312,-378.111,223.535,736.144,-57.3796,-77.0125,682.075,115.838,-350.212,709.849,12.4011,-308.364,859.586,-78.3962,-340.303,863.534
48.316,-377.987,223.559,736.159,-57.3994,-76.9428,682.044,115.895,-350.305,709.878,12.4134,-308.41,859.584,-78.473,-340.36,863.559
48.32,-377.872,223.673,736.177,-57.6756,-76.69,681.969,115.895,-350.305,709.878,12.5527,-308.506,859.601,-78.5438,-340.396,863.557
48.324,-377.601,223.86,736.11,-57.6756,-76.69,681.969,115.927,-350.377,709.864,12.5527,-308.506,859.601,-78.533,-340.451,863.519
48.328,-377.481,223.998,736.132,-57.8141,-76.5333,682.05,115.908,-350.408,709.808,12.5225,-308.532,859.622,-78.4858,-340.507,863.491
48.332,-377.363,224.105,736.129,-57.1736,-76.9079,681.976,116.07,-350.452,709.742,12.5225,-308.532,859.622,-78.4645,-340.537,863.473
48.336,-377.266,224.132,736.191,-57.1736,-76.9079,681.976,116.023,-350.509,709.771,12.5352,-308.589,859.654,-78.4443,-340.571,863.476
48.34,-377.178,224.163,736.221,-57.3881,-76.6921,681.878,116.127,-350.577,709.759,12.5237,-308.594,859.635,-78.4621,-340.652,863.47
48.344,-377.125,224.191,736.114,-63.5176,-73.5911,678.674,116.127,-350.577,709.759,12.5,-308.606,859.653,-78.4621,-340.652,863.47
48.348,-376.983,224.271,736.103,-63.5176,-73.5911,678.674,116.196,-350.651,709.793,12.5,-308.606,859.653,-78.4621,-340.652,863.47
48.352,-376.887,224.408,736.146,-63.5176,-73.5911,678.674,116.232,-350.671,709.762,12.491,-308.639,859.656,-78.4476,-340.678,863.443
48.356,-376.679,224.519,736.091,-49.119,-79.6684,683.901,116.232,-350.671,709.762,12.7284,-308.832,859.666,-78.4202,-340.709,863.442
48.36,-376.452,224.553,736.049,-38.0867,-84.4978,688.613,116.232,-350.671,709.762,12.7884,-308.868,859.682,-78.4202,-340.709,863.442
48.364,-376.33,224.524,736.053,0,0,0,116.226,-350.658,709.77,13.0038,-308.997,859.704,-78.4375,-340.78,863.436
48.368,-376.212,224.594,735.961,0,0,0,116.232,-350.671,709.762,13.1029,-309.106,859.682,-78.4082,-340.863,863.474
48.372,-376.02,224.666,736.024,0,0,0,116.183,-350.655,709.772,13.058,-309.047,859.725,-78.4082,-340.863,863.474
48.376,-375.962,224.661,735.913,0,0,0,116.409,-350.851,709.773,13.058,-309.047,859.725,-78.4492,-340.942,863.485
48.38,-375.865,224.8,735.975,0,0,0,116.409,-350.851,709.773,13.058,-309.047,859.725,-78.5687,-341.061,863.522
