Frame number,19585
First frame,1
Point frequency,250
Analog frequency,250

Time,FINGER,,,ELBOW,,,SHOULDER,,,RIGHTHEAD,,,LEFTHEAD,,
44.68,-444,142.34,747.201,0,0,0,108.089,-371.022,715.988,25.5668,-316.676,847.833,-67.4264,-339.638,857.86
44.684,-443.939,142.384,747.144,0,0,0,108.061,-371.043,716.018,25.4169,-316.553,847.844,-67.4264,-339.638,857.86
44.688,-443.901,142.449,746.955,0,0,0,108.063,-371.052,716.014,25.4169,-316.553,847.844,-67.3069,-339.661,857.77
44.692,-443.84,142.554,746.879,0,0,0,107.925,-370.946,715.977,25.5775,-316.671,847.856,-67.4184,-339.61,857.838
44.696,-443.843,142.67,746.714,0,0,0,107.925,-370.946,715.977,25.5668,-316.676,847.833,-67.4184,-339.61,857.838
44.7,-443.776,142.767,746.582,0,0,0,108.112,-371.026,716.016,25.5668,-316.676,847.833,-67.4508,-339.656,857.819
44.704,-443.782,142.79,746.506,0,0,0,107.876,-370.972,715.975,25.5582,-316.681,847.857,-67.4184,-339.61,857.838
44.708,-443.648,142.856,746.352,0,0,0,107.894,-370.925,716.012,25.2549,-316.56,847.875,-67.4184,-339.61,857.838
44.712,-443.668,142.852,746.326,0,0,0,107.883,-370.897,716.008,25.2662,-316.555,847.897,-67.4814,-339.683,857.82
44.716,-443.709,142.914,746.305,0,0,0,107.781,-370.866,716.061,25.2662,-316.555,847.897,-67.4814,-339.683,857.82
44.72,-443.611,143.025,746.207,0,0,0,107.852,-370.876,716.043,25.2109,-316.5,847.922,-67.4735,-339.655,857.798
44.724,-443.709,143.065,746.123,0,0,0,107.852,-370.876,716.043,25.1545,-316.51,847.956,-67.4735,-339.655,857.798
44.728,-443.715,143.108,746.068,0,0,0,107.852,-370.876,716.043,25.1545,-316.51,847.956,-67.4814,-339.683,857.82
44.732,-443.822,143.22,746.005,0,0,0,107.852,-370.876,716.043,25.1545,-316.51,847.956,-67.4814,-339.683,857.82
44.736,-443.81,143.317,745.97,0,0,0,107.8,-370.901,716.041,24.8965,-316.495,848.051,-67.5491,-339.697,857.801
44.74,-443.842,143.335,745.893,0,0,0,107.851,-370.851,716.046,24.8965,-316.495,848.051,-67.5491,-339.697,857.801
44.744,-443.84,143.452,745.833,0,0,0,107.851,-370.851,716.046,24.8965,-316.495,848.051,-67.7316,-339.699,857.822
44.748,-443.811,143.482,745.728,0,0,0,107.818,-370.81,716.01,24.8165,-316.455,848.025,-67.7316,-339.699,857.822
44.752,-443.843,143.537,745.663,0,0,0,107.851,-370.851,716.046,24.784,-316.471,848.024,-67.7928,-339.724,857.811
44.756,-443.8,143.595,745.547,0,0,0,107.818,-370.81,716.01,24.784,-316.471,848.024,-67.7928,-339.724,857.811
44.76,-443.829,143.633,745.505,0,0,0,107.767,-370.836,716.009,24.6188,-316.357,848.002,-67.8401,-339.738,857.794
44.764,-443.82,143.718,745.478,0,0,0,107.818,-370.81,716.01,24.6188,-316.357,848.002,-67.9703,-339.758,857.75
44.768,-443.798,143.808,745.473,0,0,0,107.818,-370.81,716.01,24.6188,-316.357,848.002,-67.9703,-339.758,857.75
44.772,-443.807,143.837,745.453,0,0,0,107.818,-370.81,716.01,24.6188,-316.357,848.002,-67.9703,-339.758,857.75
44.776,-443.828,143.926,745.376,0,0,0,107.818,-370.81,716.01,24.6188,-316.357,848.002,-67.9703,-339.758,857.75
44.78,-443.869,143.941,745.342,0,0,0,107.818,-370.81,716.01,24.6188,-316.357,848.002,-68.0373,-339.79,857.745
44.784,-443.857,144.022,745.224,0,0,0,107.739,-370.701,715.97,24.6188,-316.357,848.002,-68.0744,-339.786,857.689
44.788,-443.317,144.451,744.894,0,0,0,107.739,-370.701,715.97,24.6188,-316.357,848.002,-68.0744,-339.786,857.689
44.792,-443.385,144.481,744.896,0,0,0,107.687,-370.727,715.968,24.6188,-316.357,848.002,-68.0744,-339.786,857.689
44.796,-443.364,144.502,744.817,0,0,0,107.925,-370.778,716.036,24.6188,-316.357,848.002,-68.0744,-339.786,857.689
44.8,-443.253,144.614,744.76,0,0,0,107.874,-370.797,716.037,24.6188,-316.357,848.002,-68.0892,-339.78,857.661
44.804,-443.283,144.63,744.76,0,0,0,107.925,-370.778,716.036,24.4309,-316.322,848.046,-68.3114,-339.759,857.698
44.808,-443.283,144.63,744.76,0,0,0,107.925,-370.778,716.036,24.4309,-316.322,848.046,-68.3114,-339.759,857.698
44.812,-443.275,144.679,744.707,0,0,0,107.963,-370.745,716.044,24.4309,-316.322,848.046,-68.3114,-339.759,857.698
44.816,-443.16,144.787,744.61,0,0,0,107.925,-370.778,716.036,24.4309,-316.322,848.046,-68.3114,-339.759,857.698
44.82,-443.148,144.813,744.557,0,0,0,107.925,-370.778,716.036,24.4309,-316.322,848.046,-68.3114,-339.759,857.698
44.824,-443.079,144.868,744.506,0,0,0,107.925,-370.778,716.036,24.4025,-316.277,848.092,-68.3114,-339.759,857.698
44.828,-443.079,144.868,744.506,0,0,0,107.925,-370.778,716.036,24.4025,-316.277,848.092,-68.3114,-339.759,857.698
44.832,-443.11,144.909,744.47,0,0,0,107.925,-370.778,716.036,24.3548,-316.221,848.068,-68.3114,-339.759,857.698
44.836,-443.117,144.963,744.35,0,0,0,107.925,-370.778,716.036,24.3223,-316.237,848.067,-68.3114,-339.759,857.698
44.84,-443.146,144.965,744.299,0,0,0,107.874,-370.631,716.008,24.3548,-316.221,848.068,-68.3114,-339.759,857.698
44.844,-443.119,145.042,744.223,0,0,0,108.044,-370.759,716.027,24.3548,-316.221,848.068,-68.3114,-339.759,857.698
44.848,-443.077,145.076,744.179,0,0,0,107.824,-370.651,716.009,24.3548,-316.221,848.068,-68.3114,-339.759,857.698
44.852,-443.096,145.083,744.131,0,0,0,107.874,-370.631,716.008,24.3816,-316.208,848.054,-68.3114,-339.759,857.698
44.856,-443.09,145.101,744.085,0,0,0,107.98,-370.604,716.018,24.3895,-316.165,848.044,-68.3114,-339.759,857.698
44.86,-443.059,145.145,744.039,0,0,0,107.954,-370.563,715.991,24.3895,-316.165,848.044,-68.3114,-339.759,857.698
44.864,-443.021,145.205,743.974,0,0,0,107.918,-370.518,715.952,24.2888,-316.073,848.068,-68.2734,-339.698,857.685
44.868,-442.956,145.221,743.881,0,0,0,107.918,-370.518,715.952,24.2888,-316.073,848.068,-68.2734,-339.698,857.685
44.872,-443.017,145.253,743.862,0,0,0,108.103,-370.594,716.017,24.2888,-316.073,848.068,-68.2734,-339.698,857.685
44.876,-442.978,145.23,743.803,0,0,0,108.103,-370.594,716.017,24.2888,-316.073,848.068,-68.2734,-339.698,857.685
44.88,-443.005,145.261,743.775,0,0,0,108.103,-370.594,716.017,24.2888,-316.073,848.068,-68.2734,-339.698,857.685
44.884,-442.958,145.259,743.718,0,0,0,108.122,-370.587,716.041,24.2952,-315.917,848.064,-68.2983,-339.674,857.677
44.888,-442.892,145.312,743.648,0,0,0,108.122,-370.587,716.041,24.2952,-315.917,848.064,-68.2403,-339.624,857.615
44.892,-442.869,145.369,743.573,0,0,0,108.122,-370.587,716.041,24.2952,-315.917,848.064,-68.2403,-339.624,857.615
44.896,-442.899,145.414,743.534,0,0,0,108.122,-370.587,716.041,24.5175,-315.911,847.976,-68.2403,-339.624,857.615
44.9,-442.901,145.445,743.472,0,0,0,108.129,-370.569,716.053,24.5733,-315.903,847.943,-68.2403,-339.624,857.615
44.904,-442.888,145.499,743.457,0,0,0,108.115,-370.514,716.073,24.5733,-315.903,847.943,-68.2126,-339.593,857.59
44.908,-442.864,145.532,743.412,0,0,0,108.166,-370.536,716.061,24.7234,-315.87,847.926,-68.2126,-339.593,857.59
44.912,-442.847,145.551,743.396,0,0,0,108.129,-370.569,716.053,24.7393,-315.861,847.905,-68.1683,-339.504,857.569
44.916,-442.801,145.562,743.36,0,0,0,108.159,-370.543,716.057,24.7393,-315.861,847.905,-68.148,-339.416,857.574
44.92,-442.749,145.626,743.334,0,0,0,108.199,-370.51,716.065,24.8493,-315.923,847.838,-68.0716,-339.45,857.538
44.924,-442.735,145.685,743.315,0,0,0,108.31,-370.576,716.124,24.8775,-315.849,847.837,-68.0043,-339.333,857.563
44.928,-442.735,145.685,743.315,0,0,0,108.273,-370.609,716.116,24.6802,-315.813,847.883,-67.9405,-339.258,857.557
44.932,-442.705,145.688,743.301,0,0,0,108.376,-370.648,716.187,24.8775,-315.849,847.837,-67.889,-339.18,857.548
44.936,-442.696,145.714,743.269,0,0,0,108.376,-370.648,716.187,24.8741,-315.789,847.806,-67.8548,-339.108,857.544
44.94,-442.643,145.762,743.248,0,0,0,108.376,-370.648,716.187,24.684,-315.697,847.715,-67.8749,-339.058,857.529
44.944,-442.664,145.78,743.237,0,0,0,108.376,-370.648,716.187,24.9064,-315.773,847.804,-67.902,-339.027,857.53
44.948,-442.658,145.769,743.216,0,0,0,108.376,-370.648,716.187,24.7328,-315.617,847.719,-67.9116,-339.035,857.495
44.952,-442.675,145.762,743.209,0,0,0,108.321,-370.565,716.139,24.7625,-315.589,847.698,-67.9133,-338.964,857.454
44.956,-442.69,145.742,743.182,0,0,0,108.358,-370.532,716.147,24.7625,-315.589,847.698,-67.9038,-338.958,857.491
44.96,-442.711,145.762,743.153,0,0,0,108.434,-370.545,716.126,24.5785,-315.479,847.644,-67.9188,-338.9,857.469
44.964,-442.727,145.762,743.145,0,0,0,108.394,-370.578,716.118,24.5785,-315.479,847.644,-67.9188,-338.9,857.469
44.968,-442.762,145.757,743.104,0,0,0,108.358,-370.532,716.147,24.5711,-315.482,847.622,-67.9024,-338.867,857.435
44.972,-442.728,145.808,742.997,0,0,0,108.394,-370.578,716.118,24.5711,-315.482,847.622,-67.9024,-338.867,857.435
44.976,-442.702,145.778,742.91,0,0,0,108.321,-370.565,716.139,24.5711,-315.482,847.622,-67.9105,-338.871,857.397
44.98,-442.696,145.757,742.87,0,0,0,108.321,-370.565,716.139,24.5748,-315.444,847.617,-67.8844,-338.799,857.383
44.984,-442.661,145.73,742.798,0,0,0,108.434,-370.545,716.126,24.5746,-315.407,847.61,-67.8358,-338.802,857.346
44.988,-442.609,145.782,742.727,0,0,0,108.321,-370.565,716.139,24.5746,-315.407,847.61,-67.7789,-338.725,857.317
44.992,-442.562,145.826,742.671,0,0,0,108.394,-370.578,716.118,24.5746,-315.407,847.61,-67.6398,-338.623,857.232
44.996,-442.539,145.816,742.607,0,0,0,108.394,-370.578,716.118,24.6696,-315.379,847.614,-67.6398,-338.623,857.232
45,-442.409,145.909,742.493,0,0,0,108.394,-370.578,716.118,24.6696,-315.379,847.614,-67.6805,-338.596,857.296
45.004,-442.408,145.896,742.417,0,0,0,108.394,-370.578,716.118,24.6662,-315.38,847.593,-67.6398,-338.623,857.232
45.008,-442.416,145.931,742.351,0,0,0,108.436,-370.617,716.092,24.6363,-315.332,847.578,-67.6845,-338.584,857.292
45.012,-442.313,146.042,742.238,0,0,0,108.477,-370.584,716.1,24.6631,-315.319,847.589,-67.6916,-338.58,857.25
45.016,-442.319,146.032,742.155,0,0,0,108.394,-370.578,716.118,24.6828,-315.309,847.572,-67.6493,-338.525,857.298
45.02,-442.284,146.061,742.118,0,0,0,108.364,-370.604,716.113,24.6237,-315.259,847.55,-67.5963,-338.456,857.279
45.024,-442.284,146.061,742.118,0,0,0,108.434,-370.545,716.126,24.781,-315.301,847.5,-67.5459,-338.456,857.261
45.028,-442.304,146.095,742.101,0,0,0,108.394,-370.578,716.118,24.6237,-315.259,847.55,-67.5693,-338.427,857.264
45.032,-442.259,146.115,742.057,0,0,0,108.434,-370.545,716.126,24.6992,-315.258,847.474,-67.5859,-338.371,857.308
45.036,-442.251,146.142,742.032,0,0,0,108.394,-370.578,716.118,24.781,-315.301,847.5,-67.5367,-338.378,857.273
45.04,-442.26,146.172,742.01,0,0,0,108.394,-370.578,716.118,24.6992,-315.258,847.474,-67.5367,-338.378,857.273
45.044,-442.129,146.248,741.863,0,0,0,108.321,-370.565,716.139,24.6992,-315.258,847.474,-67.4908,-338.339,857.248
45.048,-442.13,146.285,741.836,0,0,0,108.394,-370.578,716.118,24.781,-315.301,847.5,-67.4908,-338.339,857.248
45.052,-442.189,146.281,741.77,0,0,0,108.394,-370.578,716.118,24.781,-315.301,847.5,-67.4908,-338.339,857.248
45.056,-442.138,146.32,741.665,0,0,0,108.394,-370.578,716.118,24.6992,-315.258,847.474,-67.4241,-338.291,857.195
45.06,-442.135,146.343,741.632,0,0,0,108.436,-370.617,716.092,24.6992,-315.258,847.474,-67.4186,-338.291,857.232
45.064,-442.141,146.329,741.581,0,0,0,108.358,-370.532,716.147,24.8077,-315.287,847.489,-67.4186,-338.291,857.232
45.068,-442.1,146.345,741.473,0,0,0,108.477,-370.584,716.1,24.781,-315.301,847.5,-67.4186,-338.291,857.232
45.072,-442.098,146.31,741.375,0,0,0,108.376,-370.648,716.187,24.8077,-315.287,847.489,-67.4186,-338.291,857.232
45.076,-442.14,146.325,741.333,0,0,0,108.532,-370.668,716.15,24.8077,-315.287,847.489,-67.4186,-338.291,857.232
45.08,-441.908,146.474,741.18,0,0,0,108.419,-370.688,716.163,24.8077,-315.287,847.489,-67.4186,-338.291,857.232
45.084,-441.871,146.458,741.099,0,0,0,108.419,-370.688,716.163,24.8077,-315.287,847.489,-67.4186,-338.291,857.232
45.088,-441.915,146.515,741.038,0,0,0,108.491,-370.701,716.142,24.8077,-315.287,847.489,-67.4678,-338.284,857.268
45.092,-441.853,146.53,741.03,0,0,0,108.455,-370.655,716.171,24.7786,-315.231,847.546,-67.4186,-338.291,857.232
45.096,-441.775,146.599,740.949,0,0,0,108.419,-370.688,716.163,24.7786,-315.231,847.546,-67.4678,-338.284,857.268
45.1,-441.722,146.692,740.88,0,0,0,108.532,-370.668,716.15,24.8077,-315.287,847.489,-67.4424,-338.314,857.264
45.104,-441.687,146.758,740.808,0,0,0,108.419,-370.688,716.163,24.8077,-315.287,847.489,-67.4478,-338.314,857.227
45.108,-441.689,146.762,740.761,0,0,0,108.419,-370.688,716.163,24.8077,-315.287,847.489,-67.583,-338.422,857.334
45.112,-441.623,146.867,740.654,0,0,0,108.419,-370.688,716.163,24.8077,-315.287,847.489,-67.6253,-338.429,857.372
45.116,-441.49,147.063,740.598,0,0,0,108.419,-370.688,716.163,24.7786,-315.231,847.546,-67.53,-338.447,857.306
45.12,-441.415,147.126,740.568,0,0,0,108.454,-370.733,716.2,24.7786,-315.231,847.546,-67.6253,-338.429,857.372
45.124,-441.197,147.215,740.533,0,0,0,108.454,-370.733,716.2,24.7786,-315.231,847.546,-67.5791,-338.473,857.359
45.128,-441.152,147.275,740.503,0,0,0,108.484,-370.717,716.197,24.8721,-315.336,847.533,-67.5266,-338.455,857.376
45.132,-441.081,147.311,740.424,0,0,0,108.447,-370.751,716.189,24.7786,-315.231,847.546,-67.5266,-338.455,857.376
45.136,-441.077,147.318,740.403,0,0,0,108.447,-370.751,716.189,24.867,-315.338,847.511,-67.5741,-338.441,857.406
45.14,-441.056,147.386,740.425,0,0,0,108.408,-370.721,716.155,24.867,-315.338,847.511,-67.4591,-338.465,857.36
45.144,-441.014,147.394,740.384,0,0,0,108.371,-370.754,716.146,24.8402,-315.351,847.522,-67.5096,-338.461,857.398
45.148,-441.01,147.414,740.38,0,0,0,108.452,-370.86,716.175,24.8378,-315.282,847.568,-67.5096,-338.461,857.398
45.152,-440.954,147.511,740.384,0,0,0,108.429,-370.915,716.251,24.8402,-315.351,847.522,-67.4657,-338.526,857.397
45.156,-440.813,147.67,740.335,0,0,0,108.333,-370.879,716.183,24.8402,-315.351,847.522,-67.4657,-338.526,857.397
45.16,-440.795,147.743,740.346,0,0,0,108.333,-370.879,716.183,24.8111,-315.295,847.578,-67.5026,-338.524,857.417
45.164,-440.737,147.84,740.301,0,0,0,108.314,-370.885,716.158,24.8111,-315.295,847.578,-67.5163,-338.598,857.448
45.168,-440.737,147.84,740.301,0,0,0,108.333,-370.879,716.183,24.8402,-315.351,847.522,-67.4352,-338.495,857.35
45.172,-440.72,147.852,740.306,0,0,0,108.351,-370.852,716.166,24.8402,-315.351,847.522,-67.4419,-338.627,857.419
45.176,-440.7,147.877,740.328,0,0,0,108.314,-370.885,716.158,24.8402,-315.351,847.522,-67.4359,-338.623,857.497
45.18,-440.685,147.896,740.317,0,0,0,108.246,-370.952,716.141,24.8402,-315.351,847.522,-67.3686,-338.594,857.507
45.184,-440.626,147.948,740.279,0,0,0,108.297,-370.933,716.139,24.867,-315.338,847.511,-67.269,-338.543,857.51
45.188,-440.558,147.985,740.262,0,0,0,108.297,-370.933,716.139,24.8927,-315.326,847.551,-67.2859,-338.569,857.535
45.192,-440.471,148.05,740.281,0,0,0,107.925,-370.778,716.036,24.8635,-315.27,847.608,-67.2965,-338.546,857.566
45.196,-440.293,148.224,740.267,0,0,0,107.925,-370.778,716.036,24.8635,-315.27,847.608,-67.2688,-338.509,857.592
45.2,-439.547,148.857,740.225,0,0,0,107.925,-370.778,716.036,25.0766,-315.436,847.606,-67.1492,-338.484,857.652
45.204,-439.967,148.577,740.321,0,0,0,107.953,-370.906,716.077,25.1443,-315.426,847.62,-67.1492,-338.484,857.652
45.208,-439.785,148.684,740.36,0,0,0,107.818,-370.81,716.01,25.1443,-315.426,847.62,-67.1027,-338.441,857.712
45.212,-439.177,149.204,740.454,0,0,0,107.747,-370.8,716.029,25.4052,-315.439,847.658,-67.0258,-338.397,857.706
45.216,-438.826,149.427,740.549,0,0,0,107.819,-370.834,716.007,25.718,-315.609,847.791,-67.0393,-338.367,857.747
45.22,-438.58,149.647,740.636,0,0,0,107.926,-370.946,715.977,25.8011,-315.59,847.875,-67.021,-338.288,857.783
45.224,-438.447,149.722,740.759,0,0,0,107.908,-370.992,715.949,25.9376,-315.6,847.917,-66.9683,-338.211,857.843
45.228,-438.156,149.93,740.997,0,0,0,107.808,-370.982,715.916,25.9376,-315.6,847.917,-66.8324,-338.094,857.822
45.232,-437.904,150.015,741.197,0,0,0,107.681,-371.021,715.79,26.0616,-315.612,847.949,-66.7908,-338.037,857.94
45.236,-437.681,150.086,741.409,0,0,0,107.695,-371.06,715.803,27.334,-316.672,847.82,-66.7738,-337.992,857.933
45.24,-437.373,150.295,741.64,0,0,0,107.529,-371.127,715.805,27.334,-316.672,847.82,-66.7439,-337.897,857.995
45.244,-436.84,150.591,741.929,0,0,0,107.399,-371.044,715.728,27.334,-316.672,847.82,-66.769,-337.863,858.066
45.248,-436.671,150.803,742.268,0,0,0,107.472,-371.232,715.805,27.334,-316.672,847.82,-66.7962,-337.798,858.106
45.252,-436.107,151.083,742.657,0,0,0,107.593,-371.298,715.797,27.6696,-316.781,847.833,-66.7927,-337.79,858.141
45.256,-435.717,151.322,743.131,0,0,0,107.677,-371.402,715.812,26.6091,-315.731,847.992,-66.4552,-337.559,858.099
45.26,-435.256,151.621,743.386,0,0,0,107.569,-371.571,715.728,28.0457,-316.927,847.886,-66.3291,-337.401,858.2
45.264,-434.672,151.679,743.835,0,0,0,107.635,-371.59,715.698,26.7531,-315.762,848.009,-66.2606,-337.275,858.166
45.268,-434.202,151.934,744.151,0,0,0,107.705,-371.692,715.747,28.1453,-316.908,847.891,-66.0045,-337.118,858.13
45.272,-433.51,152.528,744.577,0,0,0,107.552,-371.784,715.725,28.4751,-317.036,847.918,-65.7095,-336.925,858.052
45.276,-432.733,152.866,744.926,0,0,0,107.742,-371.882,715.576,28.5816,-317.055,847.876,-62.7567,-336.831,857.566
45.28,-432.152,153.296,745.511,0,0,0,107.676,-371.973,715.403,28.796,-317.085,847.938,-62.3697,-336.619,857.504
45.284,-431.5,153.875,745.916,0,0,0,107.452,-371.976,715.315,29.4106,-317.183,847.724,-64.69,-336.531,857.847
45.288,-430.475,154.2,746.45,0,0,0,107.63,-372.294,715.39,28.4961,-316.31,847.817,-64.4407,-336.262,858.12
45.292,-429.645,154.946,746.896,0,0,0,107.556,-372.39,715.383,29.9464,-317.477,847.552,-64.4145,-336.243,858.05
45.296,-428.579,155.168,747.278,0,0,0,107.556,-372.39,715.383,30.1687,-317.556,847.586,-64.3015,-336.142,858.079
45.3,-427.534,156.11,747.794,0,0,0,107.685,-372.681,715.421,30.4813,-317.75,847.527,-64.0902,-335.95,858.092
45.304,-426.505,156.674,747.962,0,0,0,107.84,-372.964,715.426,30.9193,-317.803,847.526,-63.8825,-335.705,858.065
45.308,-425.196,157.473,748.466,0,0,0,107.895,-373.034,715.365,31.108,-317.996,847.371,-60.834,-335.479,857.53
45.312,-424.206,158.422,748.973,0,0,0,107.355,-372.99,715.123,31.2955,-318.053,847.444,-60.7146,-335.43,857.508
45.316,-423.186,159.049,749.542,0,0,0,106.868,-372.918,714.911,32.0814,-318.332,847.332,-60.9192,-335.224,857.539
45.32,-421.554,160.035,749.777,0,0,0,106.733,-372.976,714.838,32.2951,-318.406,847.333,-60.5646,-334.986,857.495
45.324,-420.16,160.686,750.156,0,0,0,106.839,-373.174,714.95,32.4246,-318.477,847.278,-60.3001,-334.781,857.55
45.328,-418.697,162.05,750.308,0,0,0,106.779,-373.265,714.901,32.6835,-318.668,847.387,-59.9066,-334.549,857.554
45.332,-417.192,163.093,750.656,0,0,0,106.862,-373.434,714.971,33.1693,-318.836,847.263,-59.5392,-334.277,857.456
45.336,-415.571,164.415,750.786,0,0,0,106.814,-373.564,714.884,33.4366,-319.079,847.242,-59.054,-334.056,857.474
45.34,-413.495,166.059,751.02,0,0,0,106.492,-373.527,714.619,33.6771,-319.142,847.155,-58.9168,-333.875,857.472
45.344,-411.746,167.259,751.382,0,0,0,106.226,-373.534,714.528,33.9898,-319.358,847.107,-58.6604,-333.668,857.456
45.348,-409.984,168.511,751.664,0,0,0,106.519,-374.003,714.653,34.0723,-319.433,847.095,-58.6683,-333.557,857.592
45.352,-407.82,170.098,751.835,0,0,0,106.547,-374.273,714.683,34.2386,-319.568,847.09,-58.293,-333.396,857.598
45.356,-405.626,171.834,751.924,-27.5922,-97.9609,678.001,106.52,-374.392,714.728,34.73,-319.847,847.118,-58.1666,-333.329,857.57
45.36,-403.386,173.805,752.121,-26.2689,-97.1604,678.534,107.063,-375.918,715.11,35.1243,-320.041,847.023,-57.8123,-333.11,857.586
45.364,-400.854,175.747,752.121,-30.0501,-94.1524,677.278,106.64,-375.944,714.958,35.3972,-320.295,847.069,-57.4019,-332.968,857.55
45.368,-398.436,177.736,752.42,-30.0191,-93.8247,677.848,107.027,-376.685,715.098,35.6768,-320.56,847.158,-57.15,-332.644,857.689
45.372,-396.026,179.648,752.381,-29.4806,-93.1735,676.95,106.738,-376.617,714.868,36.0674,-320.739,847.213,-57.1189,-332.403,857.729
45.376,-392.768,182.205,752.321,-30.5843,-92.375,675.113,106.971,-377.051,715.034,36.2106,-320.927,847.277,-56.7036,-332.167,857.671
45.38,-389.817,184.546,752.276,-30.1314,-91.7693,674.746,106.84,-377.163,714.878,36.4848,-321.159,847.332,-56.656,-332.076,857.807
45.384,-386.594,187.21,752.269,-28.8717,-91.1214,674.572,107.059,-377.583,714.947,36.8806,-321.338,847.373,-56.4167,-331.869,857.831
45.388,-384.013,189.342,752.292,-27.5122,-90.494,674.292,106.291,-377.532,714.678,36.832,-321.47,847.351,-56.1617,-331.71,857.822
45.392,-380.476,192.226,752.159,-26.178,-90.153,674.141,106.252,-377.75,714.62,37.2345,-321.74,847.371,-55.8533,-331.519,857.719
45.396,-377.005,194.817,752.039,-25.1697,-90.2984,673.833,106.422,-378.39,714.644,37.6239,-322.031,847.327,-55.5899,-331.299,857.726
45.4,-373.73,197.432,751.955,-23.9058,-89.9217,673.637,106.101,-378.577,714.448,38.0287,-322.254,847.441,-55.2464,-331.124,857.813
45.404,-369.994,200.427,751.741,-22.3025,-89.1394,673.608,106.06,-378.862,714.433,38.2082,-322.323,847.574,-55.0724,-330.983,857.907
45.408,-365.757,203.806,751.446,-19.9811,-89.5383,675.05,106.045,-379.13,714.436,38.39,-322.606,847.605,-54.7443,-330.855,858.001
45.412,-362.153,206.526,751.316,-17.986,-88.324,674.037,106.025,-379.288,714.401,38.6579,-322.875,847.595,-54.4193,-330.626,857.988
45.416,-358.328,209.622,751.078,-16.1355,-88.5014,674.781,106.222,-379.803,714.347,38.9707,-323.118,847.722,-54.1203,-330.472,857.972
45.42,-354.137,212.78,750.562,-14.411,-87.9127,674.728,106.455,-380.271,714.355,40.2196,-323.637,847.691,-53.6383,-330.27,857.888
45.424,-350.105,215.829,750.465,-12.8448,-87.3095,674.644,106.299,-380.589,714.341,40.2768,-323.747,847.67,-53.4822,-329.859,858.018
45.428,-346.266,218.846,750.312,-10.7015,-85.8643,673.467,105.986,-380.979,714.44,40.7783,-324.13,847.802,-53.1148,-329.76,857.924
45.432,-341.143,222.735,749.829,-8.68614,-86.1111,674.199,105.547,-381.017,714.185,41.2181,-324.668,847.739,-53.0974,-329.699,858.008
45.436,-336.591,225.825,749.472,-6.77622,-83.6819,673.194,105.421,-381.094,714.029,41.4937,-324.911,847.869,-52.8219,-329.556,857.952
45.44,-332.118,229.103,749.317,-4.75995,-83.9409,673.485,105.96,-382.11,714.37,41.8038,-325.028,847.924,-52.3124,-329.335,857.988
45.444,-327.151,232.642,748.822,-2.58806,-82.7828,673.188,105.344,-381.988,714.15,41.9933,-325.214,847.814,-51.9614,-329.192,857.992
45.448,-321.818,236.356,748.57,-0.498661,-83.0551,673.193,105.374,-382.206,714.229,42.3342,-325.602,847.794,-51.8072,-329.095,858.036
45.452,-316.902,239.588,748.323,1.10421,-83.3189,673.819,105.688,-382.709,714.381,42.7375,-325.979,847.84,-51.4826,-328.905,858.083
45.456,-311.564,243.172,747.949,3.29769,-83.0007,673.868,105.794,-383.098,714.351,43.0251,-326.395,847.984,-51.1141,-328.615,857.9
45.46,-306.033,246.776,747.462,5.55128,-81.8877,672.885,105.271,-383.355,714.244,43.2391,-326.782,847.969,-50.8361,-328.269,857.977
45.464,-300.82,249.993,747.425,8.21125,-81.3821,672.763,105.323,-383.776,714.225,43.3656,-326.919,848.008,-50.8022,-328.225,858.006
45.468,-295.238,253.543,746.94,10.4924,-80.7645,672.793,105.298,-384.076,714.311,43.5764,-327.119,847.972,-50.8146,-327.966,858.159
45.472,-289.339,257.248,746.798,12.5489,-80.1638,672.655,105.077,-384.343,714.329,43.5871,-327.547,848.109,-50.5423,-327.835,858.208
45.476,-283.312,260.789,746.538,14.4485,-79.6663,672.333,104.918,-384.524,714.221,43.8309,-327.782,848.11,-50.2296,-327.749,858.215
45.48,-276.892,264.563,746.135,17.3331,-79.234,672.214,104.964,-385.179,714.306,44.2145,-328.267,848.198,-49.8225,-327.551,858.309
45.484,-271.204,267.913,745.969,19.6071,-78.7988,672.262,104.711,-385.436,714.196,44.4252,-328.634,848.246,-49.6031,-327.419,858.298
45.488,-264.86,271.592,745.692,22.4022,-78.3792,672.267,104.502,-385.666,714.117,44.9543,-329.048,848.38,-49.3328,-327.225,858.312
45.492,-258.469,275.091,745.531,24.664,-78.0985,672.263,104.472,-385.861,714.025,45.0112,-329.248,848.341,-48.9416,-326.907,858.344
45.496,-252.234,278.385,745.217,27.217,-78.4897,672.867,104.463,-386.252,714.048,45.0101,-329.363,848.467,-48.5169,-326.658,858.47
45.5,-245.725,281.757,745.034,29.9426,-78.1698,672.857,104.504,-386.744,714.157,45.2314,-329.684,848.555,-48.5108,-326.664,858.505
45.504,-238.964,285.204,744.745,32.4197,-76.6535,672.072,104.453,-387.139,714.09,45.6961,-330.29,848.607,-48.3789,-326.514,858.693
45.508,-231.986,288.7,744.442,31.9104,-71.9301,670.673,104.213,-387.373,714.028,45.7044,-330.574,848.63,-48.156,-326.312,858.736
45.512,-225.449,292.042,744.305,33.7935,-70.7853,670.314,104.26,-387.616,714.078,46,-331.045,848.755,-47.9824,-326.199,858.796
