Frame number,18518
First frame,1
Point frequency,250
Analog frequency,250

Time,FINGER,,,ELBOW,,,SHOULDER,,,RIGHTHEAD,,,LEFTHEAD,,
0.756,50.1131,392.734,708.367,125.489,-45.6828,657.411,140.434,-357.078,685.778,30.7194,-275.454,850.564,-64.6095,-282.569,849.531
0.76,50.1131,392.734,708.367,125.655,-45.7884,657.513,140.468,-357.029,685.794,30.664,-275.358,850.646,-64.5086,-282.56,849.425
0.764,49.9498,392.745,708.383,125.655,-45.7884,657.513,140.428,-356.957,685.74,30.664,-275.358,850.646,-64.4544,-282.628,849.318
0.768,49.9127,392.72,708.459,125.675,-45.7985,657.582,140.374,-356.967,685.703,30.7194,-275.454,850.564,-64.3781,-282.651,849.319
0.772,49.9153,392.728,708.491,125.529,-45.5567,657.588,140.533,-356.905,685.668,30.7194,-275.454,850.564,-64.3781,-282.651,849.319
0.776,49.7615,392.788,708.571,125.57,-45.543,657.619,140.484,-356.812,685.619,30.7194,-275.454,850.564,-64.4139,-282.701,849.289
0.78,49.628,392.825,708.7,125.421,-45.3384,657.609,140.484,-356.812,685.619,30.7359,-275.429,850.548,-64.3399,-282.735,849.245
0.784,49.5204,392.859,708.741,125.421,-45.3384,657.609,140.544,-356.827,685.588,30.7194,-275.454,850.564,-64.381,-282.768,849.275
0.788,49.4892,392.972,708.929,125.421,-45.3384,657.609,140.586,-356.724,685.646,30.7194,-275.454,850.564,-64.381,-282.768,849.275
0.792,49.3293,392.842,708.953,125.414,-45.2803,657.597,140.559,-356.596,685.628,30.6806,-275.333,850.63,-64.381,-282.768,849.275
0.796,49.3137,392.828,708.979,125.414,-45.2803,657.597,140.604,-356.46,685.509,30.664,-275.358,850.646,-64.4895,-282.848,849.316
0.8,49.3137,392.828,708.979,125.414,-45.2803,657.597,140.523,-356.32,685.455,30.7359,-275.429,850.548,-64.5004,-282.845,849.265
0.804,49.1166,392.895,709.156,125.811,-45.4886,657.771,140.475,-356.24,685.399,30.9606,-275.462,850.547,-64.4004,-282.876,849.295
0.808,48.9723,392.873,709.251,125.811,-45.4886,657.771,140.792,-356.33,685.547,30.9606,-275.462,850.547,-64.3944,-282.894,849.324
0.812,48.8716,392.909,709.306,125.794,-45.4212,657.748,140.715,-356.275,685.553,30.9606,-275.462,850.547,-64.4004,-282.876,849.295
0.816,48.8257,392.93,709.433,125.794,-45.4212,657.748,140.705,-356.062,685.519,30.9606,-275.462,850.547,-64.3944,-282.894,849.324
0.82,48.73,393.05,709.503,125.794,-45.4212,657.748,140.705,-356.062,685.519,30.9606,-275.462,850.547,-64.3704,-282.904,849.349
0.824,48.6459,393.073,709.568,126.008,-45.5591,657.842,140.892,-356.143,685.587,30.9606,-275.462,850.547,-64.3704,-282.904,849.349
0.828,48.5498,393.17,709.577,125.991,-45.4915,657.818,140.876,-356.106,685.57,30.9606,-275.462,850.547,-64.2687,-282.926,849.317
0.832,48.4643,393.209,709.62,125.991,-45.4915,657.818,140.929,-356.149,685.618,30.9606,-275.462,850.547,-64.2687,-282.926,849.317
0.836,48.3963,393.183,709.68,125.991,-45.4915,657.818,141.027,-356.068,685.688,31.0593,-275.518,850.499,-64.2131,-282.955,849.315
0.84,48.3712,393.178,709.697,125.984,-45.4332,657.807,141.067,-356.016,685.635,31.0593,-275.518,850.499,-64.2131,-282.955,849.315
0.844,48.3515,393.194,709.749,125.988,-45.3901,657.809,141.235,-356.029,685.723,30.9647,-275.43,850.528,-64.2131,-282.955,849.315
0.848,48.2667,393.188,709.789,125.988,-45.3901,657.809,141.224,-355.995,685.714,30.9647,-275.43,850.528,-64.0799,-282.894,849.339
0.852,48.2512,393.213,709.808,125.988,-45.3901,657.809,141.459,-356.043,685.746,30.9647,-275.43,850.528,-64.011,-282.911,849.354
0.856,48.2678,393.266,709.85,125.901,-45.2655,657.806,141.404,-355.959,685.738,31.1083,-275.53,850.566,-63.9039,-282.934,849.318
0.86,48.2744,393.302,709.901,125.901,-45.2655,657.806,141.432,-355.978,685.772,31.1083,-275.53,850.566,-63.9039,-282.934,849.318
0.864,48.2744,393.302,709.901,125.901,-45.2655,657.806,141.495,-355.939,685.78,31.6144,-275.588,850.633,-63.9333,-282.955,849.356
0.868,48.2261,393.276,709.924,125.901,-45.2655,657.806,141.495,-355.939,685.78,31.5213,-275.536,850.678,-63.8569,-282.988,849.319
0.872,48.2261,393.276,709.924,125.901,-45.2655,657.806,141.738,-355.969,685.843,31.7081,-275.595,850.63,-63.9257,-282.986,849.418
0.876,48.2099,393.321,709.925,126.099,-45.3206,657.932,141.668,-355.969,685.855,31.7594,-275.589,850.588,-63.89,-282.936,849.449
0.88,48.2099,393.321,709.925,126.099,-45.3206,657.932,141.484,-355.705,685.827,31.7876,-275.576,850.61,-63.7556,-282.891,849.444
0.884,48.2099,393.321,709.925,126.113,-45.2694,657.955,141.649,-355.776,685.897,31.8031,-275.55,850.591,-63.6158,-282.836,849.428
0.888,48.2099,393.321,709.925,126.113,-45.2694,657.955,141.629,-355.736,685.876,31.8145,-275.51,850.562,-63.5675,-282.865,849.431
0.892,48.2525,393.377,709.897,126.151,-45.2343,657.996,141.608,-355.697,685.852,31.8145,-275.51,850.562,-63.5704,-282.915,849.568
0.896,48.2525,393.377,709.897,126.151,-45.2343,657.996,141.619,-355.718,685.84,31.8711,-275.486,850.611,-63.5512,-282.901,849.612
0.9,48.22,393.411,709.884,126.051,-45.0792,657.97,141.845,-355.681,685.928,31.8964,-275.46,850.606,-63.5512,-282.901,849.612
0.904,48.2818,393.532,709.83,126.122,-45.1222,658.051,141.992,-355.691,685.972,31.9601,-275.423,850.631,-63.4434,-282.888,849.663
0.908,48.3295,393.612,709.791,126.122,-45.1222,658.051,141.958,-355.655,685.979,32.151,-275.487,850.687,-63.4182,-282.915,849.676
0.912,48.324,393.693,709.7,126.042,-44.9985,658.132,142.059,-355.636,685.951,32.1816,-275.462,850.692,-63.1894,-282.848,849.683
0.916,48.3418,393.709,709.676,125.943,-44.8487,658.113,141.989,-355.503,685.883,32.1816,-275.462,850.692,-63.1534,-282.795,849.709
0.92,48.3726,393.733,709.622,126.092,-44.9589,658.285,141.995,-355.534,686.012,32.2095,-275.438,850.694,-63.003,-282.793,849.784
0.924,48.4285,393.771,709.564,126.337,-45.1186,658.363,142.151,-355.476,686.004,32.221,-275.446,850.727,-62.9467,-282.789,849.805
0.928,48.4371,393.762,709.506,126.337,-45.1186,658.363,142.197,-355.422,686.021,32.221,-275.446,850.727,-62.7727,-282.76,849.84
0.932,48.4769,393.802,709.423,126.337,-45.1186,658.363,142.15,-355.419,686.043,32.1582,-275.379,850.767,-62.7727,-282.76,849.84
0.936,48.4673,393.844,709.396,126.376,-45.0828,658.404,142.291,-355.443,686.11,32.3218,-275.401,850.841,-62.6875,-282.754,849.913
0.94,48.409,393.849,709.288,126.342,-45.0253,658.478,142.339,-355.474,686.242,32.7103,-275.508,850.985,-62.5334,-282.7,849.94
0.944,48.4896,393.907,709.122,126.426,-45.1278,658.579,142.531,-355.489,686.271,32.5612,-275.349,851.067,-62.5346,-282.648,850.03
0.948,48.526,393.862,709.012,126.426,-45.1278,658.579,142.529,-355.466,686.242,32.5889,-275.329,851.076,-62.5489,-282.689,850.066
0.952,48.5159,393.862,708.95,126.349,-45.0667,658.611,142.439,-355.443,686.267,32.5143,-275.256,851.182,-62.3379,-282.639,850.134
0.956,48.5196,393.89,708.899,126.426,-45.1278,658.579,142.485,-355.424,686.267,32.5143,-275.256,851.182,-62.2606,-282.641,850.173
0.96,48.5196,393.89,708.899,126.349,-45.0667,658.611,142.48,-355.371,686.281,32.4446,-275.236,851.225,-62.2845,-282.716,850.228
0.964,48.6306,394.017,708.773,126.292,-44.9963,658.631,142.48,-355.371,686.281,32.4446,-275.236,851.225,-62.2757,-282.731,850.255
0.968,48.5893,394.097,708.737,126.383,-44.9937,658.629,142.454,-355.249,686.359,32.4608,-275.238,851.256,-62.36,-282.743,850.364
0.972,48.6516,394.225,708.678,126.383,-44.9937,658.629,142.561,-355.19,686.366,32.5484,-275.246,851.392,-62.276,-282.767,850.367
0.976,48.6907,394.287,708.635,126.39,-44.9581,658.635,142.663,-355.153,686.366,32.4151,-275.113,851.48,-62.276,-282.767,850.367
0.98,48.6424,394.334,708.612,126.39,-44.9581,658.635,142.633,-354.987,686.281,32.309,-275.04,851.58,-62.276,-282.767,850.367
0.984,48.5674,394.352,708.615,126.39,-44.9581,658.635,142.531,-354.919,686.329,32.4535,-275.139,851.618,-62.2805,-282.795,850.396
0.988,48.5982,394.402,708.604,126.325,-44.8369,658.578,142.891,-355.036,686.351,32.4535,-275.139,851.618,-62.1903,-282.825,850.383
0.992,48.5986,394.512,708.548,126.379,-44.7942,658.597,143.017,-355.095,686.358,32.6252,-275.233,851.665,-62.1903,-282.825,850.383
0.996,48.5678,394.542,708.559,126.396,-44.7549,658.613,143.119,-355.055,686.324,32.6961,-275.209,851.735,-62.0555,-282.779,850.378
1,48.6098,394.564,708.463,126.396,-44.7549,658.613,143.059,-354.749,686.197,32.6961,-275.209,851.735,-62.0555,-282.779,850.378
1.004,48.5136,394.596,708.478,126.396,-44.7549,658.613,143.146,-354.756,686.265,32.8714,-275.283,851.808,-62.0316,-282.717,850.419
1.008,48.5136,394.596,708.478,126.27,-44.5294,658.544,143.236,-354.708,686.242,32.7601,-275.266,851.885,-62.1147,-282.729,850.475
1.012,48.455,394.616,708.454,126.28,-44.3522,658.575,143.3,-354.572,686.259,32.8109,-275.244,851.927,-62.167,-282.748,850.522
1.016,48.4379,394.645,708.434,126.2,-44.1412,658.606,143.228,-354.371,686.242,32.7294,-275.215,851.975,-62.1369,-282.745,850.568
1.02,48.3431,394.664,708.456,126.061,-43.8898,658.5,143.288,-354.402,686.218,32.5289,-275.12,852.049,-62.1261,-282.748,850.618
1.024,48.376,394.712,708.412,126.139,-43.864,658.51,143.456,-354.364,686.304,32.5289,-275.12,852.049,-62.1446,-282.783,850.592
1.028,48.3229,394.702,708.398,126.106,-43.7917,658.469,143.392,-354.233,686.199,32.4466,-275.056,852.138,-62.1336,-282.786,850.643
1.032,48.181,394.751,708.383,126.064,-43.68,658.414,143.668,-354.246,686.223,32.7003,-275.083,852.219,-62.0477,-282.815,850.629
1.036,48.0909,394.893,708.346,126.081,-43.6111,658.429,143.622,-354.098,686.214,32.7003,-275.083,852.219,-61.9979,-282.821,850.666
1.04,47.8979,394.852,708.386,126.029,-43.4775,658.361,143.693,-354.058,686.208,32.7003,-275.083,852.219,-62.0388,-282.841,850.708
1.044,47.8801,394.863,708.358,125.944,-43.3304,658.309,143.662,-354.026,686.172,32.7003,-275.083,852.219,-62.0385,-282.862,850.757
1.048,47.8175,394.949,708.294,125.944,-43.3304,658.309,143.668,-354.006,686.181,32.7221,-275.08,852.247,-61.9042,-282.845,850.795
1.052,47.7566,395.018,708.285,125.846,-43.1694,658.265,143.778,-354.026,686.17,32.7221,-275.08,852.247,-61.9413,-282.86,850.918
1.056,47.6625,395.1,708.219,125.898,-43.0478,658.27,143.78,-354.007,686.174,32.9275,-275.174,852.305,-61.8767,-282.825,851.001
1.06,47.5937,395.133,708.228,125.844,-43.0793,658.257,143.861,-353.943,686.14,32.9275,-275.174,852.305,-61.8767,-282.825,851.001
1.064,47.529,395.218,708.185,125.709,-42.792,658.074,143.765,-353.795,686.072,32.9209,-275.016,852.361,-61.8139,-282.819,851.022
1.068,47.2921,395.404,708.117,125.808,-42.8009,658.004,143.918,-353.832,686.103,32.8265,-274.937,852.393,-61.9414,-282.8,851.14
1.072,47.3059,395.366,708.076,126.107,-42.9325,658.1,143.816,-353.791,686.029,32.8265,-274.937,852.393,-61.9414,-282.8,851.14
1.076,47.3116,395.465,708.036,126.107,-42.9325,658.1,143.918,-353.832,686.103,32.8265,-274.937,852.393,-61.8082,-282.751,851.13
1.08,47.2653,395.521,707.895,126.107,-42.9325,658.1,144.014,-353.83,686.088,32.8576,-274.917,852.407,-61.811,-282.774,851.171
1.084,47.3215,395.537,707.839,126.107,-42.9325,658.1,144.014,-353.83,686.088,32.8659,-274.875,852.486,-61.7899,-282.777,851.261
1.088,47.1546,395.685,707.739,126.146,-42.8759,658.042,144.161,-353.863,686.164,32.8659,-274.875,852.486,-61.7588,-282.775,851.329
1.092,47.1903,395.668,707.65,126.488,-43.1066,657.966,144.144,-353.693,686.041,32.7233,-274.723,852.533,-61.7402,-282.675,851.386
1.096,47.1968,395.693,707.523,126.488,-43.1066,657.966,144.182,-353.613,686.032,32.7233,-274.723,852.533,-61.7402,-282.675,851.386
1.1,47.1641,395.792,707.432,126.441,-43.1423,657.951,144.291,-353.649,686.006,32.7514,-274.711,852.555,-61.8225,-282.669,851.452
1.104,47.1375,395.848,707.304,126.451,-43.035,657.92,144.209,-353.483,685.97,32.5651,-274.628,852.637,-61.8225,-282.669,851.452
1.108,47.1275,395.852,707.278,126.594,-43.0426,657.956,144.342,-353.512,685.936,32.5949,-274.612,852.656,-61.8225,-282.669,851.452
1.112,47.075,395.905,707.169,126.558,-42.9691,657.91,144.373,-353.5,685.936,32.927,-274.654,852.617,-61.8264,-282.639,851.424
1.116,47.0031,395.928,707.108,126.631,-43.0392,657.875,144.307,-353.398,685.955,32.7374,-274.555,852.667,-61.8264,-282.639,851.424
1.12,46.8959,395.932,706.916,126.631,-43.0392,657.875,144.331,-353.451,685.927,32.7374,-274.555,852.667,-61.9385,-282.535,851.468
1.124,46.8854,395.959,706.905,126.66,-42.8969,657.802,144.285,-353.327,685.856,32.9817,-274.605,852.619,-61.7829,-282.434,851.475
1.128,46.8423,395.936,706.83,126.704,-42.9159,657.718,144.285,-353.327,685.856,32.7677,-274.531,852.673,-61.555,-282.322,851.486
1.132,46.8968,396.027,706.633,126.678,-42.9199,657.688,144.285,-353.342,685.801,32.7954,-274.508,852.674,-61.6506,-282.298,851.582
1.136,46.9587,396.105,706.389,126.678,-42.9199,657.688,144.38,-353.298,685.806,33.0094,-274.581,852.62,-61.6235,-282.269,851.553
1.14,46.9454,396.079,706.317,126.757,-43.0295,657.684,144.329,-353.297,685.815,32.6987,-274.429,852.708,-61.61,-282.209,851.579
1.144,46.9533,396.09,706.255,126.58,-42.9158,657.584,144.273,-353.072,685.764,32.7169,-274.39,852.671,-61.6966,-282.183,851.579
1.148,46.9768,396.132,706.088,126.602,-42.9826,657.553,144.278,-353.052,685.773,32.6907,-274.316,852.654,-61.6966,-282.183,851.579
1.152,46.8919,396.185,705.926,126.68,-43.0714,657.61,144.213,-353.105,685.758,32.9047,-274.389,852.6,-61.6609,-282.124,851.588
1.156,46.9183,396.198,705.833,126.578,-43.0031,657.429,144.184,-353.07,685.725,32.7553,-274.28,852.503,-61.5258,-282.069,851.57
1.16,46.8401,396.283,705.731,126.661,-43.1993,657.341,144.113,-352.965,685.682,32.785,-274.26,852.515,-61.5564,-282.072,851.525
1.164,46.8828,396.364,705.551,126.507,-43.0745,657.23,144.113,-352.965,685.682,32.785,-274.26,852.515,-61.5564,-282.072,851.525
1.168,46.899,396.366,705.333,126.478,-43.0012,657.17,144.113,-352.965,685.682,32.6325,-274.087,852.532,-61.5564,-282.072,851.525
1.172,46.8321,396.407,705.049,126.376,-42.8155,657.058,144.09,-352.909,685.711,32.5441,-273.894,852.507,-61.5314,-282.019,851.507
1.176,46.7927,396.393,704.899,126.249,-42.6907,656.881,144.09,-352.909,685.711,32.4329,-273.87,852.422,-61.5334,-282.005,851.466
1.18,46.7538,396.358,704.763,126.272,-42.6907,656.818,144.113,-352.965,685.682,32.6482,-273.937,852.374,-61.4511,-281.914,851.389
1.184,46.7256,396.431,704.54,126.303,-42.7146,656.758,144.09,-352.909,685.711,32.6689,-273.828,852.401,-61.4511,-281.914,851.389
1.188,46.6911,396.445,704.137,126.389,-42.7385,656.745,144.09,-352.909,685.711,32.6165,-273.689,852.427,-61.5877,-281.876,851.371
1.192,46.7198,396.561,703.889,126.389,-42.7385,656.745,144.09,-352.909,685.711,32.6039,-273.664,852.367,-61.6062,-281.805,851.334
1.196,46.6933,396.48,703.76,126.566,-42.8569,656.754,143.918,-352.837,685.57,32.7455,-273.589,852.399,-61.6062,-281.805,851.334
1.2,46.7818,396.489,703.627,126.439,-42.7881,656.718,144.108,-352.984,685.674,32.7757,-273.603,852.28,-61.7451,-281.701,851.352
1.204,46.8149,396.521,703.39,126.525,-42.8119,656.704,144.081,-352.944,685.578,32.6373,-273.396,852.292,-61.5324,-281.553,851.35
1.208,46.8222,396.552,703.246,126.457,-42.8132,656.548,144.025,-352.882,685.616,32.6373,-273.396,852.292,-61.4653,-281.512,851.321
1.212,46.8123,396.581,703.029,126.464,-42.8433,656.48,143.995,-352.939,685.594,32.6419,-273.377,852.268,-61.6071,-281.46,851.357
1.216,46.7711,396.64,702.879,126.364,-42.7093,656.327,143.806,-352.852,685.533,32.5966,-273.436,852.189,-61.506,-281.352,851.293
1.22,46.8456,396.634,702.739,126.169,-42.6145,656.227,143.776,-352.866,685.531,32.6301,-273.359,852.219,-61.506,-281.352,851.293
1.224,46.8748,396.682,702.569,126.132,-42.5955,656.185,143.799,-352.919,685.503,32.66,-273.358,852.097,-61.506,-281.352,851.293
1.228,46.7544,396.631,702.482,126.132,-42.5955,656.185,143.871,-353.024,685.547,32.6866,-273.396,851.989,-61.2663,-281.254,851.262
1.232,46.75,396.596,702.311,126.07,-42.5319,656.11,143.848,-353.016,685.518,32.6259,-273.384,851.919,-61.0903,-281.159,851.205
1.236,46.6749,396.606,702.044,126.076,-42.5145,656.063,143.928,-353.115,685.529,32.6583,-273.329,851.969,-61.1792,-281.13,851.224
1.24,46.7699,396.627,701.837,126.063,-42.5429,656.049,143.848,-352.971,685.575,32.6583,-273.329,851.969,-61.1792,-281.13,851.224
1.244,46.9157,396.558,701.696,126.063,-42.5429,656.049,143.979,-353.159,685.59,32.4035,-273.289,851.831,-61.2688,-281.06,851.231
1.248,46.9417,396.581,701.675,125.935,-42.4768,655.91,143.953,-353.174,685.555,32.4035,-273.289,851.831,-61.2688,-281.06,851.231
1.252,46.9665,396.596,701.51,125.935,-42.4768,655.91,143.979,-353.122,685.575,32.5379,-273.294,851.832,-61.2542,-280.973,851.206
1.256,47.0005,396.689,701.292,125.935,-42.4768,655.91,143.867,-353.188,685.603,32.5379,-273.294,851.832,-61.2542,-280.973,851.206
1.26,46.9882,396.738,701.006,125.956,-42.4734,655.845,143.836,-353.238,685.584,32.5412,-273.257,851.634,-61.2346,-280.854,851.076
1.264,47.0362,396.818,700.683,125.834,-42.3963,655.747,143.836,-353.238,685.584,32.5674,-273.225,851.598,-61.2346,-280.854,851.076
1.268,47.022,396.83,700.49,125.706,-42.3152,655.65,143.762,-353.215,685.607,32.7191,-273.192,851.57,-61.2346,-280.854,851.076
1.272,47.0516,396.846,700.335,125.706,-42.3152,655.65,143.786,-353.254,685.634,32.5739,-273.182,851.533,-61.1956,-280.834,851.034
1.276,47.0968,396.817,700.198,125.808,-42.3849,655.629,143.797,-353.289,685.684,32.5172,-273.122,851.447,-61.1956,-280.834,851.034
1.28,47.0378,396.853,699.992,125.529,-42.1799,655.428,143.406,-353.211,685.619,32.6803,-273.099,851.456,-61.1538,-280.8,851.005
1.284,47.1008,396.86,699.787,125.522,-42.2195,655.423,143.288,-353.154,685.663,32.6803,-273.099,851.456,-61.1538,-280.8,851.005
1.288,47.1659,396.86,699.722,125.595,-42.3651,655.353,143.338,-353.25,685.646,32.6555,-273.105,851.428,-61.1245,-280.771,850.975
1.292,47.1787,396.86,699.558,125.693,-42.5121,655.371,143.217,-353.233,685.704,32.3047,-273.051,851.346,-61.1245,-280.771,850.975
1.296,47.2701,396.881,699.452,125.693,-42.5121,655.371,143.277,-353.295,685.701,32.3364,-273.035,851.368,-61.1206,-280.746,850.935
1.3,47.3673,396.84,699.351,125.703,-42.5639,655.297,143.192,-353.257,685.695,32.2935,-272.994,851.326,-61.1063,-280.704,850.898
1.304,47.3573,396.789,699.237,125.714,-42.6262,655.313,143.051,-353.223,685.672,32.1359,-272.961,851.277,-61.0543,-280.685,850.851
1.308,47.3295,396.82,699.074,125.761,-42.7266,655.274,143.072,-353.293,685.692,32.2007,-272.882,851.203,-61.0543,-280.685,850.851
1.312,47.3963,396.87,698.958,125.761,-42.7266,655.274,142.958,-353.33,685.687,32.2614,-272.888,851.159,-60.9964,-280.605,850.84
1.316,47.4215,396.874,698.904,125.681,-42.741,655.27,142.958,-353.33,685.687,32.2775,-272.94,851.085,-60.9964,-280.605,850.84
1.32,47.4311,396.868,698.782,125.701,-42.7956,655.216,142.719,-353.227,685.59,32.4146,-273.028,851.006,-60.9988,-280.578,850.814
1.324,47.4603,396.86,698.629,125.717,-42.8384,655.172,142.719,-353.227,685.59,32.4079,-273.016,850.975,-61.1037,-280.603,850.747
1.328,47.4374,396.796,698.562,125.688,-42.8335,655.139,142.719,-353.227,685.59,32.503,-273.077,850.933,-61.0767,-280.533,850.699
1.332,47.4539,396.847,698.454,125.693,-42.9773,655.087,142.719,-353.227,685.59,32.5173,-273.054,850.913,-61.1535,-280.516,850.678
1.336,47.5452,396.852,698.271,125.683,-42.9625,655.14,142.76,-353.231,685.581,32.5039,-273.061,850.905,-61.2609,-280.544,850.669
1.34,47.504,396.747,698.148,125.77,-43.0877,655.143,142.559,-353.158,685.524,32.5173,-273.054,850.913,-61.3558,-280.51,850.692
1.344,47.4682,396.648,698.093,125.32,-42.8485,655.012,142.559,-353.158,685.524,32.5304,-273.15,850.854,-61.3558,-280.51,850.692
1.348,47.4595,396.624,698.027,125.3,-42.89,654.926,142.587,-353.199,685.556,32.5266,-273.15,850.849,-61.3558,-280.51,850.692
1.352,47.4187,396.652,697.971,125.3,-42.89,654.926,142.578,-353.204,685.619,32.6558,-273.091,850.81,-61.15,-280.505,850.576
1.356,47.4644,396.655,697.846,125.364,-42.9744,654.885,142.55,-353.226,685.609,32.4715,-273.169,850.795,-61.2155,-280.465,850.514
1.36,47.3123,396.646,697.674,125.364,-42.9744,654.885,142.55,-353.226,685.609,32.4715,-273.169,850.795,-61.3813,-280.459,850.434
1.364,47.2476,396.619,697.611,125.293,-42.9306,654.804,142.592,-353.231,685.6,32.4715,-273.169,850.795,-61.3463,-280.486,850.372
1.368,47.1019,396.609,697.559,125.315,-43.0004,654.833,142.495,-353.232,685.615,32.5141,-273.23,850.744,-61.4677,-280.538,850.316
1.372,47.0159,396.571,697.525,125.276,-42.9701,654.787,142.602,-353.299,685.668,32.4906,-273.237,850.719,-61.4677,-280.538,850.316
1.376,46.9431,396.574,697.454,125.276,-42.9701,654.787,142.602,-353.299,685.668,32.4906,-273.237,850.719,-61.4677,-280.538,850.316
1.38,46.7652,396.549,697.437,125.075,-42.8374,654.754,142.622,-353.338,685.691,32.4803,-273.259,850.741,-61.4364,-280.477,850.305
1.384,46.661,396.563,697.416,125.158,-42.9368,654.843,142.615,-353.357,685.68,32.4062,-273.257,850.689,-61.7563,-280.524,850.327
1.388,46.5572,396.558,697.394,125.01,-42.902,654.703,142.615,-353.357,685.68,32.4108,-273.313,850.714,-61.7102,-280.49,850.298
