Frame number,19370
First frame,1
Point frequency,250
Analog frequency,250

Time,FINGER,,,ELBOW,,,SHOULDER,,,RIGHTHEAD,,,LEFTHEAD,,
40.52,-301.738,257.017,731.979,-17.0492,-96.4259,680.044,120.756,-372.681,705.286,22.1228,-326.912,859.532,-70.6849,-347.222,861.743
40.524,-301.703,257.037,731.999,-17.0168,-96.4329,679.969,120.754,-372.636,705.308,22.1698,-326.991,859.539,-70.8105,-347.269,861.761
40.528,-301.705,257.034,731.968,-17.0168,-96.4329,679.969,120.753,-372.659,705.297,22.2421,-327.02,859.502,-73.3978,-347.228,862.246
40.532,-301.684,257.027,731.946,-16.8012,-96.5331,679.976,120.721,-372.635,705.314,22.1698,-326.991,859.539,-73.4724,-347.275,862.258
40.536,-301.652,257.055,731.917,-17.0142,-96.5203,679.935,120.724,-372.679,705.293,22.1698,-326.991,859.539,-73.5192,-347.273,862.295
40.54,-301.681,257.06,731.894,-16.8591,-96.5148,679.92,120.724,-372.679,705.293,22.1698,-326.991,859.539,-73.4335,-347.301,862.241
40.544,-301.661,257.058,731.876,-16.9672,-96.4917,679.951,120.721,-372.635,705.314,22.2421,-327.02,859.502,-73.4335,-347.301,862.241
40.548,-301.593,257.099,731.844,-16.9091,-96.51,680.007,120.59,-372.627,705.218,22.1698,-326.991,859.539,-73.4724,-347.275,862.258
40.552,-301.625,257.131,731.822,-16.8591,-96.5148,679.92,120.59,-372.627,705.218,22.2952,-327.014,859.581,-73.4281,-347.277,862.291
40.556,-301.626,257.141,731.798,-16.9672,-96.4917,679.951,120.587,-372.582,705.238,22.3583,-327.114,859.515,-73.4364,-347.328,862.282
40.56,-301.529,257.187,731.642,-17.0175,-96.5099,679.876,120.59,-372.627,705.218,22.3583,-327.114,859.515,-73.1266,-347.31,862.328
40.564,-301.529,257.187,731.642,-16.9672,-96.4917,679.951,120.59,-372.627,705.218,22.343,-327.126,859.575,-73.1266,-347.31,862.328
40.568,-301.601,257.216,731.579,-16.6702,-96.5418,679.909,120.622,-372.628,705.211,22.3583,-327.114,859.515,-73.0768,-347.313,862.289
40.572,-301.581,257.22,731.509,-16.9604,-96.5385,679.923,120.59,-372.627,705.218,22.3867,-327.107,859.591,-73.1266,-347.31,862.328
40.576,-301.541,257.205,731.481,-17.0731,-96.5552,679.828,120.59,-372.627,705.218,22.343,-327.126,859.575,-73.1266,-347.31,862.328
40.58,-301.493,257.22,731.345,-17.2381,-97.3381,679.829,120.601,-372.617,705.251,22.3565,-327.147,859.482,-73.1266,-347.31,862.328
40.584,-301.5,257.217,731.321,-16.799,-96.6044,679.779,120.604,-372.661,705.23,22.3583,-327.114,859.515,-73.073,-347.363,862.32
40.588,-301.496,257.271,731.258,-16.8198,-96.6285,679.697,120.512,-372.582,705.252,22.5465,-327.242,859.541,-73.1227,-347.361,862.359
40.592,-301.507,257.258,731.233,-16.892,-96.6218,679.646,120.604,-372.661,705.23,22.4589,-327.138,859.542,-73.0996,-347.383,862.394
40.596,-301.507,257.258,731.233,-17.1321,-97.4658,679.442,120.664,-372.732,705.237,22.5628,-327.259,859.571,-73.0996,-347.383,862.394
40.6,-301.45,257.285,731.182,-17.2049,-97.4793,679.395,120.605,-372.687,705.229,22.4569,-327.171,859.509,-73.0996,-347.383,862.394
40.604,-301.479,257.301,731.166,-17.2049,-97.4793,679.395,120.449,-372.579,705.174,22.5628,-327.259,859.571,-73.0996,-347.383,862.394
40.608,-301.479,257.308,731.114,-17.097,-97.4413,679.502,120.688,-372.757,705.283,22.4589,-327.138,859.542,-73.0996,-347.383,862.394
40.612,-301.459,257.389,731.021,-17.2116,-97.446,679.351,120.451,-372.628,705.285,22.8333,-327.39,859.697,-73.0996,-347.383,862.394
40.616,-301.52,257.37,730.931,-17.2116,-97.446,679.351,120.688,-372.757,705.283,22.4436,-327.15,859.601,-73.0912,-347.38,862.427
40.62,-301.52,257.37,730.931,-17.1041,-97.4079,679.458,120.442,-372.728,705.239,23.0084,-327.533,859.681,-73.0912,-347.38,862.427
40.624,-301.522,257.355,730.879,-16.9189,-96.6173,679.559,120.442,-372.728,705.239,22.6437,-327.264,859.666,-73.0912,-347.38,862.427
40.628,-301.51,257.332,730.816,-17.2747,-97.3763,679.304,120.648,-372.804,705.269,23.0067,-327.567,859.648,-73.0912,-347.38,862.427
40.632,-301.433,257.362,730.679,-17.2062,-97.408,679.288,120.442,-372.728,705.239,23.0084,-327.533,859.681,-73.0817,-347.38,862.457
40.636,-301.422,257.347,730.613,-17.0987,-97.3699,679.395,120.368,-372.711,705.26,22.7732,-327.374,859.648,-73.0912,-347.38,862.427
40.64,-301.396,257.39,730.554,-17.2062,-97.408,679.288,120.442,-372.728,705.239,22.6437,-327.264,859.666,-73.0468,-347.409,862.445
40.644,-301.35,257.401,730.442,-17.1382,-97.3157,679.35,120.442,-372.728,705.239,22.7713,-327.407,859.615,-73.0817,-347.38,862.457
40.648,-301.323,257.421,730.371,-17.1382,-97.3157,679.35,120.397,-372.749,705.292,22.7732,-327.374,859.648,-73.0468,-347.409,862.445
40.652,-301.32,257.4,730.358,-17.2458,-97.3537,679.243,120.471,-372.765,705.271,22.7732,-327.374,859.648,-73.0817,-347.38,862.457
40.656,-301.355,257.417,730.302,-17.2458,-97.3537,679.243,120.471,-372.765,705.271,22.7732,-327.374,859.648,-73.0468,-347.409,862.445
40.66,-301.407,257.385,730.288,-17.0496,-97.3668,679.345,120.398,-372.736,705.32,22.7732,-327.374,859.648,-73.0679,-347.436,862.471
40.664,-301.418,257.395,730.248,-17.1721,-97.3609,679.174,120.433,-372.782,705.293,22.7732,-327.374,859.648,-72.8116,-347.442,862.502
40.668,-301.404,257.394,730.223,-17.1721,-97.3609,679.174,120.405,-372.78,705.298,22.7732,-327.374,859.648,-73.0361,-347.489,862.494
40.672,-301.457,257.41,730.168,-17.1721,-97.3609,679.174,120.424,-372.714,705.325,22.7732,-327.374,859.648,-72.8299,-347.465,862.529
40.676,-301.491,257.432,730.101,-17.0437,-97.3549,679.189,120.419,-372.817,705.31,22.8169,-327.354,859.664,-73.0554,-347.512,862.522
40.68,-301.499,257.43,730.033,-17.1721,-97.3609,679.174,120.419,-372.817,705.31,22.7713,-327.407,859.615,-72.8036,-347.473,862.512
40.684,-301.532,257.464,730.011,-17.1459,-97.3928,679.082,120.447,-372.818,705.305,22.7732,-327.374,859.648,-72.8229,-347.495,862.54
40.688,-301.467,257.503,729.966,-17.1006,-97.4048,679.059,120.444,-372.797,705.315,22.7732,-327.374,859.648,-72.8229,-347.495,862.54
40.692,-301.438,257.474,729.921,-16.9985,-97.367,679.165,120.447,-372.818,705.305,22.8303,-327.457,859.589,-72.8229,-347.495,862.54
40.696,-301.438,257.46,729.906,-17.1293,-97.3382,679.107,120.419,-372.817,705.31,22.7732,-327.374,859.648,-72.8229,-347.495,862.54
40.7,-301.474,257.468,729.837,-17.1674,-97.3626,678.952,120.419,-372.817,705.31,22.8169,-327.354,859.664,-72.8229,-347.495,862.54
40.704,-301.495,257.496,729.781,-17.1674,-97.3626,678.952,120.447,-372.818,705.305,22.8321,-327.424,859.621,-72.7749,-347.502,862.505
40.708,-301.551,257.539,729.739,-17.008,-97.4024,679.041,120.24,-372.743,705.244,22.8303,-327.457,859.589,-72.8229,-347.495,862.54
40.712,-301.502,257.56,729.707,-17.0659,-97.431,678.96,120.234,-372.699,705.266,22.8321,-327.424,859.621,-72.8229,-347.495,862.54
40.716,-301.487,257.534,729.669,-17.0659,-97.431,678.96,120.261,-372.755,705.283,22.8303,-327.457,859.589,-72.7852,-347.501,862.474
40.72,-301.363,257.567,729.521,-16.7223,-96.7249,679,120.233,-372.753,705.288,22.8077,-327.441,859.565,-72.7749,-347.502,862.505
40.724,-301.322,257.525,729.479,-16.9323,-96.6719,678.89,120.251,-372.768,705.267,22.8728,-327.488,859.588,-72.7749,-347.502,862.505
40.728,-301.358,257.567,729.433,-16.736,-96.7646,678.872,120.215,-372.723,705.294,22.8709,-327.521,859.556,-70.2956,-347.648,861.991
40.732,-301.358,257.567,729.433,-16.9576,-97.5091,678.977,120.24,-372.785,705.293,22.9574,-327.648,859.629,-73.0931,-347.57,862.524
40.736,-301.327,257.605,729.361,-16.9576,-97.5091,678.977,120.24,-372.785,705.293,22.7931,-327.491,859.571,-70.2072,-347.661,861.899
40.74,-301.338,257.577,729.311,-16.9242,-97.5343,678.905,120.23,-372.798,705.278,22.7716,-327.5,859.535,-70.2475,-347.708,861.885
40.744,-301.307,257.639,729.266,-16.8228,-96.7224,678.884,120.24,-372.785,705.293,22.7698,-327.533,859.502,-70.2475,-347.708,861.885
40.748,-301.289,257.682,729.223,-16.791,-96.743,678.833,120.081,-372.715,705.271,22.9499,-327.665,859.602,-70.2475,-347.708,861.885
40.752,-301.289,257.682,729.223,-16.8228,-96.7224,678.884,120.258,-372.799,705.272,22.8326,-327.546,859.556,-70.2475,-347.708,861.885
40.756,-301.28,257.656,729.132,-16.7015,-96.767,678.793,120.185,-372.806,705.319,22.809,-327.619,859.571,-70.3351,-347.696,861.978
40.76,-301.295,257.683,729.092,-16.8078,-96.7149,678.802,120.081,-372.715,705.271,23.0437,-327.701,859.71,-70.2475,-347.708,861.885
40.764,-301.33,257.716,729.069,-16.791,-96.743,678.833,120.081,-372.715,705.271,22.9843,-327.741,859.537,-70.2475,-347.708,861.885
40.768,-301.354,257.716,728.955,-16.8228,-96.7224,678.884,120.16,-372.826,705.315,23.0171,-327.731,859.623,-70.2645,-347.714,861.842
40.772,-301.31,257.754,728.884,-16.7015,-96.767,678.793,120.139,-372.813,705.368,23.015,-327.764,859.591,-70.2645,-347.714,861.842
40.776,-301.273,257.773,728.779,-16.791,-96.743,678.833,120.139,-372.813,705.368,23.0171,-327.731,859.623,-70.2645,-347.714,861.842
40.78,-301.247,257.761,728.762,-16.7524,-96.7181,678.812,120.157,-372.851,705.385,23.0171,-327.731,859.623,-70.3963,-347.758,861.853
40.784,-301.227,257.778,728.728,-16.8228,-96.7224,678.884,120.157,-372.851,705.385,23.015,-327.764,859.591,-70.3963,-347.758,861.853
40.788,-301.227,257.778,728.728,-16.8396,-96.6942,678.853,120.157,-372.851,705.385,23.015,-327.764,859.591,-70.3963,-347.758,861.853
40.792,-301.185,257.793,728.61,-16.7185,-96.7388,678.761,120.157,-372.851,705.385,23.015,-327.764,859.591,-70.3963,-347.758,861.853
40.796,-301.199,257.796,728.586,-16.8396,-96.6942,678.853,120.157,-372.851,705.385,22.9777,-327.746,859.56,-70.4219,-347.811,861.877
40.8,-301.189,257.816,728.609,-16.7185,-96.7388,678.761,120.157,-372.846,705.433,22.9777,-327.746,859.56,-70.3445,-347.788,861.811
40.804,-301.161,257.822,728.549,-16.7185,-96.7388,678.761,120.157,-372.846,705.433,22.9757,-327.779,859.528,-70.3701,-347.841,861.835
40.808,-301.161,257.822,728.549,-16.8396,-96.6942,678.853,120.074,-372.84,705.452,22.9757,-327.779,859.528,-70.2479,-347.857,861.78
40.812,-301.161,257.822,728.549,-16.7291,-96.7655,678.878,120.074,-372.84,705.452,22.9757,-327.779,859.528,-70.3701,-347.841,861.835
40.816,-301.161,257.822,728.549,-16.8269,-97.5563,678.848,120.065,-372.796,705.474,22.9326,-327.799,859.522,-70.2479,-347.857,861.78
40.82,-301.131,257.877,728.513,-16.8396,-96.6942,678.853,120.065,-372.796,705.474,22.9346,-327.766,859.555,-70.3273,-347.867,861.761
40.824,-301.057,257.942,728.469,-16.8269,-97.5563,678.848,120.122,-372.82,705.452,22.9326,-327.799,859.522,-70.3494,-347.922,861.728
40.828,-301.057,257.942,728.469,-16.8078,-96.7149,678.802,120.074,-372.84,705.452,22.745,-327.771,859.559,-70.3494,-347.922,861.728
40.832,-301.016,257.98,728.453,-16.8269,-97.5563,678.848,120.074,-372.84,705.452,22.7594,-327.822,859.558,-70.2849,-347.954,861.692
40.836,-301.016,257.98,728.453,-16.7291,-96.7655,678.878,120.074,-372.84,705.452,22.7167,-327.846,859.607,-70.3922,-348,861.716
40.84,-301.01,257.999,728.479,-16.7524,-96.7181,678.812,120.089,-372.796,705.469,22.7232,-327.85,859.503,-70.3922,-348,861.716
40.844,-301.016,257.98,728.453,-16.7291,-96.7655,678.878,120.096,-372.82,705.457,22.6805,-327.874,859.552,-70.3922,-348,861.716
40.848,-301.005,257.988,728.421,-16.791,-96.743,678.833,120.074,-372.84,705.452,22.6168,-327.824,859.581,-70.4024,-348.032,861.75
40.852,-301.016,257.98,728.453,-16.7015,-96.767,678.793,120.074,-372.84,705.452,22.6805,-327.874,859.552,-70.2838,-348.055,861.703
40.856,-301.005,257.988,728.421,-16.8438,-97.568,678.961,120.074,-372.84,705.452,22.6252,-327.885,859.585,-70.3471,-348.125,861.746
40.86,-301.016,257.98,728.453,-16.8228,-96.7224,678.884,120.121,-372.855,705.511,22.6252,-327.885,859.585,-70.3814,-348.176,861.731
40.864,-301.005,257.988,728.421,-16.791,-96.743,678.833,120.074,-372.84,705.452,22.6252,-327.885,859.585,-70.4712,-348.219,861.759
40.868,-301.016,257.98,728.453,-16.8313,-97.5558,678.841,119.887,-372.762,705.388,22.6225,-327.932,859.663,-70.3901,-348.251,861.748
40.872,-301.016,257.98,728.453,-16.9576,-97.5091,678.977,119.935,-372.743,705.388,22.5904,-327.96,859.662,-70.3901,-348.251,861.748
40.876,-301.016,257.98,728.453,-16.736,-96.7646,678.872,119.887,-372.762,705.388,22.5904,-327.96,859.662,-70.5021,-348.298,861.772
40.88,-300.998,257.986,728.488,-16.9576,-97.5091,678.977,119.94,-372.78,705.451,22.4431,-327.952,859.678,-70.5021,-348.298,861.772
40.884,-300.998,257.986,728.488,-16.9242,-97.5343,678.905,119.753,-372.701,705.4,22.5087,-327.999,859.647,-70.5021,-348.298,861.772
40.888,-301.004,257.967,728.463,-16.9242,-97.5343,678.905,119.94,-372.78,705.451,22.5087,-327.999,859.647,-70.5038,-348.325,861.799
40.892,-300.978,257.965,728.518,-16.9576,-97.5091,678.977,119.745,-372.717,705.387,22.5087,-327.999,859.647,-70.5349,-348.364,861.768
40.896,-301.116,257.828,728.605,-16.9576,-97.5091,678.977,119.77,-372.757,705.414,22.388,-328.002,859.65,-70.4342,-348.41,861.757
40.9,-301.116,257.828,728.605,-16.9576,-97.5091,678.977,119.799,-372.797,705.444,22.4304,-328.019,859.631,-70.5451,-348.386,861.798
40.904,-301.182,257.804,728.691,-16.9242,-97.5343,678.905,119.787,-372.808,705.428,22.3004,-328.023,859.633,-70.5578,-348.442,861.753
40.908,-301.167,257.82,728.715,-16.9576,-97.5091,678.977,119.787,-372.808,705.428,22.4304,-328.019,859.631,-70.6687,-348.418,861.794
40.912,-301.195,257.812,728.773,-16.8998,-97.4804,679.058,119.787,-372.832,705.425,22.4194,-327.982,859.668,-70.748,-348.448,861.823
40.916,-301.251,257.829,728.838,-17.0659,-97.431,678.96,119.812,-372.833,705.42,22.388,-328.002,859.65,-70.7693,-348.515,861.791
40.92,-301.236,257.817,728.857,-17.0659,-97.431,678.96,119.829,-372.903,705.478,22.3052,-328.031,859.685,-70.7693,-348.515,861.791
40.924,-301.241,257.799,728.861,-17.0014,-97.4386,679.025,119.829,-372.903,705.478,22.3059,-328.058,859.708,-70.7693,-348.515,861.791
40.928,-301.249,257.805,728.955,-17.0694,-97.3953,678.944,119.721,-372.853,705.538,22.3205,-328.111,859.655,-70.7693,-348.515,861.791
40.932,-301.227,257.8,729.009,-17.0009,-97.3323,679.122,119.626,-372.844,705.636,21.9884,-328.031,859.749,-70.7693,-348.515,861.791
40.936,-301.164,257.777,729.103,-17.0009,-97.3323,679.122,119.626,-372.844,705.636,22.1215,-328.031,859.743,-70.818,-348.547,861.82
40.94,-301.285,257.75,729.175,-17.103,-97.3701,679.016,119.626,-372.844,705.636,21.9884,-328.031,859.749,-70.818,-348.547,861.82
40.944,-301.317,257.722,729.204,-17.103,-97.3701,679.016,119.682,-372.884,705.608,21.9884,-328.031,859.749,-70.8519,-348.598,861.804
40.948,-301.263,257.739,729.268,-17.1483,-97.358,679.04,119.626,-372.844,705.636,21.9884,-328.031,859.749,-70.8519,-348.598,861.804
40.952,-301.222,257.792,729.295,-17.1721,-97.3609,679.174,119.649,-372.884,705.66,22.0848,-328.08,859.919,-70.8519,-348.598,861.804
40.956,-301.229,257.787,729.348,-17.0475,-97.3483,679.267,119.669,-372.861,705.667,22.0848,-328.08,859.919,-70.8519,-348.598,861.804
40.96,-301.26,257.822,729.382,-16.9397,-97.3102,679.375,119.51,-372.823,705.651,22.0848,-328.08,859.919,-70.7953,-348.595,861.824
40.964,-301.106,257.831,729.482,-16.9397,-97.3102,679.375,119.51,-372.823,705.651,22.0848,-328.08,859.919,-70.6507,-348.63,861.884
40.968,-301.103,257.847,729.524,-16.8437,-96.4532,679.309,119.51,-372.823,705.651,22.0848,-328.08,859.919,-70.6507,-348.63,861.884
40.972,-301.086,257.855,729.62,-16.9323,-96.4061,679.305,119.51,-372.823,705.651,22.0848,-328.08,859.919,-70.6158,-348.58,861.9
40.976,-301.049,257.922,729.654,-17.0049,-97.1228,679.479,119.532,-372.821,705.648,22.0739,-328.114,859.923,-70.6158,-348.58,861.9
40.98,-301.029,257.926,729.722,-16.9762,-97.1719,679.345,119.488,-372.775,705.589,22.2138,-328.185,859.966,-70.6421,-348.62,861.93
40.984,-300.867,257.986,729.896,-16.7401,-97.055,679.594,119.426,-372.848,705.567,22.1929,-328.25,859.964,-70.484,-348.536,861.949
40.988,-300.876,257.98,729.983,-16.6913,-97.1275,679.385,119.426,-372.848,705.567,22.248,-328.229,859.982,-70.4233,-348.551,861.971
40.992,-300.87,258.06,730.05,-16.4356,-97.1083,679.578,119.433,-372.856,705.543,22.2544,-328.269,859.991,-70.4233,-348.551,861.971
40.996,-300.731,258.197,730.176,-16.4356,-97.1083,679.578,119.416,-372.926,705.624,22.2544,-328.269,859.991,-72.8128,-348.495,862.472
41,-300.751,258.249,730.314,-16.5484,-96.965,679.467,119.416,-372.926,705.624,22.3598,-328.347,859.957,-72.6592,-348.402,862.509
41.004,-300.507,258.388,730.425,-16.349,-96.8163,679.576,119.516,-373.085,705.689,22.2296,-328.299,860.01,-72.6411,-348.406,862.53
41.008,-300.465,258.454,730.451,-16.3236,-96.7464,679.652,119.574,-373.124,705.661,22.2296,-328.299,860.01,-72.6411,-348.406,862.53
41.012,-300.282,258.532,730.524,-15.7302,-96.644,679.704,119.574,-373.124,705.661,22.1746,-328.32,859.992,-72.6575,-348.439,862.564
41.016,-300.142,258.595,730.685,-15.8087,-96.6304,679.745,119.461,-373.081,705.584,22.1746,-328.32,859.992,-72.6598,-348.451,862.603
41.02,-299.973,258.584,730.848,-15.7509,-96.6065,679.767,119.39,-373.116,705.584,22.2296,-328.299,860.01,-72.7096,-348.442,862.638
41.024,-299.6,258.666,730.986,-15.8109,-96.3831,679.7,119.368,-373.143,705.49,22.1746,-328.32,859.992,-72.7573,-348.42,862.665
41.028,-299.309,258.772,731.162,-15.6713,-96.3202,679.689,119.382,-373.261,705.494,22.2296,-328.299,860.01,-72.7627,-348.431,862.675
41.032,-299.162,258.841,731.327,-15.0434,-95.5971,679.693,119.397,-373.297,705.508,22.3182,-328.312,860.032,-72.8107,-348.409,862.702
41.036,-299.085,258.978,731.554,-15.1881,-96.2501,679.806,119.302,-373.342,705.413,22.3376,-328.359,860.028,-72.8136,-348.393,862.737
41.04,-298.657,259.099,731.751,-15.1966,-96.1434,679.784,119.321,-373.395,705.385,22.4677,-328.407,859.975,-72.8136,-348.393,862.737
41.044,-298.417,259.311,731.951,-14.5739,-95.1623,679.602,119.396,-373.467,705.404,22.3376,-328.359,860.028,-72.8136,-348.393,862.737
41.048,-298.015,259.595,732.137,-14.2827,-95.8951,679.699,119.411,-373.549,705.401,22.3208,-328.356,859.885,-72.8136,-348.393,862.737
41.052,-297.516,259.851,732.532,-14.2363,-95.7563,679.704,119.427,-373.615,705.363,22.3376,-328.359,860.028,-72.8136,-348.393,862.737
41.056,-297.204,260.073,732.728,-13.7267,-95.5664,679.676,119.501,-373.713,705.347,22.143,-328.347,859.902,-72.7784,-348.34,862.744
41.06,-296.803,260.402,732.93,-13.3334,-95.3345,679.681,119.516,-373.778,705.385,21.6255,-328.705,859.863,-72.7784,-348.34,862.744
41.064,-296.465,260.57,733.124,-12.9875,-95.3882,679.679,119.652,-373.971,705.441,22.09,-328.364,859.894,-72.7784,-348.34,862.744
41.068,-295.862,260.977,733.465,-12.6488,-95.2325,679.731,119.468,-373.913,705.349,21.4514,-328.789,859.722,-72.7784,-348.34,862.744
41.072,-295.13,261.538,733.599,-12.4066,-95.028,679.629,119.459,-373.929,705.336,21.3254,-328.82,859.654,-72.8447,-348.401,862.562
41.076,-294.488,261.85,733.837,-11.8763,-94.0143,679.746,119.384,-373.999,705.318,21.3881,-328.797,859.672,-72.8447,-348.401,862.562
41.08,-293.809,262.183,734.13,-11.7679,-94.6734,679.879,119.384,-374.024,705.316,21.2743,-328.754,859.734,-72.818,-348.354,862.537
41.084,-293.093,262.692,734.341,-11.7311,-94.5319,679.818,119.351,-374.032,705.272,21.3614,-328.838,859.63,-72.8623,-348.333,862.561
41.088,-292.545,263.068,734.542,-11.8369,-94.2028,679.634,119.235,-374.087,705.194,21.3993,-328.848,859.606,-70.6237,-348.315,862.415
41.092,-292.05,263.455,734.735,-11.4988,-94.0055,679.774,118.887,-373.956,705.082,21.2235,-328.899,859.571,-70.6031,-348.269,862.389
41.096,-291.326,263.949,734.916,-10.1749,-94.1136,680.59,118.882,-374.055,705.123,21.2785,-328.878,859.588,-70.6031,-348.269,862.389
41.1,-290.006,264.488,735.106,-10.0412,-93.841,680.47,118.895,-374.064,705.117,21.2235,-328.899,859.571,-70.6031,-348.269,862.389
41.104,-289.344,264.954,735.243,-10.0853,-93.58,680.053,118.82,-374.051,705.097,22.6783,-330.23,859.486,-70.6031,-348.269,862.389
41.108,-287.92,266.064,735.447,-9.98083,-93.3471,680.107,118.893,-374.157,705.14,21.2785,-328.878,859.588,-70.6031,-348.269,862.389
41.112,-286.836,266.817,735.591,-7.70799,-92.1295,680.746,118.83,-374.208,705.175,22.7483,-330.326,859.471,-70.6031,-348.269,862.389
41.116,-285.602,267.49,735.862,-7.57635,-91.7638,680.705,118.659,-374.163,705.136,22.6465,-330.334,859.436,-70.6645,-348.236,862.428
41.12,-283.884,268.755,735.808,-7.50279,-91.3682,680.986,118.77,-374.335,705.192,22.6465,-330.334,859.436,-70.6645,-348.236,862.428
41.124,-283.274,269.146,736.006,-7.80188,-93.3162,681.926,118.594,-374.26,705.155,22.6465,-330.334,859.436,-70.6645,-348.236,862.428
41.128,-281.404,270.423,736.156,-7.25528,-93.3405,681.847,118.514,-374.234,705.037,22.7688,-330.428,859.483,-70.6789,-348.218,862.477
41.132,-280.293,270.964,736.36,-6.86958,-93.1529,681.969,118.337,-374.165,704.963,22.7752,-330.413,859.564,-70.6994,-348.264,862.503
41.136,-278.843,271.912,736.459,-5.72123,-91.6414,681.679,118.202,-374.108,704.896,22.5063,-330.385,859.716,-70.6994,-348.264,862.503
41.14,-277.367,272.692,736.407,-5.04791,-90.4475,681.459,118.306,-374.243,704.956,22.6253,-330.454,859.641,-70.6994,-348.264,862.503
41.144,-275.996,273.688,736.695,-4.08264,-91.2791,681.843,118.275,-374.239,704.926,22.5063,-330.385,859.716,-70.6996,-348.264,862.503
41.148,-273.765,275.108,736.6,-3.91229,-90.1274,681.73,118.134,-374.205,704.914,22.4336,-330.364,859.777,-70.6547,-348.256,862.588
41.152,-271.853,276.284,736.635,-3.87345,-90.8099,681.942,117.944,-374.125,704.859,21.2239,-329.269,859.937,-70.6547,-348.256,862.588
41.156,-269.629,277.841,736.654,-3.74276,-89.6643,681.86,117.949,-374.228,704.918,20.9451,-329.277,859.964,-70.6547,-348.256,862.588
41.16,-267.999,278.917,736.888,-1.60275,-89.1746,682.543,117.947,-374.251,704.953,20.8905,-329.301,859.999,-70.6402,-348.25,862.628
41.164,-265.942,280.162,736.803,-1.82215,-89.9106,682.759,117.91,-374.208,704.98,20.8481,-329.333,859.997,-70.8625,-348.252,862.684
41.168,-264.022,281.31,736.648,-3.09268,-86.2394,681.795,117.919,-374.217,704.974,20.8481,-329.333,859.997,-70.8479,-348.246,862.724
41.172,-262.21,282.251,737.091,-3.39036,-85.6112,681.732,117.858,-374.292,704.888,20.8737,-329.326,860.072,-71.0933,-348.287,862.788
41.176,-259.865,283.479,736.864,-2.80331,-85.5046,681.779,117.635,-374.345,704.82,20.611,-329.3,860.161,-71.0933,-348.287,862.788
41.18,-257.819,284.889,736.678,-1.75613,-85.7255,682.264,117.578,-374.382,704.762,20.6371,-329.443,860.227,-71.1754,-348.294,862.842
41.184,-255.731,286.405,736.698,1.30461,-88.0992,683.446,117.562,-374.389,704.814,20.9517,-329.745,860.201,-71.4293,-348.376,862.857
41.188,-253.331,287.454,736.47,-0.95855,-84.8441,682.385,117.637,-374.611,704.92,20.6963,-329.705,860.272,-71.6621,-348.447,862.975
41.192,-250.935,289.005,736.494,-0.458473,-84.7235,682.631,117.634,-374.596,704.927,20.5319,-329.701,860.298,-71.6459,-348.474,862.992
41.196,-248.626,290.364,736.516,0.193131,-84.7814,683.053,117.669,-374.68,704.993,20.5966,-329.799,860.343,-71.8961,-348.462,863.112
41.2,-246.203,291.602,736.291,-0.0959391,-83.9779,682.974,117.613,-374.695,704.997,20.3999,-329.856,860.405,-71.9415,-348.495,863.143
41.204,-243.591,293.172,736.082,4.02353,-87.0455,684.608,117.667,-374.666,705,20.1423,-329.883,860.413,-71.9415,-348.495,863.143
41.208,-240.985,294.488,735.996,4.39284,-87.8109,684.706,117.613,-374.785,705.044,20.2184,-330.076,860.545,-72.0749,-348.567,863.181
41.212,-238.545,295.785,735.898,4.69446,-87.4285,684.853,117.625,-374.855,705.051,20.222,-330.134,860.544,-72.1069,-348.544,863.222
41.216,-236.272,297.161,735.78,5.76547,-87.189,685.124,117.65,-374.895,705.077,20.222,-330.134,860.544,-72.2257,-348.52,863.267
41.22,-233.884,298.32,735.756,6.40247,-87.2504,685.286,117.717,-374.953,705.113,19.8131,-330.217,860.789,-72.6586,-348.637,863.305
41.224,-231.308,299.548,735.506,7.17666,-87.8024,686.249,117.738,-375.121,705.17,19.7466,-330.263,860.997,-72.7695,-348.731,863.349
41.228,-228.451,301.079,735.272,7.94614,-87.4748,686.264,117.466,-375.011,705.107,19.4818,-330.306,861.009,-72.9797,-348.761,863.433
41.232,-225.747,302.588,735.205,8.40681,-86.4939,685.639,117.585,-375.165,705.146,19.2576,-330.322,861.169,-72.9973,-348.802,863.461
41.236,-223.08,303.942,735.124,9.28336,-86.0555,685.72,117.636,-375.223,705.11,19.2828,-330.378,861.154,-73.119,-348.871,863.514
41.24,-220.678,305.216,734.87,10.1528,-86.6548,686.657,117.48,-375.208,705.088,19.2828,-330.378,861.154,-73.438,-348.949,863.545
41.244,-218.042,306.315,734.792,10.4835,-85.6899,685.982,117.53,-375.247,705.061,19.1181,-330.386,861.114,-73.5467,-348.975,863.537
41.248,-215.209,307.662,734.678,11.5907,-85.6126,685.886,117.496,-375.293,704.996,18.9188,-330.371,861.156,-73.5467,-348.975,863.537
41.252,-212.481,309.04,734.608,12.5733,-85.31,686.383,117.444,-375.266,705.072,18.8529,-330.377,861.199,-73.5944,-349.007,863.565
41.256,-209.77,310.138,734.45,13.2979,-85.8767,687.203,117.42,-375.471,704.89,18.8051,-330.409,861.231,-73.6723,-349.019,863.549
41.26,-207.217,311.327,734.526,14.0851,-85.6148,687.184,117.497,-375.603,704.879,18.4749,-330.389,861.325,-73.7454,-348.987,863.572
