Frame number,18941
First frame,1
Point frequency,250
Analog frequency,250

Time,FINGER,,,ELBOW,,,SHOULDER,,,RIGHTHEAD,,,LEFTHEAD,,
37.32,-315.4,235.817,734.253,-13.3979,-110.332,688.037,128.913,-377.788,696.632,28.9305,-321.903,862.49,-64.6515,-341.893,864.339
37.324,-315.387,235.847,734.211,-13.4238,-110.296,687.99,128.925,-377.73,696.617,29.087,-321.927,862.465,-64.6394,-341.876,864.347
37.328,-315.511,235.793,734.159,-13.6628,-110.3,687.869,128.897,-377.735,696.747,28.9305,-321.903,862.49,-64.7229,-341.977,864.418
37.332,-315.523,235.756,734.134,-13.6628,-110.3,687.869,128.979,-377.834,696.716,28.9006,-321.918,862.501,-64.5938,-342.032,864.328
37.336,-315.458,235.814,734.139,-13.5452,-110.371,687.901,128.907,-377.758,696.763,28.9006,-321.918,862.501,-64.6099,-342.057,864.354
37.34,-315.553,235.805,734.121,-13.1871,-110.439,688.056,128.923,-377.799,696.814,28.892,-321.925,862.526,-64.6099,-342.057,864.354
37.344,-315.622,235.8,734.071,-13.1871,-110.439,688.056,128.849,-377.705,696.806,28.892,-321.925,862.526,-64.6099,-342.057,864.354
37.348,-315.649,235.779,734.058,-13.1871,-110.439,688.056,128.876,-377.79,696.805,28.87,-321.957,862.544,-64.6099,-342.057,864.354
37.352,-315.55,235.831,733.867,-13.1871,-110.439,688.056,128.942,-377.819,696.781,28.9225,-322.029,862.7,-64.6899,-342.102,864.358
37.356,-315.502,235.912,733.732,-13.1871,-110.439,688.056,128.884,-377.735,696.847,28.9225,-322.029,862.7,-64.6899,-342.102,864.358
37.36,-315.51,235.895,733.728,-13.4258,-110.444,687.935,128.891,-377.782,696.825,28.9172,-322.033,862.725,-64.7164,-342.217,864.349
37.364,-315.51,235.896,733.661,-13.1871,-110.439,688.056,128.884,-377.735,696.847,28.9788,-322.014,862.742,-64.7527,-342.27,864.339
37.368,-315.547,235.903,733.606,-13.2433,-110.367,687.964,128.843,-377.681,696.879,28.9172,-322.033,862.725,-64.7527,-342.27,864.339
37.372,-315.505,235.904,733.518,-13.2433,-110.367,687.964,128.957,-377.805,696.893,28.9666,-322.09,862.769,-64.76,-342.348,864.329
37.376,-315.509,235.902,733.455,-13.4823,-110.371,687.843,128.916,-377.754,696.923,29.0728,-322.113,862.82,-64.7773,-342.413,864.332
37.38,-315.512,236.019,733.299,-13.4823,-110.371,687.843,128.91,-377.68,696.951,29.2317,-322.319,862.807,-64.7977,-342.434,864.36
37.384,-315.498,236.015,733.273,-13.2433,-110.367,687.964,128.917,-377.73,696.926,29.1632,-322.351,862.798,-64.7611,-342.465,864.392
37.388,-315.512,236.029,733.256,-13.3059,-110.311,687.909,128.917,-377.73,696.926,28.9951,-322.336,862.82,-64.7758,-342.532,864.437
37.392,-315.499,236.057,733.145,-13.3059,-110.311,687.909,128.917,-377.73,696.926,28.7832,-322.348,862.846,-64.7526,-342.561,864.435
37.396,-315.509,236.072,733.124,-13.3059,-110.311,687.909,128.917,-377.73,696.926,28.8985,-322.368,862.89,-64.7535,-342.647,864.436
37.4,-315.536,236.071,733.068,-13.3059,-110.311,687.909,128.91,-377.68,696.951,28.8346,-322.397,862.868,-64.7535,-342.647,864.436
37.404,-315.465,236.123,732.961,-13.2788,-110.249,687.883,128.917,-377.73,696.926,28.8058,-322.409,862.891,-64.7535,-342.647,864.436
37.408,-315.43,236.101,732.924,-13.2649,-110.238,687.848,128.91,-377.68,696.951,28.7618,-322.431,862.903,-64.7535,-342.647,864.436
37.412,-315.364,236.068,732.729,-13.3085,-110.345,687.75,128.91,-377.68,696.951,28.7618,-322.431,862.903,-64.7535,-342.647,864.436
37.416,-315.269,236.128,732.539,-13.3085,-110.345,687.75,128.948,-377.765,696.962,28.64,-322.436,862.903,-64.7535,-342.647,864.436
37.42,-315.229,236.108,732.488,-13.3085,-110.345,687.75,129.009,-377.857,697.01,28.5955,-322.461,862.937,-64.7381,-342.674,864.408
37.424,-315.122,236.197,732.344,-13.0697,-110.341,687.871,128.971,-377.836,697.045,28.5955,-322.461,862.937,-61.936,-342.813,863.882
37.428,-315.062,236.243,732.207,-13.0697,-110.341,687.871,128.964,-377.786,697.069,28.8132,-322.596,862.991,-61.9361,-342.813,863.882
37.432,-315.048,236.288,732.165,-13.0697,-110.341,687.871,128.964,-377.786,697.069,28.7754,-322.616,863.016,-62.0934,-342.918,863.88
37.436,-315.194,236.219,732.062,-13.0875,-110.314,687.788,128.971,-377.836,697.045,28.7304,-322.637,863.009,-62.1302,-343.01,863.903
37.44,-315.198,236.229,731.904,-13.0875,-110.314,687.788,128.971,-377.836,697.045,28.7304,-322.637,863.009,-62.0738,-343.007,863.924
37.444,-315.079,236.301,731.766,-13.0875,-110.314,687.788,128.964,-377.786,697.069,28.7304,-322.637,863.009,-62.0612,-343.042,863.872
37.448,-315.074,236.326,731.641,-13.1317,-110.337,687.579,128.964,-377.786,697.069,28.827,-322.668,863.036,-62.0049,-343.039,863.893
37.452,-315.012,236.359,731.543,-13.3974,-110.324,687.366,128.971,-377.836,697.045,28.827,-322.668,863.036,-62.0049,-343.039,863.893
37.456,-315.018,236.404,731.463,-13.2369,-110.255,687.43,128.964,-377.786,697.069,28.827,-322.668,863.036,-62.0049,-343.039,863.893
37.46,-315.131,236.515,731.325,-13.1686,-110.281,687.419,128.964,-377.786,697.069,28.827,-322.668,863.036,-62.1343,-343.081,863.901
37.464,-315.122,236.547,731.267,-13.1686,-110.281,687.419,128.971,-377.836,697.045,28.8037,-322.696,863.036,-62.1343,-343.081,863.901
37.468,-315.042,236.597,731.123,-13.1686,-110.281,687.419,128.964,-377.786,697.069,28.8037,-322.696,863.036,-62.1483,-343.122,863.939
37.472,-315.045,236.616,731.118,-13.1686,-110.281,687.419,128.971,-377.836,697.045,28.864,-322.8,863.04,-62.1483,-343.122,863.939
37.476,-315.051,236.635,730.993,-13.1686,-110.281,687.419,128.964,-377.786,697.069,28.8394,-322.829,863.012,-62.2012,-343.156,863.969
37.48,-314.891,236.664,730.862,-13.1604,-110.227,687.36,128.971,-377.836,697.045,28.9454,-322.881,863.005,-65.0437,-343.122,864.547
37.484,-314.859,236.669,730.751,-13.1999,-110.16,687.262,128.964,-377.786,697.069,28.864,-322.8,863.04,-62.2012,-343.156,863.969
37.488,-314.82,236.645,730.704,-13.3639,-110.195,687.134,128.971,-377.836,697.045,28.679,-322.846,863.046,-65.0437,-343.122,864.547
37.492,-314.838,236.639,730.66,-13.2923,-110.057,687.142,128.964,-377.786,697.069,28.6869,-322.898,863.05,-65.0437,-343.122,864.547
37.496,-314.876,236.652,730.622,-13.5127,-110.067,686.911,128.971,-377.836,697.045,28.6937,-322.886,863.056,-65.0437,-343.122,864.547
37.5,-314.876,236.652,730.622,-13.5633,-110.11,686.85,128.964,-377.786,697.069,28.7017,-322.939,863.06,-65.0437,-343.122,864.547
37.504,-314.889,236.665,730.538,-13.4449,-110.132,686.639,128.964,-377.786,697.069,28.6202,-322.857,863.095,-62.3138,-343.223,864.031
37.508,-314.812,236.684,730.453,-13.413,-110.068,686.623,128.992,-377.838,697.071,28.6937,-322.886,863.056,-62.3565,-343.24,864.071
37.512,-314.819,236.701,730.445,-13.2918,-109.993,686.628,128.998,-377.819,697.082,28.6532,-322.828,863.122,-62.3137,-343.223,864.031
37.516,-314.735,236.741,730.331,-13.2918,-109.993,686.628,128.971,-377.836,697.045,28.7396,-322.89,863.195,-62.3138,-343.223,864.031
37.52,-314.771,236.735,730.174,-13.2918,-109.993,686.628,128.984,-377.788,697.096,28.6202,-322.857,863.095,-65.1071,-343.198,864.592
37.524,-314.713,236.779,729.982,-13.2467,-109.927,686.638,128.998,-377.819,697.082,28.7017,-322.939,863.06,-65.1071,-343.198,864.592
37.528,-314.705,236.786,729.874,-13.463,-109.875,686.5,128.991,-377.77,697.107,28.8579,-323.023,863.16,-65.1071,-343.198,864.592
37.532,-314.647,236.779,729.694,-13.2021,-109.805,686.565,128.991,-377.77,697.107,28.7808,-323.027,863.093,-65.1071,-343.198,864.592
37.536,-314.71,236.795,729.694,-13.2021,-109.805,686.565,128.991,-377.77,697.107,28.8579,-323.023,863.16,-62.3138,-343.223,864.031
37.54,-314.663,236.849,729.628,-13.2172,-109.775,686.485,128.984,-377.788,697.096,28.8956,-323.067,863.176,-62.3565,-343.24,864.071
37.544,-314.546,236.828,729.55,-13.2172,-109.775,686.485,128.992,-377.838,697.071,28.8188,-322.979,863.228,-62.2898,-343.259,864.083
37.548,-314.5,236.902,729.484,-13.2172,-109.775,686.485,128.984,-377.788,697.096,28.8371,-323.065,863.21,-62.29,-343.259,864.083
37.552,-314.434,236.885,729.37,-13.3092,-109.824,686.4,128.984,-377.788,697.096,28.8956,-323.067,863.176,-62.29,-343.259,864.083
37.556,-314.295,236.922,729.258,-13.0916,-109.824,686.465,128.984,-377.788,697.096,28.8371,-323.065,863.21,-62.2779,-343.259,864.129
37.56,-314.212,237.034,729.185,-13.3092,-109.824,686.4,128.998,-377.819,697.082,28.8371,-323.065,863.21,-62.29,-343.259,864.083
37.564,-314.214,236.967,729.107,-13.0916,-109.824,686.465,129.014,-377.818,697.13,28.7601,-322.978,863.262,-62.29,-343.259,864.083
37.568,-314.21,237.035,729.099,-13.3092,-109.824,686.4,129.027,-377.849,697.116,28.8371,-323.065,863.21,-62.3059,-343.283,864.113
37.572,-313.978,237.093,728.984,-13.3092,-109.824,686.4,129.02,-377.799,697.14,28.8371,-323.065,863.21,-62.3059,-343.283,864.113
37.576,-313.918,237.124,728.947,-13.3092,-109.824,686.4,129.055,-377.872,697.149,28.8103,-323.08,863.225,-62.3059,-343.283,864.113
37.58,-313.923,237.131,728.895,-13.0421,-109.761,686.491,129.027,-377.849,697.116,28.8371,-323.065,863.21,-64.9473,-343.222,864.681
37.584,-313.842,237.202,728.832,-13.2597,-109.761,686.426,129.048,-377.822,697.173,28.8196,-323.076,863.229,-62.2046,-343.262,864.124
37.588,-313.78,237.225,728.772,-13.2597,-109.761,686.426,129.048,-377.822,697.173,28.8371,-323.065,863.21,-62.2046,-343.262,864.124
37.592,-313.756,237.25,728.713,-13.2597,-109.761,686.426,129.055,-377.872,697.149,28.7009,-323.024,863.257,-64.924,-343.221,864.728
37.596,-313.78,237.288,728.692,-13.0399,-109.741,686.451,129.048,-377.822,697.173,28.7926,-323.09,863.244,-64.8938,-343.202,864.693
37.6,-313.767,237.315,728.722,-13.2301,-109.68,686.362,129.048,-377.822,697.173,28.8553,-323.047,863.281,-64.8938,-343.202,864.693
37.604,-313.743,237.364,728.73,-13.2301,-109.68,686.362,129.055,-377.872,697.149,28.7796,-323.022,863.337,-62.1254,-343.251,864.143
37.608,-313.745,237.374,728.708,-13.3389,-109.599,686.303,129.055,-377.872,697.149,28.8196,-323.076,863.229,-62.2047,-343.262,864.124
37.612,-313.573,237.534,728.637,-13.0231,-109.651,686.38,129.048,-377.822,697.173,28.8371,-323.065,863.21,-64.8938,-343.202,864.693
37.616,-313.527,237.538,728.664,-13.2409,-109.651,686.314,129.204,-377.884,697.251,28.7456,-322.989,863.306,-64.8846,-343.212,864.747
37.62,-313.539,237.531,728.632,-13.0231,-109.651,686.38,129.204,-377.884,697.251,28.7962,-322.949,863.312,-62.1254,-343.251,864.143
37.624,-313.527,237.538,728.664,-13.2409,-109.651,686.314,129.233,-377.907,697.285,28.8278,-322.912,863.372,-62.1626,-343.267,864.233
37.628,-313.527,237.538,728.664,-12.9692,-109.599,686.435,129.233,-377.907,697.285,28.8576,-322.962,863.351,-62.1626,-343.267,864.233
37.632,-313.527,237.538,728.664,-13.1031,-109.479,686.319,129.233,-377.907,697.285,28.9924,-323.026,863.345,-64.8808,-343.214,864.784
37.636,-313.473,237.601,728.666,-13.3206,-109.48,686.254,129.256,-377.914,697.313,28.9047,-322.999,863.32,-64.8808,-343.214,864.784
37.64,-313.459,237.594,728.677,-13.3572,-109.437,686.204,129.263,-377.964,697.289,28.9748,-323.031,863.302,-64.8808,-343.214,864.784
37.644,-313.459,237.594,728.677,-13.1396,-109.437,686.269,129.269,-377.862,697.335,28.8977,-322.948,863.417,-62.0299,-343.222,864.222
37.648,-313.396,237.584,728.68,-13.1396,-109.437,686.269,129.263,-377.964,697.289,28.9981,-323.027,863.389,-61.9892,-343.227,864.254
37.652,-313.396,237.584,728.68,-13.1396,-109.437,686.269,129.295,-377.878,697.366,28.9212,-322.939,863.441,-61.9571,-343.17,864.246
37.656,-313.394,237.573,728.702,-13.1396,-109.437,686.269,129.281,-377.931,697.344,28.9815,-322.98,863.392,-61.9571,-343.17,864.246
37.66,-313.378,237.567,728.731,-13.1361,-109.42,686.231,129.486,-377.958,697.428,28.9815,-322.98,863.392,-61.9571,-343.17,864.246
37.664,-313.369,237.594,728.802,-13.3537,-109.42,686.166,129.281,-377.931,697.344,30.456,-324.094,863.405,-61.9571,-343.17,864.246
37.668,-313.321,237.627,728.848,-13.3537,-109.42,686.166,129.281,-377.931,697.344,28.9779,-322.936,863.495,-61.9571,-343.17,864.246
37.672,-313.249,237.607,728.879,-13.3537,-109.42,686.166,129.486,-377.958,697.428,28.8804,-322.886,863.523,-61.9571,-343.17,864.246
37.676,-313.211,237.642,728.851,-13.4508,-109.333,686.083,129.486,-377.958,697.428,30.3207,-324.043,863.485,-61.9571,-343.17,864.246
37.68,-313.111,237.713,728.883,-13.0721,-109.309,686.468,129.486,-377.958,697.428,30.3315,-324.017,863.47,-61.9571,-343.17,864.246
37.684,-313.111,237.713,728.883,-13.2833,-109.312,686.371,129.514,-377.992,697.46,30.3315,-324.017,863.47,-61.9571,-343.17,864.246
37.688,-313.111,237.713,728.883,-13.0721,-109.309,686.468,129.486,-377.958,697.428,30.3207,-324.043,863.485,-61.9571,-343.17,864.246
37.692,-313.106,237.767,728.958,-13.2413,-109.338,686.099,129.826,-378.099,697.54,30.3315,-324.017,863.47,-61.9571,-343.17,864.246
37.696,-313.106,237.767,728.958,-12.9655,-109.31,686.098,129.854,-378.133,697.573,30.4384,-324.064,863.518,-61.9571,-343.17,864.246
37.7,-313.094,237.781,728.963,-12.9655,-109.31,686.098,129.826,-378.099,697.54,30.4492,-324.038,863.503,-61.9571,-343.17,864.246
37.704,-313.094,237.781,728.963,-13.155,-109.31,686.047,129.854,-378.133,697.573,30.4384,-324.064,863.518,-61.9571,-343.17,864.246
37.708,-312.968,237.862,728.911,-13.1384,-109.251,685.998,129.826,-378.099,697.54,30.4492,-324.038,863.503,-61.9571,-343.17,864.246
37.712,-312.892,237.857,728.936,-13.213,-109.187,685.94,129.903,-378.128,697.609,28.9487,-322.798,863.632,-61.9571,-343.17,864.246
37.716,-312.889,237.866,728.968,-13.0237,-109.188,685.991,129.857,-378.129,697.577,30.5095,-324.063,863.565,-64.8106,-343.147,864.868
37.72,-312.751,237.97,728.955,-13.0303,-109.149,685.918,129.826,-378.024,697.577,28.9287,-322.777,863.64,-64.8009,-343.122,864.835
37.724,-312.809,237.92,728.976,-13.1743,-109.16,685.847,129.826,-378.024,697.577,28.9434,-322.804,863.666,-64.7992,-343.121,864.833
37.728,-312.724,237.986,729.024,-13.1743,-109.16,685.847,129.858,-378.053,697.613,28.9287,-322.777,863.64,-64.8593,-343.099,864.9
37.732,-312.671,237.991,729.083,-13.1743,-109.16,685.847,129.903,-378.128,697.609,28.9522,-322.768,863.662,-64.8148,-343.042,864.952
37.736,-312.609,237.984,729.123,-12.9845,-109.16,685.898,129.826,-378.024,697.577,28.9824,-322.753,863.65,-64.848,-343.023,864.939
37.74,-312.46,238.124,729.156,-13.1743,-109.16,685.847,129.858,-378.053,697.613,28.9824,-322.753,863.65,-64.848,-343.023,864.939
37.744,-312.45,238.142,729.175,-13.1743,-109.16,685.847,129.826,-378.024,697.577,29.0559,-322.759,863.667,-64.848,-343.023,864.939
37.748,-312.475,238.154,729.173,-12.7488,-109.118,685.794,129.826,-378.024,697.577,29.0898,-322.744,863.682,-64.848,-343.023,864.939
37.752,-312.347,238.235,729.152,-12.949,-109.116,685.753,129.858,-378.053,697.613,29.1203,-322.688,863.663,-64.8359,-343.012,864.972
37.756,-312.379,238.151,729.189,-12.954,-109.074,685.678,129.834,-378.014,697.588,29.0867,-322.64,863.647,-64.8359,-343.012,864.972
37.76,-312.275,238.114,729.232,-12.954,-109.074,685.678,129.868,-378.041,697.628,29.0867,-322.64,863.647,-64.8714,-343.003,864.921
37.764,-312.212,238.103,729.282,-12.7532,-109.076,685.72,129.836,-378.011,697.591,29.0867,-322.64,863.647,-64.6916,-342.929,864.961
37.768,-312.137,238.159,729.268,-12.7532,-109.076,685.72,129.868,-378.041,697.628,29.0867,-322.64,863.647,-64.715,-342.91,864.943
37.772,-312.137,238.159,729.268,-12.954,-109.074,685.678,129.812,-377.972,697.566,29.0867,-322.64,863.647,-64.6116,-342.833,864.908
37.776,-312.058,238.236,729.244,-12.7532,-109.076,685.72,129.812,-377.972,697.566,29.0867,-322.64,863.647,-64.6116,-342.833,864.908
37.78,-312.03,238.276,729.291,-12.6993,-109.025,685.775,129.812,-377.972,697.566,29.0867,-322.64,863.647,-64.5765,-342.778,864.903
37.784,-311.977,238.233,729.266,-12.5701,-109.046,685.856,129.749,-377.877,697.516,29.0867,-322.64,863.647,-64.5765,-342.778,864.903
37.788,-311.903,238.328,729.245,-12.6301,-109.052,685.765,129.749,-377.877,697.516,29.0867,-322.64,863.647,-64.5475,-342.747,864.878
37.792,-311.915,238.23,729.25,-12.5701,-109.046,685.856,129.867,-377.93,697.518,29.0867,-322.64,863.647,-61.6547,-342.733,864.382
37.796,-311.825,238.319,729.219,-12.5701,-109.046,685.856,129.864,-377.902,697.518,29.0867,-322.64,863.647,-61.6547,-342.733,864.382
37.8,-311.725,238.418,729.215,-12.5701,-109.046,685.856,129.955,-377.962,697.585,29.0867,-322.64,863.647,-61.5866,-342.663,864.356
37.804,-311.773,238.389,729.243,-12.5277,-109.054,685.833,129.864,-377.902,697.518,29.0867,-322.64,863.647,-61.5985,-342.607,864.347
37.808,-311.736,238.416,729.207,-12.4387,-108.976,685.834,129.952,-377.935,697.585,29.2734,-322.594,863.593,-61.5276,-342.546,864.27
37.812,-311.614,238.473,729.167,-12.6451,-108.975,685.784,129.952,-377.935,697.585,29.2367,-322.612,863.595,-61.5448,-342.556,864.227
37.816,-311.451,238.54,729.155,-12.4571,-108.945,685.789,129.864,-377.902,697.518,29.3726,-322.581,863.575,-61.5276,-342.546,864.27
37.82,-311.421,238.622,729.117,-12.6636,-108.944,685.739,129.952,-377.935,697.585,29.4686,-322.538,863.543,-61.5276,-342.546,864.27
37.824,-311.405,238.601,729.13,-12.6821,-108.911,685.691,129.952,-377.935,697.585,29.7588,-322.535,863.482,-61.5276,-342.546,864.27
37.828,-311.495,238.594,729.098,-12.3557,-108.897,685.723,129.952,-377.935,697.585,29.74,-322.54,863.471,-61.4232,-342.55,864.214
37.832,-311.358,238.716,729.059,-12.3057,-108.834,685.751,129.952,-377.935,697.585,29.778,-322.523,863.476,-61.4232,-342.55,864.214
37.836,-311.4,238.753,729.055,-12.5841,-108.77,685.643,129.952,-377.935,697.585,29.778,-322.523,863.476,-61.4528,-342.461,864.232
37.84,-311.374,238.738,729.045,-12.4352,-108.718,685.639,130.021,-377.969,697.557,29.778,-322.523,863.476,-64.3149,-342.396,864.753
37.844,-311.387,238.745,729.024,-12.4352,-108.718,685.639,129.864,-377.902,697.518,29.8138,-322.497,863.452,-64.3149,-342.396,864.753
37.848,-311.269,238.782,728.947,-12.6415,-108.717,685.589,129.961,-377.89,697.507,29.9683,-322.513,863.429,-61.4627,-342.432,864.21
37.852,-311.25,238.86,728.889,-12.4352,-108.718,685.639,130.049,-377.922,697.573,29.9683,-322.513,863.429,-61.4373,-342.382,864.195
37.856,-311.208,238.899,728.882,-12.6415,-108.717,685.589,129.978,-377.885,697.603,30.0389,-322.473,863.425,-61.5031,-342.35,864.229
37.86,-311.393,238.782,728.885,-12.4352,-108.718,685.639,129.934,-377.818,697.481,29.872,-322.341,863.434,-64.3351,-342.366,864.774
37.864,-311.209,238.937,728.862,-12.4352,-108.718,685.639,130.022,-377.85,697.548,29.872,-322.341,863.434,-64.3052,-342.317,864.757
37.868,-311.224,238.973,728.835,-12.6415,-108.717,685.589,130.064,-377.805,697.561,29.9295,-322.321,863.452,-64.2333,-342.269,864.742
37.872,-311.145,239.085,728.809,-12.3485,-108.582,685.647,129.984,-377.732,697.579,29.8548,-322.283,863.428,-64.2169,-342.244,864.715
37.876,-311.163,239.094,728.71,-12.7275,-108.428,685.452,130.053,-377.727,697.52,31.4573,-323.407,863.359,-64.2269,-342.225,864.712
37.88,-311.074,239.184,728.631,-12.5216,-108.429,685.503,130.078,-377.722,697.459,31.4573,-323.407,863.359,-64.1897,-342.207,864.704
37.884,-311.084,239.125,728.609,-12.6949,-108.362,685.433,130.078,-377.722,697.459,31.413,-323.408,863.316,-64.2374,-342.153,864.698
37.888,-310.993,239.167,728.551,-12.4885,-108.363,685.483,130.049,-377.691,697.426,31.4915,-323.348,863.303,-64.2885,-342.148,864.736
37.892,-311,239.163,728.531,-12.6949,-108.362,685.433,129.913,-377.491,697.439,31.4915,-323.348,863.303,-64.2424,-342.108,864.712
37.896,-310.889,239.194,728.463,-12.5001,-108.329,685.405,129.943,-377.478,697.386,29.7702,-321.996,863.363,-64.1711,-342.026,864.694
37.9,-311.105,239.101,728.441,-12.5001,-108.329,685.405,129.875,-377.389,697.301,29.7702,-321.996,863.363,-61.4103,-342.009,864.238
37.904,-310.9,239.229,728.402,-12.5,-108.284,685.336,130.11,-377.497,697.341,29.8027,-321.971,863.366,-61.2783,-341.969,864.236
37.908,-310.933,239.277,728.341,-12.706,-108.282,685.286,129.951,-377.395,697.285,29.8067,-321.885,863.352,-61.2783,-341.969,864.236
37.912,-310.833,239.334,728.271,-12.8138,-108.202,685.226,129.973,-377.39,697.183,29.8067,-321.885,863.352,-61.1715,-341.921,864.209
37.916,-311.061,239.201,728.232,-12.4158,-108.183,685.297,130.223,-377.458,697.311,29.749,-321.826,863.377,-61.2982,-341.904,864.265
37.92,-310.909,239.406,728.157,-12.6073,-108.183,685.236,129.893,-377.321,697.163,29.749,-321.826,863.377,-61.1971,-341.858,864.238
37.924,-310.865,239.463,728.122,-12.3175,-108.235,685.309,130.091,-377.357,697.191,29.749,-321.826,863.377,-61.1971,-341.858,864.238
37.928,-310.801,239.608,727.988,-12.0939,-108.236,685.365,130.036,-377.322,697.217,29.6911,-321.778,863.356,-61.1971,-341.858,864.238
37.932,-310.761,239.598,727.877,-12.2609,-108.109,685.157,130.063,-377.359,697.29,29.6911,-321.778,863.356,-61.1971,-341.858,864.238
37.936,-310.786,239.632,727.925,-12.2878,-108.013,685.051,130.036,-377.322,697.217,29.6911,-321.778,863.356,-61.2748,-341.825,864.261
37.94,-310.299,239.997,727.657,-12.2878,-108.013,685.051,130.174,-377.387,697.257,29.6911,-321.778,863.356,-61.4009,-341.803,864.311
37.944,-310.313,240.014,727.639,-12.2878,-108.013,685.051,130.119,-377.353,697.284,29.6911,-321.778,863.356,-61.4218,-341.773,864.294
37.948,-310.702,239.757,727.738,-12.2846,-107.995,685.012,130.074,-377.319,697.175,29.6581,-321.718,863.404,-61.3311,-341.764,864.281
37.952,-310.571,239.823,727.539,-12.604,-107.853,684.868,129.847,-377.229,697.115,29.6581,-321.718,863.404,-61.2391,-341.631,864.287
37.956,-310.104,240.277,727.536,-12.3803,-107.855,684.925,129.843,-377.186,697.135,29.6581,-321.718,863.404,-61.2601,-341.601,864.271
37.96,-310.438,240.032,727.58,-12.604,-107.853,684.868,130.107,-377.332,697.252,29.7084,-321.65,863.417,-63.8228,-341.482,864.919
37.964,-310.43,240.034,727.466,-12.258,-107.844,684.679,130.076,-377.294,697.179,29.7458,-321.605,863.468,-63.8228,-341.482,864.919
37.968,-310.475,240.039,727.408,-12.2186,-107.846,684.578,130.076,-377.294,697.179,29.7771,-321.641,863.431,-63.8228,-341.482,864.919
37.972,-310.355,240.116,727.347,-12.0328,-107.779,684.783,130.103,-377.29,697.272,29.7819,-321.587,863.47,-63.8228,-341.482,864.919
37.976,-310.424,240.067,727.347,-12.0397,-107.741,684.469,130.048,-377.297,697.279,29.7534,-321.54,863.455,-63.7506,-341.434,864.904
37.98,-310.438,240.076,727.337,-12.4441,-107.66,684.053,129.987,-377.254,697.178,29.7765,-321.528,863.439,-63.7609,-341.412,864.934
37.984,-310.407,240.102,727.238,-12.4626,-107.612,683.974,130.103,-377.29,697.272,29.7765,-321.528,863.439,-63.7609,-341.412,864.934
37.988,-310.415,240.149,727.226,-12.2452,-107.617,683.986,130.058,-377.244,697.301,29.937,-321.547,863.413,-63.7302,-341.36,864.916
37.992,-310.406,240.137,727.206,-14.0932,-107.442,682.42,130.058,-377.244,697.301,29.8085,-321.513,863.449,-63.7302,-341.36,864.916
37.996,-310.339,240.219,727.18,-14.2567,-107.421,682.426,130.103,-377.29,697.272,29.9835,-321.445,863.484,-61.3036,-341.407,864.315
38,-310.398,240.211,727.158,-14.0932,-107.442,682.42,130,-377.249,697.309,29.8692,-321.467,863.422,-61.4088,-341.383,864.351
38.004,-310.003,240.63,727.073,-14.0381,-107.449,682.39,130.058,-377.244,697.301,30.0639,-321.433,863.384,-61.4088,-341.383,864.351
38.008,-310.426,240.321,727.04,-14.0381,-107.449,682.39,129.938,-377.118,697.331,30.0639,-321.433,863.384,-61.4088,-341.383,864.351
38.012,-310.224,240.51,726.962,-14.0392,-107.425,682.435,129.969,-377.2,697.339,30.0639,-321.433,863.384,-61.4088,-341.383,864.351
38.016,-310.266,240.54,726.856,-14.0446,-107.423,682.357,129.938,-377.118,697.331,30.1019,-321.379,863.38,-61.4088,-341.383,864.351
38.02,-310.202,240.593,726.835,-14.2733,-107.344,682.323,129.938,-377.118,697.331,29.8676,-321.2,863.383,-61.461,-341.323,864.41
38.024,-310.152,240.626,726.782,-14.1155,-107.343,682.286,129.938,-377.118,697.331,29.8676,-321.2,863.383,-61.461,-341.323,864.41
38.028,-309.964,240.875,726.803,-14.0244,-107.308,682.227,129.938,-377.118,697.331,29.8412,-321.109,863.434,-63.9137,-341.114,865.076
38.032,-310.061,240.888,726.622,-14.1979,-107.261,682.2,129.913,-377.073,697.355,29.8676,-321.2,863.383,-64.0672,-341.136,865.029
38.036,-310.015,240.909,726.544,-14.2387,-107.184,682.193,129.938,-377.118,697.331,29.8735,-321.095,863.445,-64.0672,-341.136,865.029
38.04,-309.992,240.968,726.464,-14.338,-107.144,682.123,129.938,-377.118,697.331,29.8549,-321.091,863.381,-64.0672,-341.136,865.029
38.044,-309.976,241.012,726.363,-14.284,-107.164,682.113,129.88,-377.124,697.339,29.8549,-321.091,863.381,-64.0672,-341.136,865.029
38.048,-309.769,241.307,726.374,-14.4655,-107.032,682.072,129.938,-377.118,697.331,29.5559,-320.847,863.408,-64.0398,-341.117,864.996
38.052,-309.787,241.225,726.163,-14.0986,-107.046,682.051,129.802,-377.003,697.331,29.5422,-320.852,863.385,-64.0572,-341.079,865.087
38.056,-309.841,241.29,726.056,-14.0783,-107.021,682.036,129.731,-376.902,697.287,29.5804,-320.834,863.392,-64.0199,-340.96,865.033
38.06,-309.796,241.267,725.983,-14.0783,-107.021,682.036,129.789,-376.896,697.279,29.5669,-320.839,863.369,-64.033,-340.91,865.082
38.064,-309.45,241.619,725.862,-14.0783,-107.021,682.036,129.656,-376.805,697.268,29.7372,-320.821,863.387,-64.033,-340.91,865.082
38.068,-309.41,241.632,725.682,-14.0962,-106.996,681.998,129.656,-376.805,697.268,29.7426,-320.779,863.448,-63.9944,-340.816,864.996
